step,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_pg_loss,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,assistant_response_length_mean,assistant_response_length_max,assistant_response_length_min,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_agent_loop_response_length_min,timing_s_agent_loop_response_length_max,timing_s_agent_loop_response_length_mean,timing_s_agent_loop_llm_response_length_min,timing_s_agent_loop_llm_response_length_max,timing_s_agent_loop_llm_response_length_mean,timing_s_agent_loop_num_turns_min,timing_s_agent_loop_num_turns_max,timing_s_agent_loop_num_turns_mean,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,timing_s_save_checkpoint
270,0.029260551556944847,0.0,0.00015041456754261162,0.0,0.0,0.0,0.3444436410783665,232.65587043762207,237.357421875,380.9460563659668,5e-06,270,1,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2518.5546875,4096.0,863.0,0.0625,125.8671875,192.0,49.0,2518.5546875,4096.0,863.0,0.0625,0.0,566.75,872.0,305.0,0.0,10,28,19.375,0.0625,0.9375,7.5,8,7.5,8.0,8,8,6.087496876716614e-05,0.46045221760869026,1.708123430609703,1.1736517335957615,10.995765225961804,164.9334395620972,71.97113079465635,1.708123430609703,164.9334395620972,680,3214,863.0,4096.0,2518.5546875,49.0,192.0,125.8671875,10.0,28.0,19.375,197.28420831635594,9.847618639469147e-05,2.949418803676963,0.003064468502998352,17.601287649944425,217.8651209399104,3.95067036151886e-05,0.04456936143853404,7.759739346545373e-06,0.6119711774062999,394919,217.8651209399104,906.3382846603587,
271,0.024603791534900665,0.0,-7.006000441833748e-05,0.0,0.0,0.0,0.3339407414217123,232.65587043762207,237.357421875,381.5981330871582,5e-06,271,1,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1706.328125,3872.0,730.0,0.0,104.6796875,237.0,55.0,1706.328125,3872.0,730.0,0.0,0.0,433.3125,608.0,326.0,0.0,10,32,17.984375,0.0625,0.9375,7.5,8,7.5,8.0,8,8,4.867091774940491e-05,0.4868925716727972,2.140005161985755,0.9630656717199599,3.5711457394063473,112.47528713941574,45.31791997408436,1.7811886500567198,112.47528713941574,448,3460,730.0,3872.0,1706.328125,55.0,237.0,104.6796875,10.0,32.0,17.984375,127.03992962837219,9.512342512607574e-05,2.3184669502079487,0.003244856372475624,12.228280505165458,141.61893861368299,3.59509140253067e-05,0.04464929312444941,1.1847989851083432e-05,0.5816580267770349,273874,141.61893861368299,966.9398834681662,
272,0.04228021204471588,0.0,0.00028485077291406924,0.0,0.0,0.0,0.3308052929425911,232.65587043762207,237.357421875,382.07122802734375,5e-06,272,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1621.5859375,4096.0,635.0,0.0078125,105.3125,171.0,43.0,1621.5859375,4096.0,635.0,0.0078125,0.0,476.75,715.0,299.0,0.0,10,26,15.484375,0.0,1.0,8.0,8,8.0,8.0,8,8,5.0373375415802e-05,0.3851987197995186,1.6249220427125692,0.9623211353027727,5.193650953471661,139.6084566488862,51.752258124091895,1.4274098053574562,139.6084566488862,532,3054,635.0,4096.0,1621.5859375,43.0,171.0,105.3125,10.0,26.0,15.484375,156.14770744554698,0.00011905655264854431,2.2614362109452486,0.0030941180884838104,12.128031376749277,170.57407424226403,4.445388913154602e-05,0.04515494561073052,1.1519984543123124e-05,0.7522906657041332,268587,170.57407424226403,787.3031150634579,
273,0.02920488640666008,0.0,1.726789923850447e-05,0.0,0.0,0.0,0.33035234026141236,232.65587043762207,237.357421875,382.6514015197754,5e-06,273,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1533.7109375,2967.0,539.0,0.0,112.3046875,191.0,45.0,1533.7109375,2967.0,539.0,0.0,0.0,433.625,609.0,305.0,0.0,10,30,16.6875,0.0,1.0,8.0,8,8.0,8.0,8,8,3.473460674285889e-05,0.4035948645323515,1.7159746550023556,1.018391379067907,5.120050486177206,175.19899226352572,43.03106203270727,1.2313876170665026,175.19899226352572,359,1556,539.0,2967.0,1533.7109375,45.0,191.0,112.3046875,10.0,30.0,16.6875,184.1393411550671,9.388662874698639e-05,2.1921655517071486,0.0030025672167539597,11.231276700273156,197.59128566645086,4.834122955799103e-05,0.04460059288724503,1.19235133836365e-05,0.9379789682656297,251819,197.59128566645086,637.2219279576167,
274,0.045175936073064804,0.0,8.742147429074976e-05,0.0,-0.0001836387673392892,0.4755859375,0.3375905570574659,232.65587043762207,237.357421875,382.91299057006836,5e-06,274,1,0.8515625,1.0,0.0,0.8515625,1.0,0.0,0.0006082311738282442,0.7245674133300781,-1.20761239528656,0.0006082311738282442,0.7245674133300781,-1.20761239528656,2056.453125,3146.0,859.0,0.0,139.6015625,504.0,54.0,2056.453125,3146.0,859.0,0.0,0.0,439.5625,630.0,301.0,0.0,12,32,22.1875,0.125,0.875,6.8125,8,6.8125,8.0,8,8,4.688091576099396e-05,0.49300749227404594,4.5143724251538515,1.2985865976079367,7.121915686875582,129.75758845172822,46.498261182467104,1.8077865969389677,129.75758845172822,429,2713,859.0,3146.0,2056.453125,54.0,504.0,139.6015625,12.0,32.0,22.1875,136.8180975690484,9.780190885066986e-05,2.5021245423704386,0.0030128564685583115,14.233799951151013,153.59378879517317,3.559514880180359e-05,0.04455162900607535,9.430205854825852e-06,0.5197742531856595,319490,153.59378879517317,1040.0485674132947,
275,0.04332122206687927,0.00015638041440979578,0.00022607978303312848,0.0,0.012131046736612916,1.63671875,0.33308073234363234,232.65587043762207,237.357421875,383.91224670410156,5e-06,275,1,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.0748295933008194,0.5400605201721191,-2.4748666286468506,-0.0748295933008194,0.5400605201721191,-2.4748666286468506,1916.2109375,4096.0,767.0,0.015625,124.5390625,521.0,52.0,1916.2109375,4096.0,767.0,0.015625,0.0,487.125,686.0,281.0,0.0,10,32,17.765625,0.0625,0.9375,7.25,8,7.25,8.0,8,8,5.0595030188560486e-05,0.4689286220818758,4.688418921083212,1.1402658055449137,7.0447819251567125,168.19772225432098,60.13390360986523,1.7405696120113134,168.19772225432098,386,2428,767.0,4096.0,1916.2109375,52.0,521.0,124.5390625,10.0,32.0,17.765625,180.32542538270354,0.00014541298151016235,2.466914104297757,0.0030583906918764114,13.930932015180588,196.75376453064382,3.6485493183135986e-05,0.04528514082047606,9.941879912609789e-06,0.7351969233827481,307627,196.75376453064382,781.7563255621674,
276,0.03913002833724022,0.0,4.623534914571792e-05,0.0,0.0,0.0,0.3408111078192515,232.65587043762207,237.357421875,385.4393844604492,5e-06,276,1,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2235.265625,4096.0,589.0,0.1875,113.546875,484.0,47.0,2235.265625,4096.0,589.0,0.1875,0.0,539.0,872.0,319.0,0.0,10,29,18.515625,0.1875,0.8125,6.5,8,6.5,8.0,8,8,5.201809108257294e-05,0.41566562466323376,4.580898303538561,1.063463774495176,6.567321868613362,174.76962941512465,72.04234811899369,0.8938305713236332,174.76962941512465,609,2724,589.0,4096.0,2235.265625,47.0,484.0,113.546875,10.0,29.0,18.515625,200.10586272925138,0.00010151788592338562,2.768927304074168,0.0031272564083337784,16.115449162200093,219.02864402346313,3.7979334592819214e-05,0.04538208073701963,8.806543421777661e-06,0.6993920700463849,355106,219.02864402346313,810.6382651073706,
277,0.030988337472081184,0.0002966833308164496,-1.436008042787762e-05,0.0,-0.000446630350779742,0.5849609375,0.33273152575922216,232.65587043762207,237.357421875,385.90682220458984,5e-06,277,1,0.984375,1.0,0.0,0.984375,1.0,0.0,0.0012878692941740155,0.5400605201721191,-1.6201815605163574,0.0012878692941740155,0.5400605201721191,-1.6201815605163574,1726.984375,3237.0,750.0,0.0,104.8359375,208.0,45.0,1726.984375,3237.0,750.0,0.0,0.0,482.125,845.0,317.0,0.0,10,32,17.0625,0.0,1.0,7.875,8,7.875,8.0,8,8,5.014054477214813e-05,0.3986864686012268,1.8543472867459059,0.9609366039076122,3.1605585664510727,165.0937237162143,56.21334482815291,1.5470449347048998,165.0937237162143,317,1637,750.0,3237.0,1726.984375,45.0,208.0,104.8359375,10.0,32.0,17.0625,192.30266971699893,9.853765368461609e-05,2.265765145421028,0.0032099206000566483,12.608203859999776,207.20910974033177,3.912299871444702e-05,0.044588825601379854,1.135186196380275e-05,0.8699352634062217,282766,207.20910974033177,682.3203872512021,
278,0.03326175734400749,9.064372534339782e-05,-1.643315476940188e-05,0.0,0.0004098733188584447,0.96875,0.3366334687334776,232.65587043762207,237.357421875,386.8867530822754,5e-06,278,1,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.0014865715056657791,1.6201815605163574,-0.5400605201721191,-0.0014865715056657791,1.6201815605163574,-0.5400605201721191,1939.0859375,4096.0,780.0,0.046875,116.3671875,230.0,55.0,1939.0859375,4096.0,780.0,0.046875,0.0,477.125,872.0,296.0,0.0,10,29,17.9375,0.0,1.0,7.625,8,7.625,8.0,8,8,5.035474896430969e-05,0.49243101477622986,2.107644286006689,1.0710182037000777,7.406793311238289,152.57141944766045,57.937511538373656,1.0296081751585007,152.57141944766045,298,1095,780.0,4096.0,1939.0859375,55.0,230.0,116.3671875,10.0,29.0,17.9375,166.97489238716662,9.745918214321136e-05,2.548034092411399,0.0031212270259857178,13.971642270684242,183.52618329413235,3.950484097003937e-05,0.04517546607609487,1.0092076714851566e-05,0.6727351900950699,309275,183.52618329413235,842.5909438337021,
279,0.026586556807160378,0.0005055012734374031,-6.857830749140703e-05,0.0,0.003972180769778788,1.20703125,0.33048465175938646,232.65587043762207,237.357421875,387.9141387939453,5e-06,279,1,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.021984046325087547,0.35355237126350403,-2.4748666286468506,-0.021984046325087547,0.35355237126350403,-2.4748666286468506,1753.546875,4096.0,493.0,0.0078125,113.078125,255.0,30.0,1753.546875,4096.0,493.0,0.0078125,0.0,432.5,629.0,281.0,0.0,8,32,18.125,0.0,1.0,7.875,8,7.875,8.0,8,8,4.7944486141204834e-05,0.2713804356753826,2.3107014503329992,1.0419589577941224,4.075703917071223,131.29536234028637,45.435454157573986,1.2574985809624195,131.29536234028637,607,2781,493.0,4096.0,1753.546875,30.0,255.0,113.078125,8.0,32.0,18.125,153.552245054394,0.00012090802192687988,2.238817408680916,0.0031087826937437057,12.617647532373667,168.44200136885047,4.501082003116608e-05,0.045092981524775984,1.111017566577693e-05,0.6841145404153813,279814,168.44200136885047,830.594500558295,
280,0.03293825685977936,0.0005966261342109647,3.4133808270553345e-05,2.9522909244406037e-05,0.0009104381897486746,1.171875,0.3335313938761052,232.65587043762207,237.357421875,388.1349983215332,5e-06,280,1,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.004018869251012802,0.935412585735321,-2.4748666286468506,-0.004018869251012802,0.935412585735321,-2.4748666286468506,1990.640625,4096.0,719.0,0.046875,114.6328125,243.0,45.0,1990.640625,4096.0,719.0,0.046875,0.0,485.6875,715.0,298.0,0.0,10,32,18.421875,0.0,1.0,7.6875,8,7.6875,8.0,8,8,5.4813921451568604e-05,0.3979877959936857,2.1918758545070887,1.064139332229388,7.309094984084368,136.9140724595636,58.22385718602163,1.0967536885291338,136.9140724595636,419,1597,719.0,4096.0,1990.640625,45.0,243.0,114.6328125,10.0,32.0,18.421875,159.64461164176464,9.099394083023071e-05,2.464103663340211,0.0030904803425073624,14.398014985024929,176.5375664960593,3.898516297340393e-05,0.045423904423210176,9.750072065202897e-06,0.6265437933837437,316970,176.5375664960593,897.7409349501695,
281,0.050020452588796616,0.0005744208974647336,7.944554181449348e-05,0.0,0.003561262972652912,1.55078125,0.3285961005460614,232.65587043762207,237.357421875,394.31445693969727,5e-06,281,1,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.031966131180524826,0.935412585735321,-2.4748666286468506,-0.031966131180524826,0.935412585735321,-2.4748666286468506,1541.4921875,3120.0,533.0,0.0,104.78125,450.0,45.0,1541.4921875,3120.0,533.0,0.0,0.0,466.25,872.0,279.0,0.0,10,32,15.640625,0.0,1.0,7.6875,8,7.6875,8.0,8,8,3.4514814615249634e-05,0.40407697670161724,4.038722574710846,0.9728500345081557,9.824799627065659,146.31585233286023,46.46746942806931,1.0528996959328651,146.31585233286023,477,1726,533.0,3120.0,1541.4921875,45.0,450.0,104.78125,10.0,32.0,15.640625,167.18510789237916,0.00012840330600738525,2.180797167122364,0.0033043716102838516,11.535391975194216,180.94057615101337,4.5320019125938416e-05,0.044886365573869186,1.2857927360428387e-05,0.8473177262918903,256991,180.94057615101337,710.1530388228531,
282,0.052027639001607895,0.00025926672606146894,-0.00020116068162678857,0.0,-0.001297422539209947,0.734375,0.337855570165556,232.65587043762207,237.357421875,395.51453399658203,5e-06,282,1,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.004500796087086201,0.35355237126350403,-2.4748666286468506,-0.004500796087086201,0.35355237126350403,-2.4748666286468506,2034.609375,3843.0,491.0,0.0,120.8984375,318.0,40.0,2034.609375,3843.0,491.0,0.0,0.0,485.6875,874.0,301.0,0.0,10,32,18.28125,0.0,1.0,7.9375,8,7.9375,8.0,8,8,5.01144677400589e-05,0.367523942142725,3.188822155818343,1.1433361977979075,6.974680928513408,177.3920560963452,72.87238474961487,1.3844563197344542,177.3920560963452,389,2427,491.0,3843.0,2034.609375,40.0,318.0,120.8984375,10.0,32.0,18.28125,184.22180105559528,0.00012717396020889282,2.642194541171193,0.003768540918827057,14.769963705912232,201.67066374979913,4.5299530029296875e-05,0.04578442428630132,1.1681848364921843e-05,0.7073754984279663,322598,201.67066374979913,799.8138995571221,
283,0.021733904257416725,0.00017316173216386233,0.00022623539189225994,0.0,0.00011485978029668331,0.89453125,0.33200568334470365,232.65587043762207,237.357421875,395.3984794616699,5e-06,283,1,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.00116830097977072,2.4748666286468506,-0.35355237126350403,-0.00116830097977072,2.4748666286468506,-0.35355237126350403,1802.375,3913.0,531.0,0.0,106.390625,194.0,43.0,1802.375,3913.0,531.0,0.0,0.0,466.3125,649.0,299.0,0.0,10,32,17.265625,0.0,1.0,7.5625,8,7.5625,8.0,8,8,5.2498653531074524e-05,0.38764410838484764,1.87534493021667,1.0105861373012885,9.503997096791863,154.48383228108287,58.70129119956982,1.204112395644188,154.48383228108287,606,2772,531.0,3913.0,1802.375,43.0,194.0,106.390625,10.0,32.0,17.265625,181.79883233085275,0.0001231059432029724,2.2751505989581347,0.003267541527748108,13.156069427728653,197.26858858391643,4.371628165245056e-05,0.04530451743756251,1.125217474223845e-05,0.7880176864330604,290392,197.26858858391643,736.0320314667574,
284,0.020106757059693336,0.00017620593280298635,0.0004406033749546623,0.0,0.0011056861840188503,1.234375,0.3270083071729556,232.65587043762207,237.357421875,396.1108169555664,5e-06,284,1,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.006264760624617338,0.5400605201721191,-1.6201815605163574,-0.006264760624617338,0.5400605201721191,-1.6201815605163574,1630.6875,4096.0,461.0,0.015625,88.2265625,178.0,30.0,1630.6875,4096.0,461.0,0.015625,0.0,509.6875,844.0,298.0,0.0,8,26,14.703125,0.0,1.0,7.875,8,7.875,8.0,8,8,4.840828478336334e-05,0.2730546370148659,1.6176418717950583,0.8372752222348936,6.576439926400781,207.18265708722174,66.83857675454055,0.4108293652534485,207.18265708722174,416,809,461.0,4096.0,1630.6875,30.0,178.0,88.2265625,8.0,26.0,14.703125,252.51129808276892,0.00010381080210208893,2.1778660714626312,0.003110494464635849,12.589620131999254,267.31314398534596,3.894791007041931e-05,0.045952885490273515,1.1353495534645831e-05,1.2097624567991305,273968,267.31314398534596,512.4476782462647,
285,0.03768489882349968,7.891414134064689e-05,0.00010093058062921045,0.0,0.011213745543500409,0.94921875,0.3214314751753664,232.65587043762207,237.357421875,397.35015869140625,5e-06,285,1,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.06912069767713547,0.35355237126350403,-2.4748666286468506,-0.06912069767713547,0.35355237126350403,-2.4748666286468506,1391.1015625,2578.0,690.0,0.0,103.8984375,542.0,30.0,1391.1015625,2578.0,690.0,0.0,0.0,423.375,611.0,279.0,0.0,8,32,15.734375,0.0,1.0,7.9375,8,7.9375,8.0,8,8,4.9365684390068054e-05,0.2746335528790951,5.004217933863401,0.9994897319556912,5.161133021116257,120.92320373095572,40.00419689343835,1.0968356505036354,120.92320373095572,331,1114,690.0,2578.0,1391.1015625,30.0,542.0,103.8984375,8.0,32.0,15.734375,133.84214472398162,0.00011332891881465912,1.965503953397274,0.003163296729326248,10.629708088934422,146.46832537092268,3.6504119634628296e-05,0.045767796708479205,1.3620046799508503e-05,0.7516645684567739,232253,146.46832537092268,792.8437749657904,
286,0.027071911841630936,0.0004386168839118909,4.8631459492298745e-05,0.0,0.0021804003044962883,0.7255859375,0.33437261239679433,232.65587043762207,237.357421875,398.60765838623047,5e-06,286,1,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.03188800811767578,0.5400605201721191,-1.6201815605163574,-0.03188800811767578,0.5400605201721191,-1.6201815605163574,2047.5625,4096.0,443.0,0.0625,111.9375,412.0,30.0,2047.5625,4096.0,443.0,0.0625,0.0,522.3125,845.0,281.0,0.0,8,32,17.234375,0.0,1.0,7.875,8,7.875,8.0,8,8,4.809163510799408e-05,0.27870590798556805,3.62748721241951,1.0543802285101265,7.068812696263194,184.58139231614769,74.18664276922937,0.751738740131259,184.58139231614769,345,1160,443.0,4096.0,2047.5625,30.0,412.0,111.9375,8.0,32.0,17.234375,203.27054688706994,0.00012798979878425598,2.727143384516239,0.003293268382549286,15.125000791624188,221.16364355944097,4.694797098636627e-05,0.04598047324658358,1.0011638402127067e-05,0.775581281428642,328944,221.16364355944097,743.666532857584,
287,0.042393557727336884,0.0007287772496056277,-0.0004373746323835803,0.0,-0.00159178749890998,0.87890625,0.3334539664041773,232.65587043762207,237.357421875,398.1975860595703,5e-06,287,1,0.8515625,1.0,0.0,0.8515625,1.0,0.0,0.002667277352884412,0.5400605201721191,-2.4748666286468506,0.002667277352884412,0.5400605201721191,-2.4748666286468506,2231.59375,4096.0,395.0,0.1484375,127.53125,352.0,30.0,2231.59375,4096.0,395.0,0.1484375,0.0,518.9375,832.0,281.0,0.0,8,32,19.4140625,0.125,0.875,6.8125,8,6.8125,8.0,8,8,4.968978464603424e-05,0.27650878950953484,3.215095218271017,1.2258474252739688,12.135831609368324,171.76907652802765,67.18613398332673,1.1497114524245262,171.76907652802765,338,1499,395.0,4096.0,2231.59375,30.0,352.0,127.53125,8.0,32.0,19.4140625,197.0539673510939,0.00010899826884269714,2.77038399502635,0.0032200273126363754,16.30877398326993,216.16475067660213,6.994418799877167e-05,0.04632279554878583,9.146038017190927e-06,0.6898585909422004,352068,216.16475067660213,814.3510884591883,
288,0.04350695013999939,0.0004240834023221396,-1.9940751144531532e-05,0.0,0.012420388084137812,1.09375,0.33746845558382255,232.65587043762207,237.357421875,399.48683166503906,5e-06,288,1,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.068914033472538,0.35355237126350403,-2.4748666286468506,-0.068914033472538,0.35355237126350403,-2.4748666286468506,2333.8671875,4096.0,777.0,0.0078125,127.6171875,580.0,47.0,2333.8671875,4096.0,777.0,0.0078125,0.0,512.75,874.0,305.0,0.0,10,32,19.2734375,0.0,1.0,7.875,8,7.875,8.0,8,8,8.22208821773529e-05,0.4370972700417042,5.201592277735472,1.202054170833435,13.237431118264794,215.8262105844915,70.82828123038053,1.6172410883009434,215.8262105844915,336,2178,777.0,4096.0,2333.8671875,47.0,580.0,127.6171875,10.0,32.0,19.2734375,226.7600871436298,9.428709745407104e-05,2.8004874512553215,0.0031178202480077744,16.633040696382523,246.23201672919095,3.6699697375297546e-05,0.04564914137773871,8.556812905690621e-06,0.7590676925824887,364367,246.23201672919095,739.8855048178714,
289,0.03208833187818527,0.0005965706805000082,0.00015012549465609482,0.0,0.0017621023580431938,1.69921875,0.33012405912053827,232.65587043762207,237.357421875,400.0460548400879,5e-06,289,1,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.01030321978032589,1.20761239528656,-2.4748666286468506,-0.01030321978032589,1.20761239528656,-2.4748666286468506,1839.375,3726.0,572.0,0.0,122.046875,325.0,55.0,1839.375,3726.0,572.0,0.0,0.0,467.0,683.0,298.0,0.0,10,32,18.0,0.0,1.0,7.625,8,7.625,8.0,8,8,3.199279308319092e-05,0.5036474298685789,2.952773069962859,1.1501653227460338,11.007409568876028,164.89693974144757,51.874378981097834,0.8738257475197315,164.89693974144757,375,1127,572.0,3726.0,1839.375,55.0,325.0,122.046875,10.0,32.0,18.0,187.43973798118532,9.847618639469147e-05,2.4611635729670525,0.0031890906393527985,13.360369332134724,203.29089192859828,3.801658749580383e-05,0.045256250786321624,1.0802567067343228e-05,0.7961252887410182,295216,203.29089192859828,726.0925396099116,
290,0.027559250593185425,0.0,0.00024130478777806275,0.0,0.0,0.0,0.336740863606519,232.65587043762207,237.357421875,401.2289810180664,5e-06,290,1,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1923.484375,4096.0,692.0,0.0625,106.796875,175.0,49.0,1923.484375,4096.0,692.0,0.0625,0.0,507.9375,834.0,305.0,0.0,10,28,16.5625,0.0625,0.9375,7.5,8,7.5,8.0,8,8,4.7596171498298645e-05,0.44186233542859554,1.5510070193558931,1.0033159055601573,9.016777167096734,201.25130787678063,69.74505890559522,1.1380188316106796,201.25130787678063,532,2454,692.0,4096.0,1923.484375,49.0,175.0,106.796875,10.0,28.0,16.5625,224.5229232851416,0.00011140666902065277,2.6077708024531603,0.0032051876187324524,13.965600848197937,241.13392565958202,4.09930944442749e-05,0.04487343712269035,1.029871801714677e-05,0.9119311604312713,311222,241.13392565958202,645.3301814514562,
291,0.029827769845724106,0.00017252050383831374,-0.00019271191095526774,0.0,0.0007854639552533627,0.60546875,0.32598891033891053,232.65587043762207,237.357421875,400.92527770996094,5e-06,291,1,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.003413361730054021,0.35355237126350403,-2.4748666286468506,-0.003413361730054021,0.35355237126350403,-2.4748666286468506,1650.1953125,2919.0,443.0,0.0,107.625,224.0,30.0,1650.1953125,2919.0,443.0,0.0,0.0,432.375,651.0,281.0,0.0,8,32,17.3125,0.0,1.0,7.9375,8,7.9375,8.0,8,8,5.557946860790253e-05,0.2859504036605358,2.153143521398306,1.0471542358136503,8.860325139015913,107.10663384571671,48.71348648511048,1.4001363888382912,107.10663384571671,319,1722,443.0,2919.0,1650.1953125,30.0,224.0,107.625,8.0,32.0,17.3125,129.047477575019,0.00011929310858249664,2.2352779526263475,0.0031756218522787094,12.14465693756938,143.46132031083107,4.4193118810653687e-05,0.04555914955440948,1.1912945062174182e-05,0.6109479350219861,266569,143.46132031083107,929.0622706609599,
