step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
703,True,46152,0.05405570939183235,0.0005178001138119726,-0.00022032154424778128,0.0,0.00833420708659105,-0.011963238357566297,-0.0036290311254560947,1.0,2884.5,1.0,0.0,-1.5467475117184222,2.9297661669552326,5660105.9609375,0.10534458654001355,0.10534458654001355,0.439610553110479,-0.011963238357566297,0.22298509551980264,0.0005178001138119726,-0.00022032154424778128,0.0,0.030034221010282636,1.3175282124429941,0.0,1.0,0.2,0.1,0.2,3.0,1.03125,0.15371752334762895,245.51791524887085,254.05078125,288.0708541870117,5e-06,703,2,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.15431690216064453,0.7245674133300781,-1.6201815605163574,-0.15431690216064453,0.7245674133300781,-1.6201815605163574,489.7890625,2686.0,119.0,0.0,489.7890625,2686.0,119.0,0.0,0.0,1328.9375,1998.0,783.0,0.0,3,61,12.8125,0.1875,0.8125,6.1875,8,6.1875,8.0,8,8,7.222965359687805e-05,1.2471881229430437,19.50314277037978,4.519107254571281,0.0,0.0,0.0,19.50314277037978,0.0,1525,2414,22.14089929498732,8.057989180088043e-05,1.9880071878433228,0.0036543048918247223,21.30535100772977,45.468539487570524,3.82252037525177e-05,0.353163818847197,1.5697388247377426e-05,0.09151901015790483,232797,45.468539487570524,2559.9788625675824,,,,,,,
704,True,11192,0.05783184990286827,0.001244099454197567,5.339767498924175e-05,8.066231430348125e-06,0.006187606733874418,-0.02332916297018528,-0.017141556250862777,1.0,699.5,1.0,0.0,-1.2033956041559577,2.89064222574234,6963586.6875,0.2213956080377102,0.2213956080377102,0.21262128611943962,-0.02332916297018528,0.17241444500825454,0.001244099454197567,5.339767498924175e-05,8.066231430348125e-06,0.06327160447835922,1.073080811649561,0.0,1.0,0.2,0.1,0.2,3.0,0.646484375,0.14871467645216802,245.51791524887085,254.05078125,285.2508850097656,5e-06,704,2,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.17534662783145905,1.20761239528656,-2.4748666286468506,-0.17534662783145905,1.20761239528656,-2.4748666286468506,751.4296875,4175.0,103.0,0.0,751.4296875,4175.0,103.0,0.0,0.0,954.5,1191.0,784.0,0.0,3,62,18.125,0.125,0.875,5.9375,8,5.9375,8.0,8,8,5.508586764335632e-05,1.1156093496829271,30.615968577563763,6.549439277674537,0.0,0.0,0.0,30.615968577563763,0.0,1096,4175,32.86016849428415,9.614229202270508e-05,1.9075952749699354,0.0036888234317302704,20.71955549158156,55.52650731243193,3.7049874663352966e-05,0.3416421664356919,1.689338855614044e-05,0.09488757272006906,218359,55.52650731243193,1966.259094700084,,,,,,,
705,True,35776,0.060263194143772125,0.000652453154543764,5.0743047722789925e-05,0.0,0.00514454729272984,-0.004383498991956003,0.0007610481115989387,1.0,2236.0,1.0,0.0,-2.1688058990985155,3.432102784514427,5150234.7265625,0.038257766515016556,0.038257766515016556,0.4272317227983276,-0.004383498991956003,0.13150572361329874,0.000652453154543764,5.0743047722789925e-05,0.0,0.015592940151691437,1.822077788412571,0.0,1.0,0.2,0.1,0.2,3.0,0.68359375,0.15004170893358523,245.51791524887085,254.05078125,286.3704299926758,5e-06,705,2,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.1217455044388771,0.5400605201721191,-2.4748666286468506,-0.1217455044388771,0.5400605201721191,-2.4748666286468506,507.15625,3635.0,97.0,0.0,507.15625,3635.0,97.0,0.0,0.0,1242.5,1781.0,788.0,0.0,3,62,11.484375,0.1875,0.8125,6.3125,8,6.3125,8.0,8,8,3.162585198879242e-05,1.0567496679723263,22.754609460011125,4.757128482277039,0.0,0.0,0.0,22.754609460011125,0.0,1074,3635,25.157849239185452,8.337944746017456e-05,1.908458687365055,0.003664720803499222,20.862061901018023,47.96289315074682,3.8757920265197754e-05,0.3875446613960418,1.6363575003568657e-05,0.09315250272829495,223956,47.96289315074682,2334.6798461063313,,,,,,,
706,True,32896,0.06290651112794876,0.0003737142851605313,0.0002070723845122302,0.0,0.0018238770426250994,-0.0025170558656100184,-0.0006931788811925799,1.0,2056.0,1.0,0.0,-1.8334778472781181,2.7116620987653732,3433860.6328125,0.024356928654015064,0.024356928654015064,0.37090396650138957,-0.0025170558656100184,0.07978091828223799,0.0003737142851605313,0.0002070723845122302,0.0,0.008348925155587494,1.5266084484755993,0.0,1.0,0.2,0.1,0.2,3.0,0.5859375,0.14818207044822612,245.51791524887085,254.05078125,287.5041198730469,5e-06,706,2,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.0333201065659523,0.35355237126350403,-2.4748666286468506,-0.0333201065659523,0.35355237126350403,-2.4748666286468506,407.09375,2877.0,121.0,0.0,407.09375,2877.0,121.0,0.0,0.0,1184.3125,1593.0,786.0,0.0,3,61,8.8125,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.180280327796936e-05,1.3305228222161531,23.903746074065566,3.9489698427787516,0.0,0.0,0.0,23.903746074065566,0.0,874,2877,26.232123132795095,8.009187877178192e-05,1.815429573878646,0.0037383437156677246,19.01340757869184,47.09569237753749,3.9558857679367065e-05,0.503418345221369,1.8352202826056575e-05,0.09334024339073069,203700,47.09569237753749,2162.6181686327186,,,,,,,
707,True,42592,0.058375660330057144,0.0008056720562308328,0.00011388586713678706,0.0,0.0033884852309711277,-0.0015097878167580348,0.0018786974542308599,1.0,2662.0,1.0,0.0,-1.6602803766727448,2.8014658614993095,4166879.6796875,0.013349080923944712,0.013349080923944712,0.4380557812445936,-0.0015097878167580348,0.0402269719333906,0.0008056720562308328,0.00011388586713678706,0.0,0.003161358123179525,1.3989826142787933,0.0,1.0,0.2,0.1,0.2,3.0,0.755859375,0.1532439953819786,245.51791524887085,254.05078125,288.62343978881836,5e-06,707,2,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.11375636607408524,0.7245674133300781,-2.4748666286468506,-0.11375636607408524,0.7245674133300781,-2.4748666286468506,565.984375,2620.0,104.0,0.0,565.984375,2620.0,104.0,0.0,0.0,1352.125,1961.0,867.0,0.0,3,62,13.359375,0.0625,0.9375,7.25,8,7.25,8.0,8,8,3.392994403839111e-05,1.0740215387195349,21.494178503751755,5.251297956099734,0.0,0.0,0.0,21.494178503751755,0.0,1135,2618,23.912916742265224,8.816830813884735e-05,2.0619304198771715,0.0037218090146780014,22.592164421454072,48.60179113037884,3.934837877750397e-05,0.33007918645978,1.515900673139241e-05,0.09201836289581242,245518,48.60179113037884,2525.812262158971,,,,,,,
708,True,48072,0.052802033722400665,0.00115360628842609,5.064675741550673e-05,2.1404109702416463e-06,0.005271458649076521,-0.017807079188060015,-0.012535620480775833,1.0,3004.5,1.0,0.0,-2.6144078858196735,3.7263853922486305,4321250.05078125,0.16884176060557365,0.16884176060557365,0.45758854190287124,-0.017807079188060015,0.21125086801735182,0.00115360628842609,5.064675741550673e-05,2.1404109702416463e-06,0.045984739903360605,2.1384282335639,0.0,1.0,0.2,0.1,0.2,3.0,0.7421875,0.15351936672306776,245.51791524887085,254.05078125,286.9640083312988,5e-06,708,2,0.6015625,1.0,0.0,0.6015625,1.0,0.0,-0.24453601241111755,1.20761239528656,-2.4748666286468506,-0.24453601241111755,1.20761239528656,-2.4748666286468506,651.015625,8192.0,96.0,0.0078125,651.015625,8192.0,96.0,0.0078125,0.0,1366.4375,2009.0,804.0,0.0,3,62,14.3046875,0.3125,0.6875,4.8125,8,4.8125,8.0,8,8,3.2100826501846313e-05,1.0935993399471045,66.56503735110164,5.821898609297932,0.0,0.0,0.0,66.56503735110164,0.0,1981,8192,69.03640268184245,8.032843470573425e-05,2.2012281101197004,0.0037058908492326736,24.391055908054113,95.66470318101346,3.8081780076026917e-05,0.8284699709809485,1.435090208583174e-05,0.09445330943273973,258234,95.66470318101346,1349.682753477939,,,,,,,
709,True,42160,0.05876241624355316,0.0003783443462452851,0.0005432098694200249,0.0,0.004882624285528436,-0.004185497673461214,0.0006971266120672226,1.0,2635.0,1.0,0.0,-1.512999523547478,2.7753513492643833,4976406.6484375,0.03918439336121082,0.03918439336121082,0.4951344914730648,-0.004185497673461214,0.07041400667524095,0.0003783443462452851,0.0005432098694200249,0.0,0.00879126216750592,1.2556923748925328,0.0,1.0,0.2,0.1,0.2,3.0,0.4443359375,0.15039304681077187,245.51791524887085,254.05078125,288.28116607666016,5e-06,709,2,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.09307978302240372,0.5400605201721191,-1.6201815605163574,-0.09307978302240372,0.5400605201721191,-1.6201815605163574,389.890625,2544.0,88.0,0.0,389.890625,2544.0,88.0,0.0,0.0,1304.8125,1865.0,783.0,0.0,3,61,8.34375,0.25,0.75,5.875,8,5.875,8.0,8,8,5.738064646720886e-05,0.9636817499995232,20.186852045357227,3.754797574103577,0.0,0.0,0.0,20.186852045357227,0.0,1271,2544,22.77803655900061,8.259154856204987e-05,1.908027183264494,0.0036627203226089478,20.12002794444561,44.840502846986055,3.6811456084251404e-05,0.4564187985212321,1.6884964745894598e-05,0.09275236234427864,216922,44.840502846986055,2418.8176562183708,,,,,,,
710,True,27008,0.05597087740898132,0.0016388855583500117,-0.0003924171948028743,7.23714674677467e-06,0.006154150745715015,-0.016104724156321026,-0.009950573410606012,1.0,1688.0,1.0,0.0,-1.0954184737056494,2.572435013949871,5830909.0234375,0.13793291128240526,0.13793291128240526,0.3122364320592556,-0.016104724156321026,0.2838224059845399,0.0016388855583500117,-0.0003924171948028743,7.23714674677467e-06,0.04741699539590627,0.907515365164727,0.0,1.0,0.2,0.1,0.2,3.0,0.845703125,0.1510243668414355,245.51791524887085,254.05078125,286.12996101379395,5e-06,710,2,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.1973799616098404,0.5400605201721191,-2.4748666286468506,-0.1973799616098404,0.5400605201721191,-2.4748666286468506,621.234375,2698.0,106.0,0.0,621.234375,2698.0,106.0,0.0,0.0,1156.4375,1842.0,779.0,0.0,3,62,15.0625,0.0625,0.9375,7.0625,8,7.0625,8.0,8,8,6.303377449512482e-05,1.082117611542344,22.0065180324018,5.6907830476993695,0.0,0.0,0.0,22.0065180324018,0.0,1511,2698,24.484611064195633,7.890164852142334e-05,1.9340343698859215,0.0036756303161382675,21.192168798297644,47.64398471079767,3.709644079208374e-05,0.30791281300077505,1.615363456477603e-05,0.09313519613213228,227542,47.64398471079767,2387.9404858892044,,,,,,,
711,True,26664,0.059692129492759705,0.0003045617722818861,0.00026080616464696504,0.0,0.006639334678766318,-0.006139235891168937,0.0005000989476684481,1.0,1666.5,1.0,0.0,-1.8591923480853438,3.1538170389831066,4809207.2109375,0.054240559227764606,0.054240559227764606,0.37742947333414184,-0.006139235891168937,0.22029522269929935,0.0003045617722818861,0.00026080616464696504,0.0,0.015116611146368086,1.5089676640927792,0.0,1.0,0.2,0.1,0.2,3.0,0.5380859375,0.14766023777489995,245.51791524887085,254.05078125,286.3370361328125,5e-06,711,2,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.13090774416923523,0.35355237126350403,-2.4748666286468506,-0.13090774416923523,0.35355237126350403,-2.4748666286468506,444.390625,3429.0,116.0,0.0,444.390625,3429.0,116.0,0.0,0.0,1163.125,1668.0,891.0,0.0,3,61,9.765625,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,5.640648305416107e-05,1.2241736836731434,25.382531514391303,4.296946368005592,0.0,0.0,0.0,25.382531514391303,0.0,1433,3429,27.775221329182386,9.016692638397217e-05,1.8664979171007872,0.003623906522989273,19.28892288915813,48.974044900387526,5.619227886199951e-05,0.4882954419532082,1.7612127229465465e-05,0.09374385401171319,205762,48.974044900387526,2100.7249903343377,,,,,,,
712,True,29072,0.06274989992380142,0.0011956606758758426,0.00019816017811535858,8.884976978151826e-06,0.008715585485333577,-0.005962702867691405,0.002752882777713239,1.0,1817.0,1.0,0.0,-2.06316929589957,3.2559707276523113,4626420.2890625,0.05503508646506816,0.05503508646506816,0.312473374399586,-0.005962702867691405,0.1358032225170217,0.0011956606758758426,0.00019816017811535858,8.884976978151826e-06,0.011816742597147822,1.7378088776022196,0.0,1.0,0.2,0.1,0.2,3.0,0.822265625,0.1523057787276817,245.51791524887085,254.05078125,287.1485939025879,5e-06,712,2,0.828125,1.0,0.0,0.828125,1.0,0.0,-0.16938087344169617,0.7245674133300781,-2.4748666286468506,-0.16938087344169617,0.7245674133300781,-2.4748666286468506,583.640625,3278.0,173.0,0.0,583.640625,3278.0,173.0,0.0,0.0,1213.0625,1678.0,907.0,0.0,3,62,12.453125,0.125,0.875,6.625,8,6.625,8.0,8,8,6.564520299434662e-05,1.783071082085371,26.362028893083334,5.491991276721819,0.0,0.0,0.0,26.362028893083334,0.0,1053,3278,28.619513507932425,8.419901132583618e-05,1.9566782508045435,0.003705916926264763,21.15553330257535,51.76515953429043,3.5429373383522034e-05,0.3830952468065808,1.611422364863058e-05,0.09198937856045078,229978,51.76515953429043,2221.3589416995546,,,,,,,
713,True,38432,0.05922115594148636,0.0007199371175374836,-0.0002685578539001199,5.063188382337103e-06,0.0031840726733207703,-0.005993014259729534,-0.002808941528201103,1.0,2402.0,1.0,0.0,-1.1389306373894215,2.5431856848299503,5330083.3046875,0.05653627752326429,0.05653627752326429,0.40019239798490713,-0.005993014259729534,0.11032708013096734,0.0007199371175374836,-0.0002685578539001199,5.063188382337103e-06,0.016239771153777838,0.9395765885710716,0.0,1.0,0.2,0.1,0.2,3.0,0.75390625,0.15396408989452554,245.51791524887085,254.05078125,288.0821113586426,5e-06,713,2,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.09941416233778,0.935412585735321,-2.4748666286468506,-0.09941416233778,0.935412585735321,-2.4748666286468506,526.8828125,3052.0,116.0,0.0,526.8828125,3052.0,116.0,0.0,0.0,1314.75,1878.0,781.0,0.0,3,62,12.609375,0.1875,0.8125,6.1875,8,6.1875,8.0,8,8,3.199651837348938e-05,1.2580962236970663,21.640683967620134,4.823613171291072,0.0,0.0,0.0,21.640683967620134,0.0,957,3052,23.91666635684669,8.283555507659912e-05,2.0472351387143135,0.003699924796819687,21.523403408005834,47.52107604034245,3.584474325180054e-05,0.3546309567895893,1.5695670862811478e-05,0.0913057087079054,235729,47.52107604034245,2480.257389372672,,,,,,,
714,True,41824,0.060293443500995636,0.0005951627827016637,-9.054049405676778e-05,0.0,0.004976637952495366,0.0,0.004976637952495366,1.0,2614.0,1.0,0.0,-1.343127239801106,2.7384961172938347,5331420.0,0.0,0.0,0.5513990915156085,0.0,0.0,0.0005951627827016637,-9.054049405676778e-05,0.0,0.0,1.1168863528582733,0.0,1.0,0.2,0.1,0.2,3.0,0.64453125,0.14987208852837586,245.51791524887085,254.05078125,286.1873779296875,5e-06,714,2,0.6171875,1.0,0.0,0.6171875,1.0,0.0,-0.16005203127861023,0.35355237126350403,-2.4748666286468506,-0.16005203127861023,0.35355237126350403,-2.4748666286468506,321.7734375,3064.0,83.0,0.0,321.7734375,3064.0,83.0,0.0,0.0,1290.375,1818.0,982.0,0.0,3,62,7.25,0.375,0.625,4.9375,8,4.9375,8.0,8,8,3.18773090839386e-05,0.8979067616164684,23.66433245688677,3.0225649959174916,0.0,0.0,0.0,23.66433245688677,0.0,982,3064,25.780592292547226,8.599087595939636e-05,1.819450519979,0.0037081893533468246,19.12444170564413,46.759785652160645,3.71001660823822e-05,0.625940036723899,1.7969951556040923e-05,0.09267738463155306,206355,46.759785652160645,2206.543476643,,,,,,,
715,True,29336,0.06179150938987732,0.0008213718192564556,-0.00013410026531346375,0.0,0.0029840876086382195,-0.010910074583080132,-0.007925986836198717,1.0,1833.5,1.0,0.0,-1.8765522968024015,3.1405270472168922,5148897.0625,0.10222198930568993,0.10222198930568993,0.3434579552034085,-0.010910074583080132,0.28659881201852677,0.0008213718192564556,-0.00013410026531346375,0.0,0.03242783132009208,1.5373340770602226,0.0,1.0,0.2,0.1,0.2,3.0,0.61328125,0.1533196226637434,245.51791524887085,254.05078125,287.19597244262695,5e-06,715,2,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.10350637882947922,2.4748666286468506,-2.4748666286468506,-0.10350637882947922,2.4748666286468506,-2.4748666286468506,621.125,2749.0,87.0,0.0,621.125,2749.0,87.0,0.0,0.0,1205.0625,1659.0,784.0,0.0,3,62,14.453125,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,3.117695450782776e-05,0.9505558479577303,21.229849249124527,5.693642720740172,0.0,0.0,0.0,21.229849249124527,0.0,819,2749,23.537478169426322,8.002482354640961e-05,1.9885896425694227,0.0037818774580955505,21.457047568634152,47.0225519426167,3.736652433872223e-05,0.29605401199218057,1.617901647085608e-05,0.0917940705047835,233752,47.0225519426167,2485.530775586743,,,,,,,
716,True,30328,0.06068165972828865,0.0011146886499773245,0.00011610076353463228,1.1679631597871776e-05,0.005537108692806214,-0.0022459467290900648,0.0032911620510276407,1.0,1895.5,1.0,0.0,-1.4535606876015663,2.6442402452230453,4586743.328125,0.02235394809395075,0.02235394809395075,0.33458991716573383,-0.0022459467290900648,0.04795291459266662,0.0011146886499773245,0.00011610076353463228,1.1679631597871776e-05,0.003449630399700254,1.1635632887482643,0.0,1.0,0.2,0.1,0.2,3.0,0.751953125,0.15161412345353287,245.51791524887085,254.05078125,287.9653511047363,5e-06,716,2,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.17611457407474518,1.20761239528656,-2.4748666286468506,-0.17611457407474518,1.20761239528656,-2.4748666286468506,529.4765625,2807.0,138.0,0.0,529.4765625,2807.0,138.0,0.0,0.0,1194.3125,1713.0,826.0,0.0,3,62,13.296875,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,3.4671276807785034e-05,1.4709629751741886,21.18423148430884,4.753320505406009,0.0,0.0,0.0,21.18423148430884,0.0,1047,2741,23.389228077605367,8.287467062473297e-05,1.908944457769394,0.0037602856755256653,20.41313680447638,45.746481630951166,3.85381281375885e-05,0.34511129915460975,1.7042242858554082e-05,0.09251574612828925,220645,45.746481630951166,2411.606227775077,,,,,,,
717,True,37704,0.05638441443443298,0.00037234052615531255,0.00024010847380395717,0.0,0.0026424518873682246,-0.0026405943135614507,1.8575956346467137e-06,1.0,2356.5,1.0,0.0,-2.0570454373955727,3.318802922964096,5175208.703125,0.022354386863298714,0.022354386863298714,0.4534524692563138,-0.0026405943135614507,0.09476895792025568,0.00037234052615531255,0.00024010847380395717,0.0,0.005368001235183328,1.7275322824716568,0.0,1.0,0.2,0.1,0.2,3.0,0.560546875,0.15036515098093894,245.51791524887085,254.05078125,289.00986099243164,5e-06,717,2,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.04913108050823212,0.35355237126350403,-2.4748666286468506,-0.04913108050823212,0.35355237126350403,-2.4748666286468506,376.3125,2369.0,110.0,0.0,376.3125,2369.0,110.0,0.0,0.0,1281.125,1992.0,805.0,0.0,3,61,8.921875,0.125,0.875,6.9375,8,6.9375,8.0,8,8,5.276687443256378e-05,1.1672792974859476,19.111231381073594,3.5027129270602018,0.0,0.0,0.0,19.111231381073594,0.0,871,2359,21.253686111420393,7.925368845462799e-05,1.8700243085622787,0.003669366240501404,19.615827506408095,42.773683248087764,3.8372352719306946e-05,0.44124078457524485,1.7295930467313078e-05,0.092461195305291,212152,42.773683248087764,2479.9360715503085,,,,,,,
718,True,31840,0.06255583465099335,0.0016398157240473665,-9.795412415769533e-05,1.4735932381881867e-05,0.006396512879291549,-0.008554343003197573,-0.0021578299929387867,1.0,1990.0,1.0,0.0,-2.1260255575180054,3.374981500208378,4751591.6328125,0.0718790718819946,0.0718790718819946,0.3717271373452058,-0.008554343003197573,0.12307664721529783,0.0016398157240473665,-9.795412415769533e-05,1.4735932381881867e-05,0.02846393984509632,1.7197488397359848,0.0,1.0,0.2,0.1,0.2,3.0,0.90625,0.15204976562121256,245.51791524887085,254.05078125,286.18170166015625,5e-06,718,2,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.20693916082382202,0.7245674133300781,-2.4748666286468506,-0.20693916082382202,0.7245674133300781,-2.4748666286468506,576.8359375,3000.0,106.0,0.0,576.8359375,3000.0,106.0,0.0,0.0,1223.1875,1700.0,786.0,0.0,3,62,14.125,0.125,0.875,6.5625,8,6.5625,8.0,8,8,5.7345256209373474e-05,1.091000383719802,22.996279023587704,5.288881339118234,0.0,0.0,0.0,22.996279023587704,0.0,1522,3000,25.435080122202635,8.63540917634964e-05,1.9648108836263418,0.003716668114066124,21.28291893005371,48.716979244723916,5.762837827205658e-05,0.3444854083050401,1.6131161981684805e-05,0.09237257731042439,230403,48.716979244723916,2364.709425461276,,,,,,,
719,True,32208,0.06377632170915604,0.001035837489325786,0.00021637910811023175,0.0,0.014427100686589256,-0.007846488908398896,0.0065806117781903595,1.0,2013.0,1.0,0.0,-1.7403757128631696,3.0341212451457977,4272290.0859375,0.07236920157447457,0.07236920157447457,0.4119517393929054,-0.007846488908398896,0.09254305489587836,0.001035837489325786,0.00021637910811023175,0.0,0.023066546535119414,1.4692004818934947,0.0,1.0,0.2,0.1,0.2,3.0,0.923828125,0.150252190441947,245.51791524887085,254.05078125,286.53520584106445,5e-06,719,2,0.828125,1.0,0.0,0.828125,1.0,0.0,-0.2905420660972595,0.5400605201721191,-1.6201815605163574,-0.2905420660972595,0.5400605201721191,-1.6201815605163574,455.2421875,3626.0,114.0,0.0,455.2421875,3626.0,114.0,0.0,0.0,1208.1875,2035.0,874.0,0.0,3,62,10.71875,0.125,0.875,6.625,8,6.625,8.0,8,8,6.046704947948456e-05,1.1971169412136078,29.07361606322229,4.126267692088732,0.0,0.0,0.0,29.07361606322229,0.0,961,3626,31.37303363159299,0.00010896846652030945,1.8968516532331705,0.0036476440727710724,19.81225388124585,53.11564659886062,4.038959741592407e-05,0.5383987512071697,1.713160437899423e-05,0.09305066190075029,212919,53.11564659886062,2004.2964138985678,,,,,,,
720,True,26480,0.06701287627220154,0.0007750119402771816,-0.00011671562765513954,3.998208740085829e-06,0.00617607167805545,-0.0031542383949272335,0.0030218332540243864,1.0,1655.0,1.0,0.0,-1.4740265384316444,2.864851452410221,5886144.46875,0.026955296518281102,0.026955296518281102,0.39716055355304847,-0.0031542383949272335,0.05206149615803253,0.0007750119402771816,-0.00011671562765513954,3.998208740085829e-06,0.006561859278008342,1.216544233262539,0.0,1.0,0.2,0.1,0.2,3.0,0.6640625,0.14819610398483007,245.51791524887085,254.05078125,287.495174407959,5e-06,720,2,0.703125,1.0,0.0,0.703125,1.0,0.0,-0.132450133562088,1.20761239528656,-2.4748666286468506,-0.132450133562088,1.20761239528656,-2.4748666286468506,463.5703125,4213.0,86.0,0.0,463.5703125,4213.0,86.0,0.0,0.0,1110.25,1633.0,781.0,0.0,3,62,10.21875,0.25,0.75,5.625,8,5.625,8.0,8,8,5.794502794742584e-05,0.92308758944273,29.682470474392176,4.0338232674548635,0.0,0.0,0.0,29.682470474392176,0.0,819,4213,31.855577129870653,8.461810648441315e-05,1.83983264118433,0.0036647263914346695,18.970470882952213,52.699960611760616,3.703124821186066e-05,0.5368585727264717,1.81918321333671e-05,0.09417009209751458,201449,52.699960611760616,1911.2822634163817,,,,,,,
721,True,33144,0.059802040457725525,0.0004004190795967588,3.973486172981211e-05,4.762993285112316e-06,0.004730182379717007,-0.002786509081488475,0.001943673298228532,1.0,2071.5,1.0,0.0,-1.997082408517599,3.324873946607113,5990409.8671875,0.02161789673846215,0.02161789673846215,0.4069816475970671,-0.002786509081488475,0.10979937615497927,0.0004004190795967588,3.973486172981211e-05,4.762993285112316e-06,0.0038536458741873503,1.6956856157630682,0.0,1.0,0.2,0.1,0.2,3.0,0.58984375,0.14994969596264346,245.51791524887085,254.05078125,285.9699897766113,5e-06,721,2,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.10634934902191162,0.5400605201721191,-1.6201815605163574,-0.10634934902191162,0.5400605201721191,-1.6201815605163574,479.4765625,3247.0,104.0,0.0,479.4765625,3247.0,104.0,0.0,0.0,1189.25,1821.0,832.0,0.0,3,61,10.546875,0.1875,0.8125,6.375,8,6.375,8.0,8,8,3.001280128955841e-05,1.066967450082302,24.20090194232762,4.459861812953022,0.0,0.0,0.0,24.20090194232762,0.0,994,3247,26.4757788926363,8.288957178592682e-05,1.8845760505646467,0.0036631468683481216,19.904537849128246,48.29845442250371,3.898143768310547e-05,0.4313913103911541,1.714980485843959e-05,0.09318734743057368,213597,48.29845442250371,2211.2198263271825,,,,,,,
