step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
986,True,40360,0.061886586248874664,0.0014210805020411499,6.119441832197481e-05,0.0,0.007102432151441462,-0.013269119779579341,-0.006166687555378303,1.0,2522.5,1.0,0.0,-1.8037829138338566,3.0685169473290443,4669298.2734375,0.12759310565888882,0.12759310565888882,0.39478048604729654,-0.013269119779579341,0.1511919072003252,0.0014210805020411499,6.119441832197481e-05,0.0,0.03157102735713124,1.5866172909736633,0.0,1.0,0.2,0.2,0.2,3.0,0.861328125,0.15420562917691436,251.20408391952515,254.06640625,127.3480224609375,5e-06,986,3,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.26560789346694946,0.935412585735321,-2.4748666286468506,-0.26560789346694946,0.935412585735321,-2.4748666286468506,710.2734375,8192.0,108.0,0.0078125,710.2734375,8192.0,108.0,0.0078125,0.0,1290.9375,1886.0,787.0,0.0,3,62,14.1796875,0.0625,0.9375,7.125,8,7.125,8.0,8,8,6.567221134901047e-05,1.202427463606,64.78641540464014,6.40088105063478,0.0,0.0,0.0,64.78641540464014,0.0,800,8192,66.97658794280142,9.509269148111343e-05,2.203257699497044,0.006525173783302307,24.072631558403373,93.30517224222422,4.220474511384964e-05,2.547353666062465e-05,0.09397681699909576,0.7366945822229711,256155,93.30517224222422,1372.6730997023974,,,,,,,
987,True,34472,0.056666020303964615,0.0008272245977423154,-1.3576486367128382e-05,0.0,0.011661853670375422,-0.005822643113788217,0.005839210556587204,1.0,2154.5,1.0,0.0,-0.8273052144795656,2.236056935042143,5203852.6171875,0.05450781062245369,0.05450781062245369,0.3020339717032118,-0.005822643113788217,0.06170301047275557,0.0008272245977423154,-1.3576486367128382e-05,0.0,0.017875200835987926,0.6768593704327941,0.0,1.0,0.2,0.2,0.2,3.0,0.716796875,0.15297539855012665,251.20408391952515,254.06640625,127.51680374145508,5e-06,987,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.2986617088317871,0.5400605201721191,-2.4748666286468506,-0.2986617088317871,0.5400605201721191,-2.4748666286468506,683.765625,6601.0,85.0,0.0,683.765625,6601.0,85.0,0.0,0.0,1235.0625,1989.0,788.0,0.0,3,62,11.875,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.234297037124634e-05,0.8715663896873593,50.13303622789681,6.418663002717949,0.0,0.0,0.0,50.13303622789681,0.0,1809,6083,52.580587143078446,0.0001013847067952156,2.1313900481909513,0.004092151299118996,23.073178474791348,77.82347664795816,4.02349978685379e-05,1.666117543715238e-05,0.0939423414144023,0.6007699451918197,245610,77.82347664795816,1577.9942671479457,,,,,,,
988,True,30640,0.0558868907392025,0.0007141571295505855,-0.0006470744678779283,0.0,0.00528609991306439,0.0,0.00528609991306439,1.0,1915.0,1.0,0.0,-1.2285986971110106,2.5950182005763054,5598007.484375,0.0,0.0,0.4664393677432699,0.0,0.0,0.0007141571295505855,-0.0006470744678779283,0.0,0.0,1.0519487680867314,0.0,1.0,0.2,0.2,0.2,3.0,0.873046875,0.14581493133224402,251.20408391952515,254.06640625,127.34587097167969,5e-06,988,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.07355999946594238,0.5400605201721191,-1.6201815605163574,-0.07355999946594238,0.5400605201721191,-1.6201815605163574,324.53125,2199.0,112.0,0.0,324.53125,2199.0,112.0,0.0,0.0,1170.1875,1659.0,859.0,0.0,3,62,7.984375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.46330925822258e-05,1.1823311001062393,17.063735142350197,3.146116251598869,0.0,0.0,0.0,17.063735142350197,0.0,859,2199,19.322455185465515,0.00010007712990045547,1.7513014860451221,0.004063714295625687,18.031887656077743,39.14682430494577,3.7165358662605286e-05,2.123996098568756e-05,0.09424791273482544,0.46515298953937206,191324,39.14682430494577,2443.6720397755016,,,,,,,
989,True,30256,0.06408441811800003,0.0007823305641068146,-0.0005472486560336165,4.639828148356173e-06,0.009397226996952668,-0.01346891192952171,-0.004071684961672872,1.0,1891.0,1.0,0.0,-1.899904424091801,3.066193863749504,4716272.3828125,0.1258376818150282,0.1258376818150282,0.2990645521136641,-0.01346891192952171,0.16170940018610427,0.0007823305641068146,-0.0005472486560336165,4.639828148356173e-06,0.024401262402534485,1.6476201800396666,0.0,1.0,0.2,0.2,0.2,3.0,0.478515625,0.15454871705948225,251.20408391952515,254.06640625,127.47332382202148,5e-06,989,3,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.1913757622241974,2.4748666286468506,-2.4748666286468506,-0.1913757622241974,2.4748666286468506,-2.4748666286468506,776.2734375,5696.0,133.0,0.0,776.2734375,5696.0,133.0,0.0,0.0,1160.0,1853.0,787.0,0.0,3,61,14.4375,0.0625,0.9375,6.875,8,6.875,8.0,8,8,3.3268705010414124e-05,1.3558737225830555,42.28574163559824,6.82137995929952,0.0,0.0,0.0,42.28574163559824,0.0,1315,5696,44.64319222327322,9.864475578069687e-05,2.0961769614368677,0.004052763804793358,23.153688919730484,69.93031716160476,3.855954855680466e-05,1.6352141496000926e-05,0.09342079025726159,0.449293924532001,247843,69.93031716160476,1772.0711850001317,,,,,,,
990,True,37016,0.06391651928424835,0.000804535455245059,-9.439671600830479e-05,7.298843684111489e-06,0.003811817782207072,0.0,0.003811817782207072,1.0,2313.5,1.0,0.0,-1.3323784284293652,2.5197511352598667,4451755.2578125,0.0,0.0,0.46138106955089775,0.0,0.0,0.000804535455245059,-9.439671600830479e-05,7.298843684111489e-06,0.0,1.1176146678626537,0.0,1.0,0.2,0.2,0.2,3.0,0.71484375,0.15218330733630625,251.20408391952515,254.06640625,127.52296447753906,5e-06,990,3,0.703125,1.0,0.0,0.703125,1.0,0.0,-0.15318378806114197,1.20761239528656,-2.4748666286468506,-0.15318378806114197,1.20761239528656,-2.4748666286468506,475.6640625,3708.0,65.0,0.0,475.6640625,3708.0,65.0,0.0,0.0,1260.5,1999.0,882.0,0.0,3,62,9.890625,0.25,0.75,5.625,8,5.625,8.0,8,8,3.5229139029979706e-05,0.6824909346178174,28.803722924552858,4.305090416550229,0.0,0.0,0.0,28.803722924552858,0.0,1066,3708,30.94949346035719,9.823590517044067e-05,1.9112364826723933,0.004091591574251652,20.513224826194346,53.41202310938388,4.216935485601425e-05,1.8411600530316258e-05,0.09230669636363546,0.5083270667710797,222229,53.41202310938388,2080.327490543575,,,,,,,
991,True,47536,0.05968940258026123,0.0013405345307546668,4.679790890804725e-05,3.742671424333821e-06,-0.002536535179388011,-0.022892016859259456,-0.025428551743971184,1.0,2971.0,1.0,0.0,-1.0723048821091652,2.5340137630701065,4820152.8125,0.21127474517561495,0.21127474517561495,0.4119492653949307,-0.022892016859259456,0.24129981753253835,0.0013405345307546668,4.679790890804725e-05,3.742671424333821e-06,0.057268025586381555,0.895215030759573,0.0,1.0,0.2,0.2,0.2,3.0,0.94140625,0.1578498250077301,251.20408391952515,254.06640625,127.4249382019043,5e-06,991,3,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.10023649781942368,2.4748666286468506,-2.4748666286468506,-0.10023649781942368,2.4748666286468506,-2.4748666286468506,907.90625,4157.0,114.0,0.0,907.90625,4157.0,114.0,0.0,0.0,1313.875,1948.0,786.0,0.0,3,62,18.75,0.125,0.875,5.75,8,5.75,8.0,8,8,6.231945008039474e-05,1.1697765262797475,31.501762887462974,7.987011370962136,0.0,0.0,0.0,31.501762887462974,0.0,1948,4157,33.87360404338688,9.74489375948906e-05,2.3205529898405075,0.003969352692365646,26.289815886877477,62.52238664124161,4.0667131543159485e-05,1.3957525255515867e-05,0.0924434782300149,0.2914811210837683,284388,62.52238664124161,2274.2893807928413,,,,,,,
992,True,37488,0.059913113713264465,0.0011085548612754792,0.0001620228188130568,0.0,0.0029834541492164135,-0.0028154542960692197,0.00016799988225102425,1.0,2343.0,1.0,0.0,-1.8667871709913015,3.1401429921388626,5176220.7421875,0.02764612971805036,0.02764612971805036,0.4239299347617239,-0.0028154542960692197,0.05238081899096056,0.0011085548612754792,0.0001620228188130568,0.0,0.008446380670648068,1.5841860808432102,0.0,1.0,0.2,0.2,0.2,3.0,0.73828125,0.15325419732635637,251.20408391952515,254.06640625,127.46733093261719,5e-06,992,3,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.16005219519138336,0.35355237126350403,-2.4748666286468506,-0.16005219519138336,0.35355237126350403,-2.4748666286468506,584.8046875,2640.0,104.0,0.0,584.8046875,2640.0,104.0,0.0,0.0,1235.0,1919.0,840.0,0.0,3,62,13.78125,0.125,0.875,6.8125,8,6.8125,8.0,8,8,4.735402762889862e-05,1.137766226194799,20.381898297928274,5.32482853471447,0.0,0.0,0.0,20.381898297928274,0.0,1165,2640,22.770418787375093,9.416230022907257e-05,1.9862181041389704,0.004208863712847233,21.43329274188727,46.22827787511051,4.1280873119831085e-05,1.8068833420684882e-05,0.09201405002205452,0.30419369163549653,232935,46.22827787511051,2519.399496443422,,,,,,,
993,True,32112,0.04999760910868645,0.0,0.0002232625474789529,0.0,0.0,0.0,0.0,1.0,2007.0,1.0,0.0,-1.3023368157446384,2.7114170528948307,5891029.9375,0.0,0.0,0.339956812180081,0.0,0.0,0.0,0.0002232625474789529,0.0,0.0,1.0924779176712036,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15234160441257005,251.20408391952515,254.06640625,127.42158508300781,5e-06,993,3,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,536.8203125,2063.0,120.0,0.0,536.8203125,2063.0,120.0,0.0,0.0,1204.125,1885.0,781.0,0.0,3,55,12.625,0.0625,0.9375,7.5,8,7.5,8.0,8,8,7.725134491920471e-05,1.277085061185062,15.684114872477949,5.075046888472571,0.0,0.0,0.0,15.684114872477949,0.0,980,2063,17.811352722346783,8.389819413423538e-05,1.9048076616600156,0.0036777313798666,20.43331419210881,40.18292585387826,3.623776137828827e-05,1.6503836277285598e-05,0.09169459027786094,0.25921372553005667,222841,40.18292585387826,2772.831933771349,,,,,,,
994,True,43840,0.051791559904813766,0.0010597991349641234,-0.00024615475047085056,3.3612993775022915e-06,0.003985450020991266,-0.011645598948234692,-0.0076601491891779006,1.0,2740.0,1.0,0.0,-1.9270573668181896,3.1368451341986656,4511106.3359375,0.10344819142483175,0.10344819142483175,0.3482642288189536,-0.011645598948234692,0.18294615318458135,0.0010597991349641234,-0.00024615475047085056,3.3612993775022915e-06,0.029708317597396672,1.6376813314855099,0.0,1.0,0.2,0.2,0.2,3.0,0.580078125,0.1607638281478999,251.20408391952515,254.06640625,127.4784049987793,5e-06,994,3,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.20214878022670746,0.7245674133300781,-2.4748666286468506,-0.20214878022670746,0.7245674133300781,-2.4748666286468506,1047.9140625,6134.0,139.0,0.0,1047.9140625,6134.0,139.0,0.0,0.0,1332.125,1940.0,878.0,0.0,3,62,22.96875,0.0625,0.9375,7.0625,8,7.0625,8.0,8,8,5.427096039056778e-05,1.5554934162646532,51.72867681551725,9.569079478897038,0.0,0.0,0.0,51.72867681551725,0.0,1079,6134,53.811652845703065,8.68057832121849e-05,2.4656636118888855,0.00392139982432127,27.89835074916482,84.21516182273626,3.669317811727524e-05,1.2872030804120435e-05,0.09157659160388262,0.40118131142748664,304645,84.21516182273626,1808.7301229750321,,,,,,,
995,True,46072,0.050616007298231125,0.00139922405287507,-8.725155794309103e-05,1.5752965282445075e-05,0.002452043190714903,-0.003192104988556821,-0.0007400617760140449,1.0,2879.5,1.0,0.0,-1.7846028432250023,2.959603898227215,4379413.9921875,0.02952109556645155,0.02952109556645155,0.419519298139648,-0.003192104988556821,0.09584002272627543,0.00139922405287507,-8.725155794309103e-05,1.5752965282445075e-05,0.006282082351390272,1.5192157067358494,0.0,1.0,0.2,0.2,0.2,3.0,0.904296875,0.1565855172075853,251.20408391952515,254.06640625,127.53908157348633,5e-06,995,3,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.14237943291664124,0.935412585735321,-2.4748666286468506,-0.14237943291664124,0.935412585735321,-2.4748666286468506,711.1640625,3163.0,113.0,0.0,711.1640625,3163.0,113.0,0.0,0.0,1350.3125,1863.0,793.0,0.0,3,62,14.359375,0.0,1.0,7.5625,8,7.5625,8.0,8,8,3.3942051231861115e-05,1.1587304174900055,23.62859646230936,6.653376063812175,0.0,0.0,0.0,23.62859646230936,0.0,993,3163,25.618034752085805,8.682534098625183e-05,2.200889565050602,0.004923714324831963,23.927136880345643,51.81686741672456,3.721658140420914e-05,1.8659692214060623e-05,0.09067808981102608,0.2814271798227576,263869,51.81686741672456,2546.1689711759077,,,,,,,
996,True,34008,0.05625351145863533,0.0013507217736332677,-0.0002811508662716733,5.4723102493881015e-06,0.0005381431546993554,-0.008023636139114387,-0.007485493042622693,1.0,2125.5,1.0,0.0,-1.7481187395751476,3.0980561673641205,5253282.859375,0.06826035678386688,0.06826035678386688,0.4107354629904123,-0.008023636139114387,0.12803700782396898,0.0013507217736332677,-0.0002811508662716733,5.4723102493881015e-06,0.025625416194088757,1.522894024848938,0.0,1.0,0.2,0.2,0.2,3.0,0.6796875,0.1560517676945744,251.20408391952515,254.06640625,127.61107635498047,5e-06,996,3,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.14409369230270386,0.7245674133300781,-2.4748666286468506,-0.14409369230270386,0.7245674133300781,-2.4748666286468506,735.796875,4466.0,68.0,0.0,735.796875,4466.0,68.0,0.0,0.0,1226.9375,1914.0,840.0,0.0,3,62,15.28125,0.125,0.875,6.5,8,6.5,8.0,8,8,3.2125040888786316e-05,0.7072193855419755,32.40347023680806,6.671818065151456,0.0,0.0,0.0,32.40347023680806,0.0,930,4206,34.48665652796626,7.384829223155975e-05,2.106646384112537,0.003791309893131256,22.983823128975928,59.61077542603016,3.671180456876755e-05,1.5090991892414345e-05,0.09148518540371742,0.36617035662829694,251230,59.61077542603016,2107.253245780592,,,,,,,
997,True,43640,0.06379162520170212,0.0006420021381927654,-8.9980377140364e-05,4.99625480188115e-06,0.0043664571130648255,-0.013319337042048573,-0.008952879812568426,1.0,2727.5,1.0,0.0,-1.697579836472869,2.888693219050765,4483871.140625,0.1277332380414009,0.1277332380414009,0.48698651936703163,-0.013319337042048573,0.1568605765161959,0.0006420021381927654,-8.9980377140364e-05,4.99625480188115e-06,0.03381443349644542,1.4673865768127143,0.0,1.0,0.2,0.2,0.2,3.0,0.564453125,0.15505561541899274,251.20408391952515,254.06640625,127.7011947631836,5e-06,997,3,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.10760852694511414,2.4748666286468506,-0.7245674133300781,-0.10760852694511414,2.4748666286468506,-0.7245674133300781,630.078125,5368.0,113.0,0.0,630.078125,5368.0,113.0,0.0,0.0,1326.4375,1991.0,964.0,0.0,3,61,12.53125,0.0625,0.9375,6.75,8,6.75,8.0,8,8,3.389827907085419e-05,1.2027024794369936,41.7384286839515,5.468047246060451,0.0,0.0,0.0,41.7384286839515,0.0,1426,5368,44.073195532895625,7.822271436452866e-05,2.146069234237075,0.0036389054730534554,23.446315562352538,69.6991787077859,3.6980025470256805e-05,1.4530397122808626e-05,0.09362273318460168,0.5464748361177387,250434,69.6991787077859,1796.5347988528358,,,,,,,
998,True,22672,0.0550832562148571,0.0015287362693925388,-0.00046333020327438135,1.836212277339655e-05,0.010237905837129802,-0.006627747119637206,0.0036101587465964258,1.0,1417.0,1.0,0.0,-1.2679196707904339,2.671982418745756,5778586.8984375,0.05725761968642473,0.05725761968642473,0.2612603917479407,-0.006627747119637206,0.07218093197740699,0.0015287362693925388,-0.00046333020327438135,1.836212277339655e-05,0.016958896536380053,1.0349791143089533,0.0,1.0,0.2,0.2,0.2,3.0,1.109375,0.15051347188536512,251.20408391952515,254.06640625,127.84507369995117,5e-06,998,3,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.24301475286483765,1.6201815605163574,-2.4748666286468506,-0.24301475286483765,1.6201815605163574,-2.4748666286468506,600.4375,3084.0,129.0,0.0,600.4375,3084.0,129.0,0.0,0.0,1120.4375,1744.0,816.0,0.0,3,62,13.3125,0.125,0.875,6.375,8,6.375,8.0,8,8,3.2862648367881775e-05,1.3326937155798078,20.51536162663251,5.354070549234166,0.0,0.0,0.0,20.51536162663251,0.0,967,2792,22.74570013023913,9.298324584960938e-05,1.9363905545324087,0.003928530029952526,20.56468922831118,45.28537586890161,3.5217031836509705e-05,1.783490425452407e-05,0.09336043268464073,0.2959521719870814,220272,45.28537586890161,2432.0434110746255,,,,,,,
999,True,34688,0.06080760061740875,0.0005270582823868608,-2.266882052026631e-05,0.0,0.003004884274560027,-0.004958208533935249,-0.0019533243612386286,1.0,2168.0,1.0,0.0,-1.8091492392122746,3.17220950871706,4921981.640625,0.045723431278020144,0.045723431278020144,0.3353007509387217,-0.004958208533935249,0.0973123244729844,0.0005270582823868608,-2.266882052026631e-05,0.0,0.015574874123558402,1.5373561065644026,0.0,1.0,0.2,0.2,0.2,3.0,0.4814453125,0.1552390091783308,251.20408391952515,254.06640625,127.55511856079102,5e-06,999,3,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.10165856778621674,0.35355237126350403,-2.4748666286468506,-0.10165856778621674,0.35355237126350403,-2.4748666286468506,749.984375,5401.0,75.0,0.0,749.984375,5401.0,75.0,0.0,0.0,1235.625,1730.0,787.0,0.0,3,62,14.90625,0.1875,0.8125,6.375,8,6.375,8.0,8,8,5.2141956984996796e-05,0.7952286517247558,43.09549275971949,6.781802847333893,0.0,0.0,0.0,43.09549275971949,0.0,1730,5401,45.47391920723021,8.999370038509369e-05,2.2346538100391626,0.003705906681716442,23.831076805479825,71.5856101270765,3.779027611017227e-05,1.4581113644726674e-05,0.09376481088724267,0.47369652708629567,254158,71.5856101270765,1775.203141726576,,,,,,,
1000,True,33896,0.06200506538152695,0.0007214891447802074,0.0001542609769558112,2.565049726399593e-06,0.008313526690471917,-0.01957841137482319,-0.01126488487352617,1.0,2118.5,1.0,0.0,-1.9169195964932442,3.1255527809262276,4480531.046875,0.1797219819854945,0.1797219819854945,0.35194565959689617,-0.01957841137482319,0.2886917124396262,0.0007214891447802074,0.0001542609769558112,2.565049726399593e-06,0.05348247243091464,1.6612916272133589,0.0,1.0,0.2,0.2,0.2,3.0,0.775390625,0.15830429400604362,251.20408391952515,254.06640625,127.70006561279297,5e-06,1000,3,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.26783961057662964,0.7245674133300781,-2.4748666286468506,-0.26783961057662964,0.7245674133300781,-2.4748666286468506,903.046875,8192.0,97.0,0.0078125,903.046875,8192.0,97.0,0.0078125,0.0,1199.75,1997.0,788.0,0.0,3,62,17.1484375,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.3632852137088776e-05,1.03467361535877,70.99947339762002,7.907741430208262,0.0,0.0,0.0,70.99947339762002,0.0,1997,8192,73.28070292249322,9.514577686786652e-05,2.334408551454544,0.003749558702111244,25.357121122069657,101.0086318962276,9.679142385721207e-05,1.3930697590676273e-05,0.09420905610113635,0.6339709570247705,269158,101.0086318962276,1332.3514780228022,0.8819616042577457,0.8819616042577457,3,62,11.71583349173161,10350.913871132769,21.441066281870008
1001,True,28624,0.052348095923662186,0.00041625617268437054,-0.000278847549452621,0.0,0.004350182309281081,0.0,0.004350182309281081,1.0,1789.0,1.0,0.0,-1.9993907995522022,3.2525802329182625,5011812.0703125,0.0,0.0,0.3570312111014245,0.0,0.0,0.00041625617268437054,-0.000278847549452621,0.0,0.0,1.7186294086277485,0.0,1.0,0.2,0.2,0.2,3.0,0.615234375,0.1515692488306366,251.20408391952515,254.06640625,127.93040084838867,5e-06,1001,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.10959403961896896,0.5400605201721191,-1.6201815605163574,-0.10959403961896896,0.5400605201721191,-1.6201815605163574,491.4375,3112.0,116.0,0.0,491.4375,3112.0,116.0,0.0,0.0,1203.0625,1899.0,804.0,0.0,3,62,11.09375,0.0,1.0,7.875,8,7.875,8.0,8,8,6.0492195188999176e-05,1.2006642380729318,20.6589921368286,4.58804877995135,0.0,0.0,0.0,20.6589921368286,0.0,1033,3112,22.746211441233754,0.00018217414617538452,1.926696223206818,0.004269283264875412,20.04896103683859,44.76909638661891,4.3342821300029755e-05,1.9683550018789707e-05,0.09243582655668427,0.36160198781053277,216896,44.76909638661891,2422.385278082453,,,,,,,
1002,True,35096,0.06044631078839302,0.00032088274201669265,0.0002313832828804152,4.921259915136034e-06,0.006087296846089885,0.0,0.006087296846089885,1.0,2193.5,1.0,0.0,-1.436900217551738,2.916637096554041,5059631.3046875,0.0,0.0,0.4774005815094427,0.0,0.0,0.00032088274201669265,0.0002313832828804152,4.921259915136034e-06,0.0,1.223172990605235,0.0,1.0,0.2,0.2,0.2,3.0,0.650390625,0.14989288243740437,251.20408391952515,254.06640625,127.99691390991211,5e-06,1002,3,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.12331932038068771,0.7245674133300781,-1.20761239528656,-0.12331932038068771,0.7245674133300781,-1.20761239528656,382.7109375,2956.0,101.0,0.0,382.7109375,2956.0,101.0,0.0,0.0,1217.9375,1939.0,873.0,0.0,3,62,8.640625,0.1875,0.8125,6.3125,8,6.3125,8.0,8,8,5.920883268117905e-05,1.0283118356019258,22.518821568228304,3.509367367521918,0.0,0.0,0.0,22.518821568228304,0.0,1050,2931,24.56728974264115,0.00010283105075359344,1.857323318719864,0.003843586891889572,19.095952257514,45.56038078200072,3.7210993468761444e-05,1.8759911226844452e-05,0.09320418120348686,0.5015063127491202,204883,45.56038078200072,2248.477695789386,,,,,,,
1003,True,27856,0.05721544846892357,0.000657198117551161,0.00018727324732026318,4.2413139453856274e-06,0.007958188973134384,0.0,0.007958188973134384,1.0,1741.0,1.0,0.0,-1.640927658881992,2.8863740265369415,4803870.890625,0.0,0.0,0.3700410231767112,0.0,0.0,0.000657198117551161,0.00018727324732026318,4.2413139453856274e-06,0.0,1.422728894278407,0.0,1.0,0.2,0.2,0.2,3.0,0.83984375,0.15043240452088225,251.20408391952515,254.06640625,128.14831924438477,5e-06,1003,3,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.15873871743679047,0.7245674133300781,-2.4748666286468506,-0.15873871743679047,0.7245674133300781,-2.4748666286468506,527.0078125,3371.0,103.0,0.0,527.0078125,3371.0,103.0,0.0,0.0,1176.8125,1866.0,787.0,0.0,3,62,10.984375,0.0,1.0,7.75,8,7.75,8.0,8,8,3.5072676837444305e-05,1.06497588660568,26.719808124005795,4.895497711360804,0.0,0.0,0.0,26.719808124005795,0.0,1061,3360,28.78318390995264,9.544752538204193e-05,1.9466533213853836,0.004050997085869312,20.37031862977892,51.13613807130605,3.698281943798065e-05,1.8574972079606546e-05,0.0934036958754404,0.4266893563299975,218089,51.13613807130605,2132.4351840560284,,,,,,,
1004,True,38984,0.06014690920710564,0.0,4.800730539500364e-05,0.0,0.0,0.0,0.0,1.0,2436.5,1.0,0.0,-1.411701280158013,2.742802646011114,5912585.671875,0.0,0.0,0.48457588358015447,0.0,0.0,0.0,4.800730539500364e-05,0.0,0.0,1.2370858169160783,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1481841030499192,251.20408391952515,254.06640625,128.26655197143555,5e-06,1004,3,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.7890625,786.0,116.0,0.0,281.7890625,786.0,116.0,0.0,0.0,1227.4375,1931.0,784.0,0.0,3,20,5.734375,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.711506724357605e-05,1.2147310618311167,6.403430775739253,2.8085123524724622,0.0,0.0,0.0,6.403430775739253,0.0,907,786,8.33824310079217,9.23648476600647e-05,1.7846163995563984,0.004041352309286594,18.068513623438776,28.22802937682718,3.65404412150383e-05,2.0920029968198705e-05,0.09353152547837922,0.2311747789179675,193181,28.22802937682718,3421.7939449677847,,,,,,,
1005,True,47152,0.059203941375017166,0.0004994126175006386,0.00024194772231567185,8.01076657808153e-06,0.010042673391581047,-0.008307405405503232,0.001735267898766324,1.0,2947.0,1.0,0.0,-1.1173303686082363,2.49719500541687,5141296.890625,0.07411015266552567,0.07411015266552567,0.49596390156830455,-0.008307405405503232,0.26191525035618823,0.0004994126175006386,0.00024194772231567185,8.01076657808153e-06,0.03148549026809633,0.9780921880155802,0.0,1.0,0.2,0.2,0.2,3.0,0.810546875,0.1523989605280946,251.20408391952515,254.06640625,128.4695281982422,5e-06,1005,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.22391334176063538,0.35355237126350403,-2.4748666286468506,-0.22391334176063538,0.35355237126350403,-2.4748666286468506,449.875,3591.0,109.0,0.0,449.875,3591.0,109.0,0.0,0.0,1339.6875,2030.0,797.0,0.0,3,61,9.25,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.36524099111557e-05,1.1447843434289098,25.606726767495275,4.114388340858568,0.0,0.0,0.0,25.606726767495275,0.0,1805,3591,27.96251007821411,8.973479270935059e-05,2.0235276613384485,0.0039327265694737434,21.321291788481176,51.34470522403717,3.9746053516864777e-05,1.7168680235540038e-05,0.09308006403660626,0.4855951319500922,229064,51.34470522403717,2230.6487007813516,,,,,,,
