step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_adv,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
783,True,19888,0.058406490832567215,0.0009103552438318729,-0.00011545640882104635,0.0,0.012459573510568589,-0.012032141297822818,0.00042743212543427944,1.0,1243.0,1.0,0.0,-0.7800124962814152,2.3384907618165016,6908255.5859375,0.10601874557323754,0.10601874557323754,0.30636225542271167,-0.012032141297822818,0.16119051775428295,0.0009103552438318729,-0.00011545640882104635,0.0,0.043641662457957864,0.6144729957450181,0.0,1.0,0.2,0.2,0.2,3.0,0.8359375,0.14415680132987263,253.2160620689392,254.068359375,201.66388320922852,5e-06,783,2,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.3299635350704193,0.935412585735321,-2.4748666286468506,-0.3299635350704193,0.935412585735321,-2.4748666286468506,489.3203125,4404.0,115.0,0.0,489.3203125,4404.0,115.0,0.0,0.0,1063.875,1583.0,784.0,0.0,3,62,10.75,0.0,1.0,7.625,8,7.625,8.0,8,8,5.7262368500232697e-05,1.28898779861629,34.972565420903265,4.623712463893753,0.0,0.0,0.0,34.972565420903265,0.0,1583,4404,37.559254995547235,9.646359831094742e-05,1.820906711742282,0.0037279250100255013,19.38580601476133,58.802726686000824,5.1584094762802124e-05,0.5996719779596577,1.8751288975979465e-05,0.09750970033932733,198809,58.802726686000824,1690.4743300562836,,,,,,,
784,True,16672,0.05768929049372673,0.0008836907800287008,-0.00015998324442989542,5.387854344007792e-06,0.006036019767634571,0.0,0.006036019767634571,1.0,1042.0,1.0,0.0,-1.9746739245019853,3.2817611694335938,5032997.75390625,0.0,0.0,0.27501254653636176,0.0,0.0,0.0008836907800287008,-0.00015998324442989542,5.387854344007792e-06,0.0,1.5866870591416955,0.0,1.0,0.2,0.2,0.2,3.0,0.62890625,0.1502755938059162,253.2160620689392,254.068359375,200.6797981262207,5e-06,784,2,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.1320251077413559,1.6201815605163574,-2.4748666286468506,-0.1320251077413559,1.6201815605163574,-2.4748666286468506,679.34375,3747.0,117.0,0.0,679.34375,3747.0,117.0,0.0,0.0,1109.375,1414.0,871.0,0.0,3,62,14.25,0.0,1.0,7.4375,8,7.4375,8.0,8,8,5.5614858865737915e-05,1.2556231748312712,29.182188717648387,6.213521611862234,0.0,0.0,0.0,29.182188717648387,0.0,1219,3747,31.33305521402508,9.169429540634155e-05,2.006296208128333,0.003605743870139122,21.617507565766573,54.98851116001606,4.751421511173248e-05,0.36033229695507013,1.5748632357916463e-05,0.09441773775645353,228956,54.98851116001606,2081.8530559387227,,,,,,,
785,True,28744,0.061498891562223434,0.0009923563375195954,0.00011674365315172963,1.0058047337224707e-05,0.004791217936144676,-0.009119572237977991,-0.004328354203607887,1.0,1796.5,1.0,0.0,-1.291419979184866,2.3969119377434254,4682776.96875,0.08584245014935732,0.08584245014935732,0.25234193797373966,-0.009119572237977991,0.2735639321018704,0.0009923563375195954,0.00011674365315172963,1.0058047337224707e-05,0.02851395300240256,1.135479461401701,0.0,1.0,0.2,0.2,0.2,3.0,0.841796875,0.15159938232163567,253.2160620689392,254.068359375,200.6410903930664,5e-06,785,2,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.13188114762306213,1.20761239528656,-2.4748666286468506,-0.13188114762306213,1.20761239528656,-2.4748666286468506,676.296875,4182.0,150.0,0.0,676.296875,4182.0,150.0,0.0,0.0,1180.625,1916.0,801.0,0.0,3,62,14.828125,0.0,1.0,7.5625,8,7.5625,8.0,8,8,3.279931843280792e-05,1.5636292127892375,33.64278514496982,6.265652027439501,0.0,0.0,0.0,33.64278514496982,0.0,1250,4182,35.78906869981438,8.306838572025299e-05,2.03051786031574,0.0036329394206404686,22.344223011285067,60.198128482326865,3.7103891372680664e-05,0.4134310087079729,1.5284616765987347e-05,0.0940073164228649,237686,60.198128482326865,1974.1975871374516,,,,,,,
786,True,11912,0.06734340637922287,0.0012717341633106116,-0.0002050718917416816,3.335823976158281e-06,0.006470560911111534,0.0,0.006470560911111534,1.0,744.5,1.0,0.0,-1.3138806382194161,2.9043603911995888,6607920.171875,0.0,0.0,0.2278350827616895,0.0,0.0,0.0012717341633106116,-0.0002050718917416816,3.335823976158281e-06,0.0,1.035348303616047,0.0,1.0,0.2,0.2,0.2,3.0,0.900390625,0.14548318183520104,253.2160620689392,254.068359375,200.67009735107422,5e-06,786,2,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.17075294256210327,0.35355237126350403,-2.4748666286468506,-0.17075294256210327,0.35355237126350403,-2.4748666286468506,555.125,3005.0,98.0,0.0,555.125,3005.0,98.0,0.0,0.0,988.9375,1321.0,783.0,0.0,3,62,11.1875,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.209151327610016e-05,0.9936717608943582,23.218565558083355,5.2674169972742675,0.0,0.0,0.0,23.218565558083355,0.0,1029,3005,25.17989904806018,9.534880518913269e-05,1.865191226825118,0.0037483200430870056,18.903108574450016,45.9802292464301,3.7171877920627594e-05,0.3543669647610361,1.8965391839136844e-05,0.09564414376872099,197640,45.9802292464301,2149.184586931401,,,,,,,
787,True,16040,0.07354870438575745,0.0,-0.0001755591301844106,0.0,0.0,0.0,0.0,1.0,1002.5,1.0,0.0,-0.08628057042369619,1.717613324522972,6747329.7734375,0.0,0.0,0.3578876928686615,0.0,0.0,0.0,-0.0001755591301844106,0.0,0.0,0.015278295904863626,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14049698066369543,253.2160620689392,254.068359375,197.88623809814453,5e-06,787,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,302.0859375,1209.0,88.0,0.0,302.0859375,1209.0,88.0,0.0,0.0,1019.25,1459.0,892.0,0.0,3,26,6.203125,0.0,1.0,8.0,8,8.0,8.0,8,8,3.352668136358261e-05,0.8682290576398373,10.72876751422882,2.946784450483392,0.0,0.0,0.0,10.72876751422882,0.0,1007,1187,12.71371541544795,9.603425860404968e-05,1.6435027979314327,0.003696718253195286,16.454445152543485,30.852194726467133,3.924686461687088e-05,0.3288001503982194,2.1857129995064688e-05,0.09728816806229186,169131,30.852194726467133,2740.98814524381,,,,,,,
788,True,27456,0.058114856481552124,0.0008504780780640431,-9.544252932869313e-05,0.0,0.015313448413508013,-0.009498313796939328,0.005815134616568685,1.0,1716.0,1.0,0.0,-1.7482810313813388,2.777799103409052,2960053.07421875,0.08643469400703907,0.08643469400703907,0.3281924604298984,-0.009498313796939328,0.09212602931517862,0.0008504780780640431,-9.544252932869313e-05,0.0,0.018953000893816352,1.4224300268106163,0.0,1.0,0.2,0.2,0.2,3.0,0.806640625,0.1497190372506501,253.2160620689392,254.068359375,201.36536026000977,5e-06,788,2,0.9375,1.0,0.0,0.9375,1.0,0.0,-0.3604269027709961,0.935412585735321,-2.4748666286468506,-0.3604269027709961,0.935412585735321,-2.4748666286468506,740.4296875,8192.0,126.0,0.0078125,740.4296875,8192.0,126.0,0.0078125,0.0,1170.9375,1753.0,861.0,0.0,5,62,14.8671875,0.0,1.0,7.5,8,7.5,8.0,8,8,3.112480044364929e-05,1.180725990794599,66.91831641085446,6.642971267836401,0.0,0.0,0.0,66.91831641085446,0.0,1753,8192,69.51334164757282,0.00014394521713256836,1.9070927798748016,0.0036598937585949898,23.576330044306815,95.05339971836656,4.346948117017746e-05,0.733456519626197,1.4959407159448979e-05,0.09636561707018787,244655,95.05339971836656,1286.934505892938,,,,,,,
789,True,32584,0.058087658137083054,0.0005337058305485698,4.767148311657365e-06,2.8411673156369943e-06,0.001763354433933273,-0.011238742154091597,-0.009475387807469815,1.0,2036.5,1.0,0.0,-1.8071500808000565,3.229391522705555,5217007.6953125,0.09763619769364595,0.09763619769364595,0.3780338865023718,-0.011238742154091597,0.23711196996087042,0.0005337058305485698,4.767148311657365e-06,2.8411673156369943e-06,0.02526785049121827,1.4828747175633907,0.0,1.0,0.2,0.2,0.2,3.0,0.4755859375,0.15435411906749408,253.2160620689392,254.068359375,202.47803115844727,5e-06,789,2,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.08783971518278122,0.935412585735321,-1.20761239528656,-0.08783971518278122,0.935412585735321,-1.20761239528656,723.359375,3086.0,85.0,0.0,723.359375,3086.0,85.0,0.0,0.0,1203.9375,1669.0,858.0,0.0,3,61,16.8125,0.0625,0.9375,7.0625,8,7.0625,8.0,8,8,3.120396286249161e-05,0.8979687597602606,26.15950183197856,6.665548983422923,0.0,0.0,0.0,26.15950183197856,0.0,1277,3086,28.491517705842853,8.894596248865128e-05,2.0931968400254846,0.0037123719230294228,22.84527015220374,53.46308107767254,3.555510193109512e-05,0.3077170072993072,1.5048488909456342e-05,0.09260569836398024,246694,53.46308107767254,2307.1435000313263,,,,,,,
790,True,36752,0.062201064079999924,0.0009701318758743582,-0.00019578535147957155,0.0,0.0057399462020839565,-0.011903250531759113,-0.006163304322399199,1.0,2297.0,1.0,0.0,-1.634175918996334,3.0361431390047073,5707991.09375,0.11492969142273068,0.11492969142273068,0.3769960301877917,-0.011903250531759113,0.26484354268830435,0.0009701318758743582,-0.00019578535147957155,0.0,0.043800023617222905,1.306642197072506,0.0,1.0,0.2,0.2,0.2,3.0,0.892578125,0.15205010919063175,253.2160620689392,254.068359375,203.49220275878906,5e-06,790,2,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.10877924412488937,0.35355237126350403,-2.4748666286468506,-0.10877924412488937,0.35355237126350403,-2.4748666286468506,547.15625,2968.0,118.0,0.0,547.15625,2968.0,118.0,0.0,0.0,1232.25,2035.0,892.0,0.0,3,61,11.46875,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.275182098150253e-05,1.2483493955805898,21.919335493817925,5.143742399086477,0.0,0.0,0.0,21.919335493817925,0.0,1677,2968,24.25008338317275,0.00010404083877801895,2.005708527751267,0.0036478666588664055,21.29407835099846,47.58353917859495,3.705266863107681e-05,0.3462516903188753,1.6015993128266123e-05,0.09349185275547699,227764,47.58353917859495,2393.3066343082955,,,,,,,
791,True,23296,0.06333411484956741,0.000622295416178531,-0.0003068680732667417,3.4877232337748865e-06,0.0051137885930074845,-0.012532512133475393,-0.007418723500450142,1.0,1456.0,1.0,0.0,-1.4660458602011204,2.7171642556786537,4129625.2734375,0.10896784998476505,0.10896784998476505,0.26499509611034255,-0.012532512133475393,0.20923604419399394,0.000622295416178531,-0.0003068680732667417,3.4877232337748865e-06,0.02795801986940205,1.2048960370011628,0.0,1.0,0.2,0.2,0.2,3.0,0.62109375,0.15112202360737664,253.2160620689392,254.068359375,200.88571548461914,5e-06,791,2,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.09382115304470062,0.935412585735321,-2.4748666286468506,-0.09382115304470062,0.935412585735321,-2.4748666286468506,703.796875,3800.0,127.0,0.0,703.796875,3800.0,127.0,0.0,0.0,1155.625,1599.0,783.0,0.0,3,62,14.171875,0.0,1.0,7.6875,8,7.6875,8.0,8,8,5.953293293714523e-05,1.3985328935086727,29.363892164081335,6.581848926653038,0.0,0.0,0.0,29.363892164081335,0.0,1555,3800,31.612917968071997,9.185820817947388e-05,2.0288090324029326,0.003748394548892975,22.466721861623228,56.15030172839761,3.637373447418213e-05,0.35091932118278085,1.5749159890477446e-05,0.09439561129393052,238006,56.15030172839761,2119.365280985037,,,,,,,
792,True,25240,0.06533332914113998,0.0022562817775906296,0.00015685319459635139,7.642986133760132e-06,0.0071741726860636845,-0.04819827715982683,-0.04102410463383421,1.0,1577.5,1.0,0.0,-1.938513939268887,3.143008891493082,4099711.5703125,0.4250435158610344,0.4250435158610344,0.20737342452506508,-0.04819827715982683,0.527740311491794,0.0022562817775906296,0.00015685319459635139,7.642986133760132e-06,0.17154932231642306,1.5262821801006794,0.0,1.0,0.2,0.2,0.2,3.0,0.984375,0.15645951325710317,253.2160620689392,254.068359375,202.3538703918457,5e-06,792,2,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.3209907114505768,1.20761239528656,-2.4748666286468506,-0.3209907114505768,1.20761239528656,-2.4748666286468506,1071.84375,5824.0,191.0,0.0,1071.84375,5824.0,191.0,0.0,0.0,1169.625,1577.0,789.0,0.0,5,62,22.78125,0.0,1.0,6.9375,8,6.9375,8.0,8,8,6.112363189458847e-05,1.7697054976597428,49.34055071976036,9.862145024228084,0.0,0.0,0.0,49.34055071976036,0.0,1208,5824,51.78392292931676,9.086728096008301e-05,2.3384203258901834,0.0037413816899061203,26.808632952161133,80.965073809959,3.757234662771225e-05,0.37744484481556867,1.30403533185067e-05,0.09343982374894089,286908,80.965073809959,1771.8010155430086,,,,,,,
793,True,32056,0.06667036563158035,0.0016163807049451862,-0.00013978061110719864,1.5212691096166964e-05,0.0031980635540094227,-0.0069405059912241995,-0.003742442320799455,1.0,2003.5,1.0,0.0,-1.0182531587779522,2.41707855835557,4893895.234375,0.06198966968804598,0.06198966968804598,0.3118302930112894,-0.0069405059912241995,0.08494729823306327,0.0016163807049451862,-0.00013978061110719864,1.5212691096166964e-05,0.015440975897945464,0.8430764377117157,0.0,1.0,0.2,0.2,0.2,3.0,0.87890625,0.1558985861596769,253.2160620689392,254.068359375,203.68205642700195,5e-06,793,2,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.20702138543128967,1.20761239528656,-2.4748666286468506,-0.20702138543128967,1.20761239528656,-2.4748666286468506,817.96875,3850.0,114.0,0.0,817.96875,3850.0,114.0,0.0,0.0,1204.375,1864.0,786.0,0.0,3,62,17.265625,0.0,1.0,7.25,8,7.25,8.0,8,8,3.155507147312164e-05,1.1348581751808524,29.543141496367753,7.406117063219426,0.0,0.0,0.0,29.543141496367753,0.0,1291,3850,31.73326337058097,8.477922528982162e-05,2.1693902648985386,0.0036836350336670876,23.96066924650222,57.89673403277993,3.80566343665123e-05,0.3030875202538775,1.4230221098922536e-05,0.09256227013251263,258860,57.89673403277993,2235.5319719195113,,,,,,,
794,True,34512,0.05625729635357857,0.001313265340286307,2.8632614885282237e-05,4.049501058034366e-06,0.005268398410407826,-0.011464993047411554,-0.00619659450603649,1.0,2157.0,1.0,0.0,-1.4729466838762164,2.7501580268144608,4920221.828125,0.09856735134962946,0.09856735134962946,0.3902600633013332,-0.011464993047411554,0.27753111251743334,0.001313265340286307,2.8632614885282237e-05,4.049501058034366e-06,0.028115991153754294,1.1800721022300422,0.0,1.0,0.2,0.2,0.2,3.0,0.87890625,0.15312856185669266,253.2160620689392,254.068359375,201.45293426513672,5e-06,794,2,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.16953080892562866,0.7245674133300781,-2.4748666286468506,-0.16953080892562866,0.7245674133300781,-2.4748666286468506,584.8828125,3464.0,157.0,0.0,584.8828125,3464.0,157.0,0.0,0.0,1239.3125,1858.0,903.0,0.0,5,61,13.515625,0.0,1.0,7.625,8,7.625,8.0,8,8,3.296695649623871e-05,1.4799623703584075,25.4619060177356,5.267741193281836,0.0,0.0,0.0,25.4619060177356,0.0,986,3464,27.592434506863356,8.794013410806656e-05,1.9969351328909397,0.0037174932658672333,21.504998410120606,51.127965056337416,3.6687590181827545e-05,0.3685625393289702,1.5920946589751617e-05,0.09209967755526027,233497,51.127965056337416,2283.4568102085805,,,,,,,
795,True,32096,0.05821320787072182,0.0006660992148681544,0.00013631734873342793,8.607509244029643e-06,0.005140821129316464,-0.01750050316331908,-0.012359682121314108,1.0,2006.0,1.0,0.0,-1.6059631479438394,2.9007328003644943,5153337.09375,0.16098741861060262,0.16098741861060262,0.3213578977783625,-0.01750050316331908,0.2005224105789622,0.0006660992148681544,0.00013631734873342793,8.607509244029643e-06,0.03259098331909627,1.3629330825060606,0.0,1.0,0.2,0.2,0.2,3.0,0.77734375,0.15464957824312692,253.2160620689392,254.068359375,202.65387344360352,5e-06,795,2,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.10787621885538101,1.20761239528656,-1.6201815605163574,-0.10787621885538101,1.20761239528656,-1.6201815605163574,742.046875,3315.0,67.0,0.0,742.046875,3315.0,67.0,0.0,0.0,1227.75,1868.0,781.0,0.0,3,62,16.796875,0.0,1.0,7.375,8,7.375,8.0,8,8,3.1706877052783966e-05,0.6383969597518444,25.896940298378468,6.807476078232867,0.0,0.0,0.0,25.896940298378468,0.0,840,3315,28.04334105644375,9.125284850597382e-05,2.1191439870744944,0.003642016090452671,23.302018020302057,53.497877270914614,3.6570243537425995e-05,0.29524900566890305,1.4444763857522869e-05,0.09241918194413311,252134,53.497877270914614,2356.4860220825867,,,,,,,
796,True,24416,0.06687073409557343,0.0,-0.000268171877110035,0.0,0.0,0.0,0.0,1.0,1526.0,1.0,0.0,-1.4348762771114707,2.7284091971814632,5283627.4609375,0.0,0.0,0.320069420370388,0.0,0.0,0.0,-0.000268171877110035,0.0,0.0,1.1754454341717064,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1469852433795243,253.2160620689392,254.068359375,203.8304557800293,5e-06,796,2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.203125,4196.0,82.0,0.0,512.203125,4196.0,82.0,0.0,0.0,1138.4375,1682.0,787.0,0.0,3,42,8.40625,0.0,1.0,8.0,8,8.0,8.0,8,8,3.275927156209946e-05,0.8312694989144802,32.87971771508455,4.92740932066954,0.0,0.0,0.0,32.87971771508455,0.0,930,4196,34.97850003838539,8.659623563289642e-05,1.892684138379991,0.0037256618961691856,20.0833095703274,56.98817501682788,3.866013139486313e-05,0.5335178920469996,1.763359820604304e-05,0.09505452225143364,211282,56.98817501682788,1853.7354454464555,,,,,,,
797,True,37248,0.05676203966140747,0.0003395875319256447,-0.00024753478419370367,0.0,0.002720097720157355,-0.01116017738240771,-0.008440079691354185,1.0,2328.0,1.0,0.0,-1.480242932215333,2.5973551273345947,4271833.3984375,0.10327962785959244,0.10327962785959244,0.39736942307769396,-0.01116017738240771,0.15343453461658269,0.0003395875319256447,-0.00024753478419370367,0.0,0.026724696392193437,1.2710110135376453,0.0,1.0,0.2,0.2,0.2,3.0,0.578125,0.15151031556408961,253.2160620689392,254.068359375,201.7501106262207,5e-06,797,2,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.050268109887838364,0.5400605201721191,-1.6201815605163574,-0.050268109887838364,0.5400605201721191,-1.6201815605163574,509.5,2320.0,93.0,0.0,509.5,2320.0,93.0,0.0,0.0,1259.375,1997.0,798.0,0.0,3,61,11.875,0.0,1.0,7.875,8,7.875,8.0,8,8,3.0516646802425385e-05,0.9068738212808967,17.101489458233118,4.749346428274293,0.0,0.0,0.0,17.101489458233118,0.0,1997,2320,19.388280929997563,8.313357830047607e-05,1.9548244569450617,0.0036199260503053665,21.079649196006358,42.456841262988746,4.345271736383438e-05,0.29729331651738167,1.5987942770410955e-05,0.0931014115433819,226416,42.456841262988746,2666.425401238875,,,,,,,
798,True,28192,0.05910580977797508,0.00021929960530542303,-0.00013138042822902207,0.0,0.003497941797832027,-0.008391944167669863,-0.004894002457149327,1.0,1762.0,1.0,0.0,-1.206365168094635,2.5411764308810234,4939744.6171875,0.07159995380789042,0.07159995380789042,0.3151575220216553,-0.008391944167669863,0.15050496155471096,0.00021929960530542303,-0.00013138042822902207,0.0,0.023624545196071267,0.9197548143565655,0.0,1.0,0.2,0.2,0.2,3.0,0.294921875,0.15465808846047474,253.2160620689392,254.068359375,203.5551414489746,5e-06,798,2,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.0947699248790741,1.6201815605163574,-0.5400605201721191,-0.0947699248790741,1.6201815605163574,-0.5400605201721191,792.3203125,8192.0,121.0,0.015625,792.3203125,8192.0,121.0,0.015625,0.0,1150.8125,1554.0,791.0,0.0,3,62,13.28125,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.126077353954315e-05,1.2699377620592713,72.65407989360392,7.054715484606277,0.0,0.0,0.0,72.65407989360392,0.0,1554,8192,74.68766882270575,8.631125092506409e-05,2.1810105573385954,0.0036073634400963783,23.738215314224362,100.63978400360793,3.842730075120926e-05,0.7364413147963925,1.4503654456585404e-05,0.09544113811951689,248721,100.63978400360793,1235.6991942226514,,,,,,,
799,True,32224,0.06129922345280647,0.0003125904768239707,-0.00020161527208983898,0.0,0.003784074629948009,-0.0057220193557441235,-0.0019379447330720723,1.0,2014.0,1.0,0.0,-1.1284884214401245,2.471562124788761,5131200.375,0.05110512487590313,0.05110512487590313,0.305720229912341,-0.0057220193557441235,0.21927188671911318,0.0003125904768239707,-0.00020161527208983898,0.0,0.01768353139050305,0.9179823808372021,0.0,1.0,0.2,0.2,0.2,3.0,0.609375,0.15136530921579547,253.2160620689392,254.068359375,203.48108673095703,5e-06,799,2,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.07197867333889008,0.35355237126350403,-2.4748666286468506,-0.07197867333889008,0.35355237126350403,-2.4748666286468506,541.0078125,2840.0,161.0,0.0,541.0078125,2840.0,161.0,0.0,0.0,1178.1875,1773.0,787.0,0.0,5,61,12.15625,0.0,1.0,7.9375,8,7.9375,8.0,8,8,5.963724106550217e-05,1.59780877456069,19.851892163977027,5.038492830419273,0.0,0.0,0.0,19.851892163977027,0.0,1502,2840,22.03065670467913,9.139999747276306e-05,1.9705104604363441,0.003664294257760048,20.434536417014897,44.46970489807427,3.7278980016708374e-05,0.31813682081588374,1.6651568719741013e-05,0.09286019720806381,220057,44.46970489807427,2474.234993287862,,,,,,,
800,True,31432,0.06033077463507652,0.0012658895084314281,2.266311867060722e-06,2.4962057523225667e-06,0.009904412552714348,-0.01830480372882448,-0.008400390594033524,1.0,1964.5,1.0,0.0,-1.8553210515528917,3.1343692615628242,5039853.2734375,0.1640077750198543,0.1640077750198543,0.29747378108298006,-0.01830480372882448,0.26746806732419026,0.0012658895084314281,2.266311867060722e-06,2.4962057523225667e-06,0.04243769310414791,1.4851156463846564,0.0,1.0,0.2,0.2,0.2,3.0,0.734375,0.15433931201842027,253.2160620689392,254.068359375,202.04717636108398,5e-06,800,2,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.32844898104667664,0.5400605201721191,-2.4748666286468506,-0.32844898104667664,0.5400605201721191,-2.4748666286468506,866.15625,8192.0,95.0,0.0078125,866.15625,8192.0,95.0,0.0078125,0.0,1238.0,1822.0,826.0,0.0,3,61,16.5546875,0.0,1.0,7.5625,8,7.5625,8.0,8,8,5.7155266404151917e-05,0.9906968111172318,69.96841703820974,8.093042844586307,0.0,0.0,0.0,69.96841703820974,0.0,1029,8192,71.90407489985228,8.788425475358963e-05,2.2699697352945805,0.004464847035706043,25.36908662132919,99.57868324406445,3.9754435420036316e-05,0.6485557140009045,1.6577484427049304e-05,0.09419261959711132,269332,99.57868324406445,1352.357709630861,,,,,,,
801,True,29216,0.06897729635238647,0.0007236587698571384,0.00012697271972683666,6.122118293205858e-06,0.00730837625451386,-0.019902193336747587,-0.012593817024026066,1.0,1826.0,1.0,0.0,-1.6889217207208276,3.1283408291637897,5261373.8359375,0.17967657931149006,0.17967657931149006,0.3373602330083654,-0.019902193336747587,0.18369720382482757,0.0007236587698571384,0.00012697271972683666,6.122118293205858e-06,0.05654787737876177,1.3818699531257153,0.0,1.0,0.2,0.2,0.2,3.0,0.87890625,0.15250535318499167,253.2160620689392,254.068359375,201.96949768066406,5e-06,801,2,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.1456795036792755,1.6201815605163574,-2.4748666286468506,-0.1456795036792755,1.6201815605163574,-2.4748666286468506,665.0703125,3214.0,137.0,0.0,665.0703125,3214.0,137.0,0.0,0.0,1150.0,1760.0,812.0,0.0,5,61,15.359375,0.0,1.0,7.1875,8,7.1875,8.0,8,8,3.067776560783386e-05,1.2921269312500954,26.157115172594786,5.949571196360921,0.0,0.0,0.0,26.157115172594786,0.0,1451,3214,28.46978755109012,9.377952665090561e-05,2.020441743545234,0.0036224061623215675,21.816013201139867,52.339607001282275,3.996305167675018e-05,0.33443112865286945,1.559170900886918e-05,0.09390137779244032,232329,52.339607001282275,2219.4377576651286,,,,,,,
802,True,35008,0.06328238546848297,0.00047264415479730815,0.00020209024643236262,0.0,0.005046081787440926,-0.0014922804148227442,0.003553801216185093,1.0,2188.0,1.0,0.0,-1.1099774092435837,2.47174134850502,5946396.3046875,0.014052983198780566,0.014052983198780566,0.38398980449866793,-0.0014922804148227442,0.04274086366452559,0.00047264415479730815,0.00020209024643236262,0.0,0.004511073668254539,0.9337531141936779,0.0,1.0,0.2,0.2,0.2,3.0,0.484375,0.1510096358458453,253.2160620689392,254.068359375,200.8184757232666,5e-06,802,2,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.12681855261325836,0.5400605201721191,-1.6201815605163574,-0.12681855261325836,0.5400605201721191,-1.6201815605163574,551.3125,4366.0,108.0,0.0,551.3125,4366.0,108.0,0.0,0.0,1258.0,1882.0,783.0,0.0,3,61,11.328125,0.0,1.0,7.875,8,7.875,8.0,8,8,3.2028183341026306e-05,1.1395257888361812,34.674209668301046,5.119858413367183,0.0,0.0,0.0,34.674209668301046,0.0,1184,4366,36.86837142519653,8.914899080991745e-05,2.0233924565836787,0.003591245971620083,21.759832662530243,60.685608038678765,3.8928352296352386e-05,0.5224516980103805,1.550677904081351e-05,0.09395761797700371,231592,60.685608038678765,1908.1295177300672,,,,,,,
