step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_gen,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1205,True,26944,0.055001359432935715,0.0021034360288467724,-0.00020153412378931534,2.8881700018246192e-06,0.0021424334263429046,-0.12471148814074695,-0.1225690534338355,1.0,1684.0,1.0,0.0,-0.1237496921676211,1.6068210043013096,5886220.3046875,1.0,1.0,0.27796536826454465,-0.12471148814074695,0.8512713308864492,0.0021034360288467724,-0.00020153412378931534,2.8881700018246192e-06,0.23550728522241116,0.04628931952174753,0.0,1.0,0.2,0.2,0.2,3.0,1.39453125,0.1521262536023886,253.02361345291138,254.06640625,231.53887939453125,5e-06,1205,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.13661545515060425,0.7245674133300781,-2.4748666286468506,-0.13661545515060425,0.7245674133300781,-2.4748666286468506,757.5234375,2305.0,134.0,0.0,757.5234375,2305.0,134.0,0.0,0.0,1192.8125,1826.0,860.0,0.0,5,62,18.34375,0.0,1.0,7.4375,8,7.4375,8.0,8,8,3.4460797905921936e-05,1.4022320937365294,19.125421065837145,7.317441047154716,0.0,0.0,0.0,19.125421065837145,0.0,1072,2257,21.77387390844524,9.42721962928772e-05,2.106747765094042,0.0037815216928720474,23.328186322003603,47.25635512545705,6.799399852752686e-05,0.09344618644225396,0.2245585832579978,1.514771771238147e-05,249643,47.25635512545705,2641.369603487649,,,,,,,
1206,True,32456,0.055572714656591415,0.0010133416835742537,4.5387818090603105e-06,2.2522522158396896e-06,0.007788518210873008,-0.12472962099127471,-0.11694110208190978,1.0,2028.5,1.0,0.0,-0.3553024015855044,1.6203609015792608,4519088.4140625,1.0,1.0,0.3045015969167336,-0.12472962099127471,0.8762144780190148,0.0010133416835742537,4.5387818090603105e-06,2.2522522158396896e-06,0.2283219564706087,0.2182113771486911,0.0,1.0,0.2,0.2,0.2,3.0,0.732421875,0.15381671357711585,253.02361345291138,254.06640625,235.49053192138672,5e-06,1206,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.23955941200256348,1.20761239528656,-2.4748666286468506,-0.23955941200256348,1.20761239528656,-2.4748666286468506,854.3046875,7028.0,97.0,0.0,854.3046875,7028.0,97.0,0.0,0.0,1219.9375,1604.0,793.0,0.0,3,62,16.28125,0.0,1.0,7.375,8,7.375,8.0,8,8,8.836574852466583e-05,1.0138303898274899,58.956962149590254,8.34931122713897,0.0,0.0,0.0,58.956962149590254,0.0,1068,7028,61.621971257030964,0.00010017864406108856,2.261869687587023,0.003791501745581627,25.137650795280933,89.05700585059822,3.622658550739288e-05,0.0946793474848907,0.5635245334476224,1.4280447850237574e-05,265503,89.05700585059822,1490.6351132296493,,,,,,,
1207,True,21632,0.05723791569471359,0.00043725298201025,-8.511031376201572e-05,3.8456805668829475e-06,0.004183127079159021,-0.12559510697610676,-0.12141197989694774,1.0,1352.0,1.0,0.0,-0.21608042996376753,1.4596724696457386,4296850.59375,1.0,1.0,0.2561040651617151,-0.12559510697610676,0.9350149587551746,0.00043725298201025,-8.511031376201572e-05,3.8456805668829475e-06,0.209138797596097,0.09675205126404762,0.0,1.0,0.2,0.2,0.2,3.0,1.24609375,0.1487955503852859,253.02361345291138,254.06640625,232.89795684814453,5e-06,1207,3,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.08063377439975739,0.7245674133300781,-2.4748666286468506,-0.08063377439975739,0.7245674133300781,-2.4748666286468506,679.984375,4334.0,134.0,0.0,679.984375,4334.0,134.0,0.0,0.0,1124.75,1568.0,874.0,0.0,3,62,13.234375,0.0,1.0,7.75,8,7.75,8.0,8,8,6.191432476043701e-05,1.4039175268262625,29.521322218701243,6.739223606826272,0.0,0.0,0.0,29.521322218701243,0.0,1098,4334,31.898745687678456,9.080767631530762e-05,2.0430078245699406,0.003712739795446396,21.84153727814555,55.817186960950494,3.732927143573761e-05,0.09454965359404323,0.36649217224291064,1.6072049191130947e-05,231006,55.817186960950494,2069.308868625097,,,,,,,
1208,True,35336,0.05374566838145256,0.00036916368480888195,-0.0001144696844335158,4.334257937443908e-06,0.003526282962411642,-0.12337519112043083,-0.11984890792518854,1.0,2208.5,1.0,0.0,-0.1641681045293808,1.5721402689814568,5631936.65625,1.0,1.0,0.31452902906578545,-0.12337519112043083,0.9277547341905474,0.00036916368480888195,-0.0001144696844335158,4.334257937443908e-06,0.2140731392428279,0.115200923406519,0.0,1.0,0.2,0.2,0.2,3.0,1.015625,0.15270000275845744,253.02361345291138,254.06640625,232.85852813720703,5e-06,1208,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.04916222393512726,0.5400605201721191,-1.6201815605163574,-0.04916222393512726,0.5400605201721191,-1.6201815605163574,632.7734375,3729.0,185.0,0.0,632.7734375,3729.0,185.0,0.0,0.0,1247.0,1928.0,874.0,0.0,5,61,12.1875,0.0,1.0,7.875,8,7.875,8.0,8,8,3.380514681339264e-05,1.9511694051325321,28.06825527176261,6.288886605470907,0.0,0.0,0.0,28.06825527176261,0.0,1928,3729,30.76272066310048,0.00010242313146591187,2.0878280624747276,0.003857158124446869,22.389531455934048,55.28136242367327,3.559887409210205e-05,0.09305281743533773,0.37981011992222335,1.6030680743801692e-05,240611,55.28136242367327,2176.2397800181798,,,,,,,
1209,True,24632,0.0660388171672821,0.0003411491597944405,0.0002442930074266769,7.74665386416018e-06,0.003597635426558554,-0.1254189156461507,-0.12182128068525344,1.0,1539.5,1.0,0.0,-0.02352631581015885,1.6261847652494907,6691087.0078125,1.0,1.0,0.258966190675237,-0.1254189156461507,0.9294291232177606,0.0003411491597944405,0.0002442930074266769,7.74665386416018e-06,0.23190416116267443,-0.05795707704965025,0.0,1.0,0.2,0.2,0.2,3.0,1.25390625,0.14886561457901581,253.02361345291138,254.06640625,230.60082244873047,5e-06,1209,3,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.08114472031593323,0.935412585735321,-0.935412585735321,-0.08114472031593323,0.935412585735321,-0.935412585735321,611.125,2969.0,167.0,0.0,611.125,2969.0,167.0,0.0,0.0,1116.0625,1758.0,785.0,0.0,3,61,11.53125,0.0,1.0,7.75,8,7.75,8.0,8,8,3.5898759961128235e-05,1.8835017029196024,23.4789064694196,6.085076566989301,0.0,0.0,0.0,23.4789064694196,0.0,1678,2821,26.161837795749307,9.303353726863861e-05,1.9540809206664562,0.004194779321551323,20.910392727702856,49.05938192643225,3.723613917827606e-05,0.09458292350146036,0.3344477116453941,1.8974033479063338e-05,221080,49.05938192643225,2253.187783037339,,,,,,,
1210,True,25392,0.06024136394262314,0.0009646931612223852,-2.0902171854686458e-05,1.0338539141230285e-05,0.0024730387813178822,-0.12433935236185789,-0.12186631257645786,1.0,1587.0,1.0,0.0,-0.13299909606575966,1.5593330450356007,5582026.2421875,1.0,1.0,0.25433612068097766,-0.12433935236185789,0.9154234705947837,0.0009646931612223852,-2.0902171854686458e-05,1.0338539141230285e-05,0.21647623647004366,0.06581431208178401,0.0,1.0,0.2,0.2,0.2,3.0,1.73046875,0.15149552059405869,253.02361345291138,254.06640625,231.90225219726562,5e-06,1210,3,0.96875,1.0,0.0,0.96875,1.0,0.0,-0.08852550387382507,0.5400605201721191,-2.4748666286468506,-0.08852550387382507,0.5400605201721191,-2.4748666286468506,702.140625,2956.0,224.0,0.0,702.140625,2956.0,224.0,0.0,0.0,1154.875,1818.0,787.0,0.0,3,62,15.65625,0.0,1.0,7.75,8,7.75,8.0,8,8,3.3600255846977234e-05,2.14163507334888,23.738667961210012,6.879803948613699,0.0,0.0,0.0,23.738667961210012,0.0,1004,2956,26.22930048033595,0.00012087449431419373,2.0435956344008446,0.0036921892315149307,22.244140872731805,50.56656927615404,6.836093962192535e-05,0.09358152307857788,0.2918452553612385,1.5533110213442815e-05,237698,50.56656927615404,2350.3473085338674,,,,,,,
1211,True,27392,0.057090986520051956,0.0009941213902493473,-2.163431736335042e-05,0.0,0.010819437127793208,-0.1243057765532285,-0.11348633910529315,1.0,1712.0,1.0,0.0,-0.27203896874561906,1.6999384835362434,5003638.953125,1.0,1.0,0.2814683734523012,-0.1243057765532285,0.8783976252854212,0.0009941213902493473,-2.163431736335042e-05,0.0,0.23726097354665399,0.14031062461435795,0.0,1.0,0.2,0.2,0.2,3.0,1.56640625,0.14957495552434866,253.02361345291138,254.06640625,234.2655792236328,5e-06,1211,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.14132069051265717,0.35355237126350403,-2.4748666286468506,-0.14132069051265717,0.35355237126350403,-2.4748666286468506,593.4453125,2509.0,114.0,0.0,593.4453125,2509.0,114.0,0.0,0.0,1196.375,1757.0,795.0,0.0,3,62,11.96875,0.0,1.0,7.8125,8,7.8125,8.0,8,8,5.093216896057129e-05,1.2400589473545551,20.229987697675824,6.011840154795209,0.0,0.0,0.0,20.229987697675824,0.0,1193,2446,22.801108023151755,0.0001098383218050003,2.004654074087739,0.0037896335124969482,21.474525349214673,46.313778180629015,3.8426369428634644e-05,0.09373551530231593,0.30016861314558463,1.6541611249806626e-05,229097,46.313778180629015,2473.3136552420274,,,,,,,
1212,True,23224,0.05977842956781387,0.0013172264480090234,-0.00025577836208867666,1.406239834977896e-05,0.00031886079523246735,-0.12345679895952344,-0.12313793785870075,1.0,1451.5,1.0,0.0,-0.31840425939299166,1.7315526232123375,5303633.7421875,1.0,1.0,0.24367075434721147,-0.12345679895952344,0.8978001092734196,0.0013172264480090234,-0.00025577836208867666,1.406239834977896e-05,0.22719581238925457,0.1990203228633618,0.0,1.0,0.2,0.2,0.2,3.0,1.76953125,0.15335900824004878,253.02361345291138,254.06640625,233.14123916625977,5e-06,1212,3,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.09992049634456635,2.4748666286468506,-2.4748666286468506,-0.09992049634456635,2.4748666286468506,-2.4748666286468506,783.515625,3201.0,116.0,0.0,783.515625,3201.0,116.0,0.0,0.0,1147.9375,1788.0,824.0,0.0,3,62,16.71875,0.0,1.0,7.25,8,7.25,8.0,8,8,3.435462713241577e-05,1.224854487925768,26.001637725159526,7.338275840709684,0.0,0.0,0.0,26.001637725159526,0.0,1099,3182,28.519781433045864,9.926594793796539e-05,2.0668478291481733,0.0037876758724451065,23.041140601038933,53.6607034727931,3.6658719182014465e-05,0.09319869512526568,0.2843731322469425,1.532070199916314e-05,247226,53.6607034727931,2303.603791975517,,,,,,,
1213,True,27376,0.061048947274684906,0.0009573663428454893,8.800460096836105e-05,7.025629656709498e-06,0.009557593868521508,-0.12504976894706488,-0.11549217510037124,1.0,1711.0,1.0,0.0,-0.0803246102295816,1.586724728345871,6337305.3046875,1.0,1.0,0.2593837392152668,-0.12504976894706488,0.9226585986643008,0.0009573663428454893,8.800460096836105e-05,7.025629656709498e-06,0.22163315815851092,0.0022033541463315487,0.0,1.0,0.2,0.2,0.2,3.0,1.8515625,0.1490970787730213,253.02361345291138,254.06640625,231.30340576171875,5e-06,1213,3,0.953125,1.0,0.0,0.953125,1.0,0.0,-0.1495593637228012,0.7245674133300781,-2.4748666286468506,-0.1495593637228012,0.7245674133300781,-2.4748666286468506,607.9296875,2941.0,157.0,0.0,607.9296875,2941.0,157.0,0.0,0.0,1186.125,2035.0,899.0,0.0,3,61,14.1875,0.0,1.0,7.625,8,7.625,8.0,8,8,3.211945295333862e-05,1.684748450294137,22.642467176541686,5.942525703838328,0.0,0.0,0.0,22.642467176541686,0.0,2035,2941,25.46112848073244,0.00010620802640914917,2.0018850583583117,0.0038202404975891113,21.788189843297005,49.288716707378626,3.902800381183624e-05,0.09488018081988253,0.32720077723745344,1.6635852349074464e-05,229639,49.288716707378626,2329.529102607195,,,,,,,
1214,True,21336,0.05850231647491455,0.0008523064134351443,-9.432121009922412e-05,0.0,0.004129569206270389,-0.12623827788047493,-0.12210870836861432,1.0,1333.5,1.0,0.0,0.012563063304696698,1.6225530318915844,6951526.625,1.0,1.0,0.2546774439530688,-0.12623827788047493,0.9254119483477488,0.0008523064134351443,-9.432121009922412e-05,0.0,0.23037889786064625,-0.11995434248819947,0.0,1.0,0.2,0.2,0.2,3.0,1.1953125,0.15077488306831144,253.02361345291138,254.06640625,232.81492614746094,5e-06,1214,3,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.08408239483833313,0.7245674133300781,-2.4748666286468506,-0.08408239483833313,0.7245674133300781,-2.4748666286468506,665.6484375,2630.0,175.0,0.0,665.6484375,2630.0,175.0,0.0,0.0,1097.8125,1586.0,784.0,0.0,3,62,14.953125,0.0,1.0,7.6875,8,7.6875,8.0,8,8,6.267614662647247e-05,1.70098333992064,20.412334052845836,6.4316529665957205,0.0,0.0,0.0,20.412334052845836,0.0,861,2587,23.107647424563766,0.00010279566049575806,1.9346007239073515,0.003873860463500023,21.062130043283105,46.14178674668074,3.973953425884247e-05,0.09330963190850336,0.27120696952646933,1.7162010355612956e-05,225723,46.14178674668074,2445.9716009614394,,,,,,,
1215,True,18672,0.061387863010168076,0.0007156731153372675,-0.00013828199143972597,0.0,0.003385577700100839,-0.12636896525509655,-0.1229833874385804,1.0,1167.0,1.0,0.0,-0.03611169324722141,1.4709669575095177,5818341.9296875,1.0,1.0,0.2775180688455897,-0.12636896525509655,0.9219941937565368,0.0007156731153372675,-0.00013828199143972597,0.0,0.20222395658493042,-0.0665708314627409,0.0,1.0,0.2,0.2,0.2,3.0,0.8671875,0.14620460626211668,253.02361345291138,254.06640625,230.74763870239258,5e-06,1215,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.09140652418136597,0.35355237126350403,-2.4748666286468506,-0.09140652418136597,0.35355237126350403,-2.4748666286468506,660.9375,5883.0,145.0,0.0,660.9375,5883.0,145.0,0.0,0.0,1111.9375,1454.0,889.0,0.0,3,62,12.296875,0.0,1.0,7.875,8,7.875,8.0,8,8,6.342306733131409e-05,1.454676330089569,51.931633584201336,6.477600198297296,0.0,0.0,0.0,51.931633584201336,0.0,1327,5883,54.42346726171672,0.00012897886335849762,2.035755468532443,0.00574382022023201,21.957492757588625,78.46904776990414,4.102103412151337e-05,0.09675973329685462,0.6433033955285665,2.5311200998695666e-05,226928,78.46904776990414,1445.9714145214562,,,,,,,
1216,True,21592,0.061472877860069275,0.00022819542755314615,0.00024370488790737,9.96640596895304e-06,8.71033116709441e-05,-0.11809734301641583,-0.11801024014130235,1.0,1349.5,1.0,0.0,-0.08116013213293627,1.4173242822289467,4995987.23828125,0.9375,0.9375,0.21439372150879393,-0.11809734301641583,0.9068171791781365,0.00022819542755314615,0.00024370488790737,9.96640596895304e-06,0.20010674139484763,-0.01696909492602572,0.0,1.0,0.2,0.2,0.2,3.0,0.7265625,0.15089292234560403,253.02361345291138,254.06640625,231.21377563476562,5e-06,1216,3,0.890625,1.0,0.0,0.890625,1.0,0.0,0.0053930324502289295,1.6201815605163574,-0.5400605201721191,0.0053930324502289295,1.6201815605163574,-0.5400605201721191,692.40625,4701.0,127.0,0.0,692.40625,4701.0,127.0,0.0,0.0,1099.25,1713.0,880.0,0.0,3,62,14.765625,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.21362167596817e-05,1.3539945669472218,37.519599221646786,6.577016027542413,0.0,0.0,0.0,37.519599221646786,0.0,971,4701,40.05270310305059,0.00010168179869651794,1.9687129873782396,0.003835875540971756,21.572549557313323,63.62778335250914,3.745220601558685e-05,0.09406689671442853,0.451919293034375,1.6726298732718313e-05,229332,63.62778335250914,1802.13727334693,,,,,,,
1217,True,27504,0.06032855063676834,0.0008123468051053351,0.00011699584547386621,6.4652945184207056e-06,0.0049996121088042855,-0.12497241282835603,-0.11997280106879771,1.0,1719.0,1.0,0.0,-0.09976242994889617,1.5122669450938702,5737403.609375,1.0,1.0,0.3255130990608988,-0.12497241282835603,0.9062968323053329,0.0008123468051053351,0.00011699584547386621,6.4652945184207056e-06,0.22945563681423664,0.03369398508220911,0.0,1.0,0.2,0.2,0.2,3.0,1.4765625,0.14887927360922074,253.02361345291138,254.06640625,233.43165969848633,5e-06,1217,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.11784552782773972,0.35355237126350403,-2.4748666286468506,-0.11784552782773972,0.35355237126350403,-2.4748666286468506,612.453125,3371.0,122.0,0.0,612.453125,3371.0,122.0,0.0,0.0,1166.3125,1776.0,876.0,0.0,3,61,11.1875,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.2275915145874023e-05,1.4444504212588072,28.823246581479907,6.142628681336646,0.0,0.0,0.0,28.823246581479907,0.0,1265,3371,31.847454216331244,0.00011953338980674744,1.984110713005066,0.005791615694761276,21.58407506905496,55.46652674674988,6.81895762681961e-05,0.09479921587589252,0.40624861872504586,2.543730156429264e-05,227682,55.46652674674988,2052.4270524415097,,,,,,,
1218,True,34608,0.05599362030625343,0.0004437242569110822,0.0002266372165422581,0.0,0.0036006321824970655,-0.12338680634275079,-0.11978617415297776,1.0,2163.0,1.0,0.0,-0.2616632175631821,1.5236716996878386,4751290.1953125,1.0,1.0,0.33727716411379294,-0.12338680634275079,0.93432561285408,0.0004437242569110822,0.0002266372165422581,0.0,0.20882159564644098,0.18400196405127645,0.0,1.0,0.2,0.2,0.2,3.0,1.23046875,0.15292311174089968,253.02361345291138,254.06640625,232.52983856201172,5e-06,1218,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.07591848820447922,0.35355237126350403,-2.4748666286468506,-0.07591848820447922,0.35355237126350403,-2.4748666286468506,709.96875,3401.0,132.0,0.0,709.96875,3401.0,132.0,0.0,0.0,1239.6875,1949.0,863.0,0.0,3,61,14.046875,0.0,1.0,7.875,8,7.875,8.0,8,8,5.2498653531074524e-05,1.4742543566972017,25.400856809690595,7.0059370640228735,0.0,0.0,0.0,25.400856809690595,0.0,1949,3401,28.001750556752086,9.502097964286804e-05,2.1324415430426598,0.004077903926372528,23.267143301665783,53.435655349865556,3.8174912333488464e-05,0.09323415706961878,0.30813141595968224,1.6340636676227092e-05,249556,53.435655349865556,2335.107507955621,,,,,,,
1219,True,20680,0.0638842061161995,0.0005172018609300721,5.114552368468139e-05,4.78340734844096e-06,0.004115224233828485,-0.12649056199006736,-0.1223753368249163,1.0,1292.5,1.0,0.0,0.0507491969037801,1.49409931153059,5813077.2734375,1.0,1.0,0.29738880634955933,-0.12649056199006736,0.9369270986837691,0.0005172018609300721,5.114552368468139e-05,4.78340734844096e-06,0.2204217966645956,-0.10545261335209943,0.0,1.0,0.2,0.2,0.2,3.0,0.984375,0.14533618771062112,253.02361345291138,254.06640625,232.92206573486328,5e-06,1219,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.06538842618465424,0.5400605201721191,-1.6201815605163574,-0.06538842618465424,0.5400605201721191,-1.6201815605163574,497.8359375,2796.0,106.0,0.0,497.8359375,2796.0,106.0,0.0,0.0,1088.9375,1667.0,783.0,0.0,3,62,9.40625,0.0,1.0,7.875,8,7.875,8.0,8,8,3.329664468765259e-05,1.1353065315634012,19.992686092853546,5.03197023224493,0.0,0.0,0.0,19.992686092853546,0.0,1122,2796,22.389437694102526,0.00010235607624053955,1.843433402478695,0.003762057051062584,19.488851124420762,43.75436197593808,3.591366112232208e-05,0.09595361619452192,0.3513556752523033,1.8522537633181447e-05,203107,43.75436197593808,2320.9914489405082,,,,,,,
1220,True,25792,0.0616895966231823,0.0005110321544634644,0.0005850843065218214,0.0,0.001949437486473471,-0.12619229941628873,-0.12424286198802292,1.0,1612.0,1.0,0.0,-0.04430710180895403,1.52762521058321,5865783.0546875,1.0,1.0,0.29900244678757737,-0.12619229941628873,0.9562068977970197,0.0005110321544634644,0.0005850843065218214,0.0,0.2216123165562749,-0.04986816085875034,0.0,1.0,0.2,0.2,0.2,3.0,0.8046875,0.14880057159423746,253.02361345291138,254.06640625,231.60081481933594,5e-06,1220,3,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.03652694448828697,0.35355237126350403,-2.4748666286468506,-0.03652694448828697,0.35355237126350403,-2.4748666286468506,512.4453125,2346.0,153.0,0.0,512.4453125,2346.0,153.0,0.0,0.0,1135.6875,1732.0,810.0,0.0,3,61,8.921875,0.0,1.0,7.9375,8,7.9375,8.0,8,8,3.4300610423088074e-05,1.553109958767891,16.960517581552267,5.275991415750468,0.0,0.0,0.0,16.960517581552267,0.0,1235,2346,19.583398485556245,9.919889271259308e-05,1.8436028119176626,0.0038563646376132965,19.69153288565576,41.15233878418803,3.674067556858063e-05,0.09334205320251497,0.2985592743975157,1.8279988422567663e-05,210961,41.15233878418803,2563.1714531016833,,,,,,,
1221,True,27976,0.05168560892343521,0.00037204387626843527,0.00013460842637869064,0.0,0.0013296536926645786,-0.12221005745232105,-0.1208804037887603,1.0,1748.5,1.0,0.0,-0.48130666138604283,1.8090355545282364,4990798.6328125,1.0,1.0,0.3024302266130813,-0.12221005745232105,0.9611108455958043,0.00037204387626843527,0.00013460842637869064,0.0,0.20619770418852568,0.34336841899676074,0.0,1.0,0.2,0.2,0.2,3.0,0.880859375,0.15184677075038983,253.02361345291138,254.06640625,234.2076530456543,5e-06,1221,3,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.01795344240963459,0.7245674133300781,-1.20761239528656,-0.01795344240963459,0.7245674133300781,-1.20761239528656,660.28125,2702.0,137.0,0.0,660.28125,2702.0,137.0,0.0,0.0,1219.0625,1781.0,905.0,0.0,3,62,14.4375,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.346242010593414e-05,1.533224657177925,21.696623815223575,6.63860312064935,0.0,0.0,0.0,21.696623815223575,0.0,997,2702,24.1588886808604,8.635222911834717e-05,2.0167077146470547,0.0037497226148843765,22.30213006772101,48.511004120111465,3.728456795215607e-05,0.09271076201683187,0.28584988263595534,1.558773264805025e-05,240556,48.511004120111465,2479.396214974155,,,,,,,
1222,True,14904,0.05338642746210098,0.001230808520631399,0.00042895107844742597,2.7916742055822397e-06,0.0016837070434121415,-0.12503718887455761,-0.12335348059423268,1.0,931.5,1.0,0.0,-0.04020341581599496,1.642285831272602,6133036.015625,1.0,1.0,0.21389489676517215,-0.12503718887455761,0.8969613968521629,0.001230808520631399,0.00042895107844742597,2.7916742055822397e-06,0.22061993181705475,-0.008393717696890235,0.0,1.0,0.2,0.2,0.2,3.0,1.51171875,0.15109894218007563,253.02361345291138,254.06640625,232.66637802124023,5e-06,1222,3,0.9453125,1.0,0.0,0.9453125,1.0,0.0,-0.08545295894145966,0.935412585735321,-2.4748666286468506,-0.08545295894145966,0.935412585735321,-2.4748666286468506,791.7265625,2436.0,136.0,0.0,791.7265625,2436.0,136.0,0.0,0.0,1072.125,1606.0,826.0,0.0,3,62,18.078125,0.0,1.0,7.5625,8,7.5625,8.0,8,8,6.371736526489258e-05,1.3575196340680122,22.321571554988623,7.779848469217541,0.0,0.0,0.0,22.321571554988623,0.0,1606,2338,24.951195577159524,0.0001320410519838333,2.045201489701867,0.005665021017193794,22.350258849561214,49.3950163051486,3.862008452415466e-05,0.09368310265437084,0.24621027597082645,2.374544067096358e-05,238573,49.3950163051486,2414.950108794,,,,,,,
1223,True,23560,0.06397279351949692,0.0005436060600914061,0.00013688364902009198,5.404704097600188e-06,0.0009061815217137337,-0.12684372370131314,-0.1259375426452607,1.0,1472.5,1.0,0.0,0.07073593093082309,1.435727819800377,6066878.78125,1.0,1.0,0.3023760365221935,-0.12684372370131314,0.9398900619264943,0.0005436060600914061,0.00013688364902009198,5.404704097600188e-06,0.21747771371155977,-0.1404222716228105,0.0,1.0,0.2,0.2,0.2,3.0,1.10546875,0.14786248903198262,253.02361345291138,254.06640625,233.10265350341797,5e-06,1223,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.02107970230281353,0.5400605201721191,-1.6201815605163574,-0.02107970230281353,0.5400605201721191,-1.6201815605163574,549.5625,2941.0,124.0,0.0,549.5625,2941.0,124.0,0.0,0.0,1146.6875,1686.0,798.0,0.0,3,62,10.28125,0.0,1.0,7.875,8,7.875,8.0,8,8,6.186775863170624e-05,1.3376765213906765,23.47556378506124,5.698926073455368,0.0,0.0,0.0,23.47556378506124,0.0,1075,2941,26.136458165943623,9.10349190235138e-05,1.908839326351881,0.003823406994342804,20.49634300544858,48.57566582970321,3.523379564285278e-05,0.09440099026090908,0.3715520608146199,1.7609649015948803e-05,217120,48.57566582970321,2234.863859212762,,,,,,,
