step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_adv,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1077,True,40264,0.06473737955093384,0.0007985225929587614,3.7056139944979805e-05,2.0721438431792194e-06,0.002319580700714141,0.0,0.002319580700714141,1.0,2516.5,1.0,0.0,-2.084271017462015,3.259591408073902,4368367.9375,0.0,0.0,0.36150065237661677,0.0,0.0,0.0007985225929587614,3.7056139944979805e-05,2.0721438431792194e-06,0.0,1.7298572584986687,0.0,1.0,0.2,0.2,0.2,3.0,0.5009765625,0.1581497954857606,248.2738437652588,254.06640625,162.8614158630371,5e-06,1077,3,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.14758284389972687,0.7245674133300781,-2.4748666286468506,-0.14758284389972687,0.7245674133300781,-2.4748666286468506,873.609375,4809.0,135.0,0.0,873.609375,4809.0,135.0,0.0,0.0,1334.625,1992.0,788.0,0.0,3,62,17.15625,0.25,0.75,5.75,8,5.75,8.0,8,8,3.165006637573242e-05,1.5199344474822283,39.90470166131854,8.197062682535034,0.0,0.0,0.0,39.90470166131854,0.0,1076,4809,42.09216889552772,8.905492722988129e-05,2.350713923573494,0.0036942195147275925,25.8535612039268,70.33144131675363,3.810785710811615e-05,0.0914671690615622,1.3069758484675937e-05,0.3764211773669557,282654,70.33144131675363,2009.4426810265659,,,,,,,
1078,True,24592,0.06804687529802322,0.0003737097249540966,-4.1562227579561295e-05,4.5067781684338115e-06,0.0033590437669772655,0.0,0.0033590437669772655,1.0,1537.0,1.0,0.0,-2.4128118455410004,3.7467998266220093,4326695.75,0.0,0.0,0.30460852539151795,0.0,0.0,0.0003737097249540966,-4.1562227579561295e-05,4.5067781684338115e-06,0.0,1.985252657905221,0.0,1.0,0.2,0.2,0.2,3.0,0.736328125,0.14843747959997958,248.2738437652588,254.06640625,162.96828842163086,5e-06,1078,3,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.055643316358327866,0.5400605201721191,-1.6201815605163574,-0.055643316358327866,0.5400605201721191,-1.6201815605163574,520.2890625,2564.0,87.0,0.0,520.2890625,2564.0,87.0,0.0,0.0,1125.0625,1734.0,785.0,0.0,3,62,11.140625,0.125,0.875,6.875,8,6.875,8.0,8,8,2.9537826776504517e-05,0.8754596281796694,20.299003614112735,5.152337597814039,0.0,0.0,0.0,20.299003614112735,0.0,964,2564,22.619250217452645,9.06139612197876e-05,1.8700380679219961,0.003713320940732956,19.808246651664376,44.33042752742767,4.179961979389191e-05,0.09405401890583973,1.763168462635244e-05,0.3396436809083389,210605,44.33042752742767,2375.400055297195,,,,,,,
1079,True,24488,0.07221131771802902,0.0009150977784884162,0.00028802935776184313,7.070135779940756e-06,0.006360148356179707,0.0,0.006360148356179707,1.0,1530.5,1.0,0.0,-1.827024885744322,3.2782025523483753,6124653.65625,0.0,0.0,0.375910667006339,0.0,0.0,0.0009150977784884162,0.00028802935776184313,7.070135779940756e-06,0.0,1.527953705208347,0.0,1.0,0.2,0.2,0.2,3.0,1.013671875,0.14545920168560877,248.2738437652588,254.06640625,162.68140411376953,5e-06,1079,3,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.12907330691814423,0.5400605201721191,-2.4748666286468506,-0.12907330691814423,0.5400605201721191,-2.4748666286468506,389.3984375,2973.0,87.0,0.0,389.3984375,2973.0,87.0,0.0,0.0,1080.75,1456.0,784.0,0.0,3,62,8.5,0.25,0.75,5.8125,8,5.8125,8.0,8,8,6.120093166828156e-05,0.9369113110005856,21.403165884315968,3.781224966602167,0.0,0.0,0.0,21.403165884315968,0.0,797,2973,23.717199333012104,9.077787399291992e-05,1.714146114885807,0.0037002265453338623,17.821752103045583,43.291490729898214,3.967061638832092e-05,0.09470638117454967,1.9663334087936818e-05,0.47583811835186696,188179,43.291490729898214,2173.394780674979,,,,,,,
1080,True,37264,0.07004965096712112,0.0,0.00022571978752239374,0.0,0.0,0.0,0.0,1.0,2329.0,1.0,0.0,-1.6571264225058258,3.057831633836031,6084094.953125,0.0,0.0,0.4379037779841157,0.0,0.0,0.0,0.00022571978752239374,0.0,0.0,1.4346870784647763,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1487697050526931,248.2738437652588,254.06640625,162.70237731933594,5e-06,1080,3,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365.6171875,2511.0,105.0,0.0,365.6171875,2511.0,105.0,0.0,0.0,1244.5625,2035.0,800.0,0.0,3,48,6.671875,0.125,0.875,7.0,8,7.0,8.0,8,8,5.692429840564728e-05,1.189880983904004,19.076393645256758,3.7579813278862275,0.0,0.0,0.0,19.076393645256758,0.0,888,2511,21.561310209333897,8.920393884181976e-05,1.833053670823574,0.003766937181353569,19.2347791492939,42.66896013170481,3.785453736782074e-05,0.09332605129131502,1.8276964339934738e-05,0.46072160108835436,206103,42.66896013170481,2415.1397100354566,,,,,,,
1081,True,39368,0.0640842393040657,0.0,-6.269137497838528e-05,0.0,0.0,0.0,0.0,1.0,2460.5,1.0,0.0,-1.8952365295263007,3.0977549627423286,4657057.0703125,0.0,0.0,0.45300867688039004,0.0,0.0,0.0,-6.269137497838528e-05,0.0,0.0,1.5751862704348127,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15049152554713052,248.2738437652588,254.06640625,162.80677032470703,5e-06,1081,3,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.9453125,1400.0,102.0,0.0,409.9453125,1400.0,102.0,0.0,0.0,1275.625,1913.0,859.0,0.0,3,38,8.5625,0.1875,0.8125,6.5,8,6.5,8.0,8,8,3.446638584136963e-05,1.1007115822285414,11.721315383911133,4.154588042423711,0.0,0.0,0.0,11.721315383911133,0.0,859,1400,13.898927636444569,9.174272418022156e-05,1.8808863703161478,0.003827488049864769,19.88792804442346,35.70298429951072,4.110485315322876e-05,0.0921791495108919,1.7740138259327885e-05,0.2648777016073899,215753,35.70298429951072,3021.498121698425,,,,,,,
1082,True,43640,0.05705535039305687,0.0,-0.00013290562043266618,0.0,0.0,0.0,0.0,1.0,2727.5,1.0,0.0,-1.9916697591543198,3.2462999150156975,4513755.1796875,0.0,0.0,0.4710162612178241,0.0,0.0,0.0,-0.00013290562043266618,0.0,0.0,1.6522178556770086,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15192387008574282,248.2738437652588,254.06640625,162.9770965576172,5e-06,1082,3,0.875,1.0,0.0,0.875,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495.109375,4227.0,23.0,0.0,495.109375,4227.0,23.0,0.0,0.0,1281.9375,1998.0,826.0,0.0,3,57,10.359375,0.125,0.875,7.0,8,7.0,8.0,8,8,3.162771463394165e-05,0.1711075659841299,35.42682848498225,4.731526963645592,0.0,0.0,0.0,35.42682848498225,0.0,888,4227,37.572726126760244,8.505769073963165e-05,1.9993893038481474,0.0037484150379896164,21.106860920786858,60.71458315476775,3.925524652004242e-05,0.09279291011591764,1.647930220427859e-05,0.5928728836235719,227462,60.71458315476775,1873.2072937087935,,,,,,,
1083,True,37344,0.06411876529455185,0.0,0.00028660345356001926,0.0,0.0,0.0,0.0,1.0,2334.0,1.0,0.0,-2.510952251031995,3.616886183619499,4371718.75,0.0,0.0,0.46449010872216956,0.0,0.0,0.0,0.00028660345356001926,0.0,0.0,2.113603064790368,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14842515886240693,248.2738437652588,254.06640625,163.1548728942871,5e-06,1083,3,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.1484375,1318.0,99.0,0.0,349.1484375,1318.0,99.0,0.0,0.0,1217.3125,1773.0,806.0,0.0,3,31,7.015625,0.1875,0.8125,6.5,8,6.5,8.0,8,8,6.745196878910065e-05,1.0962182078510523,11.32633762434125,3.59289128081582,0.0,0.0,0.0,11.32633762434125,0.0,1596,1269,13.58216961659491,7.979758083820343e-05,1.8251261357218027,0.0037238262593746185,18.68782131932676,34.12888690456748,3.9519742131233215e-05,0.09320283740381512,1.8572051147214903e-05,0.3039128597837352,200507,34.12888690456748,2937.4969151596633,,,,,,,
1084,True,34408,0.06472937762737274,0.0005185624295336311,0.00013052343967956404,3.195950057488517e-06,0.007273468741914257,0.0,0.007273468741914257,1.0,2150.5,1.0,0.0,-1.4313455689698458,2.685307016596198,5069327.53125,0.0,0.0,0.33708191790067893,0.0,0.0,0.0005185624295336311,0.00013052343967956404,3.195950057488517e-06,0.0,1.1601271890103817,0.0,1.0,0.2,0.2,0.2,3.0,0.5625,0.15155206814228958,248.2738437652588,254.06640625,162.7076759338379,5e-06,1084,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.21982784569263458,0.5400605201721191,-1.6201815605163574,-0.21982784569263458,0.5400605201721191,-1.6201815605163574,669.328125,8192.0,107.0,0.0078125,669.328125,8192.0,107.0,0.0078125,0.0,1241.0,1899.0,784.0,0.0,3,62,12.6328125,0.0,1.0,7.875,8,7.875,8.0,8,8,5.9410929679870605e-05,1.1194931417703629,64.48351563885808,6.522328929320793,0.0,0.0,0.0,64.48351563885808,0.0,1076,8192,66.66867643222213,8.645281195640564e-05,2.1015463769435883,0.003775976598262787,23.0240052677691,91.82904330268502,3.837794065475464e-05,0.09415923830072181,1.544227757937031e-05,0.7781669635154438,244522,91.82904330268502,1331.3979499601862,,,,,,,
1085,True,36288,0.05469691753387451,0.0003454406942182686,0.0003161304155128164,0.0,0.0016215367359109223,-0.0033202890917891636,-0.0016987522831186652,1.0,2268.0,1.0,0.0,-1.968046022579074,3.3305081203579903,5096532.4375,0.029026605654507875,0.029026605654507875,0.4722628259139253,-0.0033202890917891636,0.08455157971919472,0.0003454406942182686,0.0003161304155128164,0.0,0.013408268918283284,1.5955212526023388,0.0,1.0,0.2,0.2,0.2,3.0,0.4228515625,0.1502918407788232,248.2738437652588,254.06640625,162.82684707641602,5e-06,1085,3,0.8046875,1.0,0.0,0.8046875,1.0,0.0,-0.03905807062983513,0.35355237126350403,-2.4748666286468506,-0.03905807062983513,0.35355237126350403,-2.4748666286468506,453.6171875,2618.0,69.0,0.0,453.6171875,2618.0,69.0,0.0,0.0,1248.75,1636.0,874.0,0.0,3,61,11.25,0.1875,0.8125,6.4375,8,6.4375,8.0,8,8,3.219582140445709e-05,0.7931977175176144,20.718688333407044,4.338580180439749,0.0,0.0,0.0,20.718688333407044,0.0,1426,2618,23.146440651267767,8.809193968772888e-05,1.9121379032731056,0.00371435284614563,20.249906739220023,45.343172611668706,3.7822872400283813e-05,0.09293083041178883,1.7045900451786482e-05,0.39864355357573267,217903,45.343172611668706,2402.8203966469296,,,,,,,
1086,True,34896,0.06075679138302803,0.0,8.763573919168266e-05,0.0,0.0,0.0,0.0,1.0,2181.0,1.0,0.0,-1.6777132656425238,3.1771297976374626,6101294.453125,0.0,0.0,0.4071377972550343,0.0,0.0,0.0,8.763573919168266e-05,0.0,0.0,1.398558922111988,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14861430376873896,248.2738437652588,254.06640625,162.97895050048828,5e-06,1086,3,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408.625,2367.0,84.0,0.0,408.625,2367.0,84.0,0.0,0.0,1198.125,1798.0,783.0,0.0,3,53,8.9375,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.055483102798462e-05,0.8065996319055557,18.032820919528604,4.093745686521288,0.0,0.0,0.0,18.032820919528604,0.0,1502,2367,20.61479378119111,8.455663919448853e-05,1.8488220032304525,0.0037461332976818085,19.206979606300592,41.706327782943845,4.492141306400299e-05,0.09339009066390128,1.8214822709282172e-05,0.39413417293497843,205664,41.706327782943845,2465.621057197321,,,,,,,
1087,True,28032,0.06470640748739243,0.00034245849928993266,-0.00034721889483080304,3.7353574953158386e-06,0.0033948450727621093,-0.002461152274918277,0.0009336928487755358,1.0,1752.0,1.0,0.0,-1.6403898680582643,3.0142564848065376,4681405.25,0.022608544793911278,0.022608544793911278,0.2837030161675247,-0.002461152274918277,0.10365712929582765,0.00034245849928993266,-0.00034721889483080304,3.7353574953158386e-06,0.009492187993600965,1.403261536732316,0.0,1.0,0.2,0.2,0.2,3.0,0.5703125,0.15121601375925292,248.2738437652588,254.06640625,162.7079734802246,5e-06,1087,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.06397823244333267,0.5400605201721191,-1.6201815605163574,-0.06397823244333267,0.5400605201721191,-1.6201815605163574,612.6875,3146.0,117.0,0.0,612.6875,3146.0,117.0,0.0,0.0,1194.0,1753.0,780.0,0.0,3,61,12.328125,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.524046719074249e-05,1.2201427072286606,25.718904631212354,6.004348177943029,0.0,0.0,0.0,25.718904631212354,0.0,1263,3146,28.081166315823793,8.52048397064209e-05,1.9803002960979939,0.003755291923880577,21.53422972559929,51.629656272009015,3.924034535884857e-05,0.09311857735842222,1.6238678883490923e-05,0.3580685289684764,231256,51.629656272009015,2239.5655588101918,,,,,,,
1088,True,26840,0.0583968348801136,0.00045881962978455704,-0.00022620503693815408,0.0,0.0028441142349038273,0.0,0.0028441142349038273,1.0,1677.5,1.0,0.0,-1.4134609675966203,2.8137707971036434,5122897.9375,0.0,0.0,0.3833194804870628,0.0,0.0,0.00045881962978455704,-0.00022620503693815408,0.0,0.0,1.1218752204440534,0.0,1.0,0.2,0.2,0.2,3.0,0.62109375,0.1484850246447142,248.2738437652588,254.06640625,162.69958114624023,5e-06,1088,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.0673026442527771,0.5400605201721191,-1.6201815605163574,-0.0673026442527771,0.5400605201721191,-1.6201815605163574,462.90625,2746.0,91.0,0.0,462.90625,2746.0,91.0,0.0,0.0,1139.4375,1666.0,819.0,0.0,3,62,11.140625,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.433708429336548e-05,1.0146414451301098,20.667634109035134,4.429659053508658,0.0,0.0,0.0,20.667634109035134,0.0,1068,2746,22.79719220660627,8.876435458660126e-05,1.844077356159687,0.0037091635167598724,19.18051117286086,43.85557077638805,4.3915584683418274e-05,0.09351785067216412,1.8084658784787286e-05,0.3847497503308963,205100,43.85557077638805,2338.3574352021246,,,,,,,
1089,True,29000,0.06768885254859924,0.000452985055744648,-0.00013913925437236685,3.726893282873789e-06,0.002306217444129288,0.0,0.002306217444129288,1.0,1812.5,1.0,0.0,-2.2613910268992186,3.6026433035731316,5805212.3046875,0.0,0.0,0.40290902017145225,0.0,0.0,0.000452985055744648,-0.00013913925437236685,3.726893282873789e-06,0.0,1.833345776423812,0.0,1.0,0.2,0.2,0.2,3.0,0.3671875,0.15051589672148477,248.2738437652588,254.06640625,162.8327751159668,5e-06,1089,3,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.038696110248565674,2.4748666286468506,-0.35355237126350403,-0.038696110248565674,2.4748666286468506,-0.35355237126350403,535.6328125,3611.0,92.0,0.0,535.6328125,3611.0,92.0,0.0,0.0,1171.6875,1734.0,806.0,0.0,3,62,10.78125,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.073364496231079e-05,0.9953394886106253,26.87365236133337,4.838973424397409,0.0,0.0,0.0,26.87365236133337,0.0,867,3444,29.124060530215502,0.0001093205064535141,1.9221873860806227,0.0038145314902067184,20.47492672689259,51.55598340369761,4.631653428077698e-05,0.09369089319837186,1.745485428191436e-05,0.424790486285432,218537,51.55598340369761,2119.4145235170363,,,,,,,
1090,True,30520,0.05928989127278328,0.0,-5.745804639900598e-05,0.0,0.0,0.0,0.0,1.0,1907.5,1.0,0.0,-1.9938552633393556,3.2911496460437775,4481348.015625,0.0,0.0,0.34637693600031294,0.0,0.0,0.0,-5.745804639900598e-05,0.0,0.0,1.655539721250534,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.15198762010926936,248.2738437652588,254.06640625,163.01178741455078,5e-06,1090,3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0703125,3368.0,122.0,0.0,581.0703125,3368.0,122.0,0.0,0.0,1230.75,1868.0,783.0,0.0,3,45,11.640625,0.0,1.0,8.0,8,8.0,8.0,8,8,3.137625753879547e-05,1.2777122855186462,27.518558010458946,5.717846149738762,0.0,0.0,0.0,27.518558010458946,0.0,1868,3368,29.91425103507936,8.692033588886261e-05,1.9918791446834803,0.003754783421754837,21.466211957857013,53.407028920948505,3.9966776967048645e-05,0.09256148623775731,1.6190482731691784e-05,0.4021976018806803,231913,53.407028920948505,2171.1842493922545,,,,,,,
1091,True,37368,0.05862528085708618,0.0,-0.0002149363346006794,0.0,0.0,0.0,0.0,1.0,2335.5,1.0,0.0,-2.0659220088273287,3.3842125087976456,5893551.953125,0.0,0.0,0.44966243031657915,0.0,0.0,0.0,-0.0002149363346006794,0.0,0.0,1.7214458547532558,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1505786989635366,248.2738437652588,254.06640625,162.75730895996094,5e-06,1091,3,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445.3671875,1937.0,23.0,0.0,445.3671875,1937.0,23.0,0.0,0.0,1279.875,1888.0,878.0,0.0,3,42,10.09375,0.25,0.75,6.0,8,6.0,8.0,8,8,5.619227886199951e-05,0.17219877243041992,16.779683945700526,4.388070619330392,0.0,0.0,0.0,16.779683945700526,0.0,1075,1937,19.0208603143692,8.539296686649323e-05,1.9277379866689444,0.003659922629594803,20.4393216855824,41.42191546969116,3.706291317939758e-05,0.0925563969079631,1.6573409664380468e-05,0.33365832817670116,220831,41.42191546969116,2665.6299871210003,,,,,,,
1092,True,37080,0.07963655889034271,0.0003477144236967433,-9.775195803740644e-05,0.0,0.0036916246899636462,0.0,0.0036916246899636462,1.0,2317.5,1.0,0.0,-1.3494332414120436,2.672225721180439,5193844.9296875,0.0,0.0,0.391449122453152,0.0,0.0,0.0003477144236967433,-9.775195803740644e-05,0.0,0.0,1.17804070468992,0.0,1.0,0.2,0.2,0.2,3.0,0.4140625,0.1527800014837064,248.2738437652588,254.06640625,162.79686737060547,5e-06,1092,3,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.11821592599153519,0.35355237126350403,-2.4748666286468506,-0.11821592599153519,0.35355237126350403,-2.4748666286468506,592.375,4285.0,90.0,0.0,592.375,4285.0,90.0,0.0,0.0,1252.4375,2031.0,783.0,0.0,3,62,11.671875,0.25,0.75,5.9375,8,5.9375,8.0,8,8,6.0716643929481506e-05,0.9672955125570297,32.27109112031758,5.464452399784932,0.0,0.0,0.0,32.27109112031758,0.0,891,4285,34.61536521278322,9.224005043506622e-05,2.0385702773928642,0.00379827618598938,21.98241732083261,58.670557893812656,3.84841114282608e-05,0.09309218975858238,1.6085121226705712e-05,0.4565225418440496,236136,58.670557893812656,2012.3892500509417,,,,,,,
1093,True,41720,0.06548096239566803,0.0010064454436360393,0.00036696243842015974,2.0857555682596285e-05,0.007585609360830858,-0.006569797435076907,0.0010158118384424597,1.0,2607.5,1.0,0.0,-1.9873130060732365,3.223235063254833,4943113.7109375,0.058834985829889774,0.058834985829889774,0.48265133880508304,-0.006569797435076907,0.1055521796860799,0.0010064454436360393,0.00036696243842015974,2.0857555682596285e-05,0.020477112499065697,1.6419262010604143,0.0,1.0,0.2,0.2,0.2,3.0,0.7421875,0.15228284416626575,248.2738437652588,254.06640625,162.93236923217773,5e-06,1093,3,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.20968519151210785,0.7245674133300781,-2.4748666286468506,-0.20968519151210785,0.7245674133300781,-2.4748666286468506,535.75,4607.0,108.0,0.0,535.75,4607.0,108.0,0.0,0.0,1270.625,1640.0,971.0,0.0,3,62,11.15625,0.1875,0.8125,6.125,8,6.125,8.0,8,8,2.9003247618675232e-05,1.1943923719227314,36.443819059059024,5.06692796786956,0.0,0.0,0.0,36.443819059059024,0.0,1552,4607,39.0422960203141,8.388794958591461e-05,2.007884480059147,0.0038230419158935547,21.5240332018584,62.60935555584729,4.0452927350997925e-05,0.09309058716463567,1.6534504168801273e-05,0.5693288617054669,231216,62.60935555584729,1846.4972043495663,,,,,,,
1094,True,27800,0.06423362344503403,0.0020919805792800616,-0.00010812881782840122,4.152766905463068e-06,0.006562101189047098,-0.007315722563362215,-0.0007536212215200067,1.0,1737.5,1.0,0.0,-1.7012392338365316,3.1484952196478844,5325495.421875,0.06354402180295438,0.06354402180295438,0.2842774098414588,-0.007315722563362215,0.1271687937479209,0.0020919805792800616,-0.00010812881782840122,4.152766905463068e-06,0.039639888680540025,1.4119417071342468,0.0,1.0,0.2,0.2,0.2,3.0,0.849609375,0.1559232640003787,248.2738437652588,254.06640625,163.107177734375,5e-06,1094,3,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.3219539523124695,0.5400605201721191,-2.4748666286468506,-0.3219539523124695,0.5400605201721191,-2.4748666286468506,885.5703125,4466.0,114.0,0.0,885.5703125,4466.0,114.0,0.0,0.0,1215.5,2006.0,826.0,0.0,3,62,18.140625,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.3171847462654114e-05,1.296203998848796,38.13472102954984,8.287842065939913,0.0,0.0,0.0,38.13472102954984,0.0,1273,4466,40.527129271999,8.143484592437744e-05,2.253442220389843,0.0038258153945207596,25.017983274534345,67.8318768106401,4.248321056365967e-05,0.09302544192332905,1.4225693729463628e-05,0.35753027508754953,268937,67.8318768106401,1982.3791751388972,,,,,,,
1095,True,30144,0.06539995223283768,0.0007994502775545698,3.253333352404297e-05,0.0,0.0032574996148468927,0.0,0.0032574996148468927,1.0,1884.0,1.0,0.0,-2.1359315179288387,3.346596986055374,4712992.6640625,0.0,0.0,0.32805448541764015,0.0,0.0,0.0007994502775545698,3.253333352404297e-05,0.0,0.0,1.7868323177099228,0.0,1.0,0.2,0.2,0.2,3.0,0.595703125,0.1544844037189924,248.2738437652588,254.06640625,162.7738037109375,5e-06,1095,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.06860833615064621,0.35355237126350403,-2.4748666286468506,-0.06860833615064621,0.35355237126350403,-2.4748666286468506,650.0390625,2733.0,109.0,0.0,650.0390625,2733.0,109.0,0.0,0.0,1217.6875,1801.0,802.0,0.0,3,62,14.59375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,6.102025508880615e-05,1.1636294275522232,23.170904411002994,6.2897560948331375,0.0,0.0,0.0,23.170904411002994,0.0,1533,2672,25.424948194995522,8.996948599815369e-05,2.0401077941060066,0.0037569403648376465,21.742330195382237,49.24080347828567,4.260800778865814e-05,0.09094583653833094,1.571487882091633e-05,0.3055699560722976,239069,49.24080347828567,2427.5497464762657,,,,,,,
1096,True,36440,0.06681592017412186,0.0002789820910038543,-5.8633384924178245e-05,0.0,0.00679825075349072,-0.002274295417009853,0.004523955372860655,1.0,2277.5,1.0,0.0,-1.5469476012513041,2.9183530621230602,5343226.4375,0.022191019961610436,0.022191019961610436,0.4739062677340733,-0.002274295417009853,0.18318044469684372,0.0002789820910038543,-5.8633384924178245e-05,0.0,0.01210837543476373,1.3468235079199076,0.0,1.0,0.2,0.2,0.2,3.0,0.701171875,0.14798152381448892,248.2738437652588,254.06640625,162.76780700683594,5e-06,1096,3,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.15262944996356964,0.35355237126350403,-2.4748666286468506,-0.15262944996356964,0.35355237126350403,-2.4748666286468506,343.0859375,3114.0,44.0,0.0,343.0859375,3114.0,44.0,0.0,0.0,1238.25,1997.0,815.0,0.0,3,61,7.34375,0.125,0.875,6.9375,8,6.9375,8.0,8,8,6.05117529630661e-05,0.3535428438335657,22.785819798707962,3.383769012085395,0.0,0.0,0.0,22.785819798707962,0.0,1211,3114,25.273197697475553,8.354894816875458e-05,1.8296598549932241,0.003764856606721878,18.993684846907854,46.131393168121576,4.1779130697250366e-05,0.09383721658856413,1.8600059318524578e-05,0.5755026231919743,202411,46.131393168121576,2193.85310196824,,,,,,,
