step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_update_actor,timing_per_token_ms_gen,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1411,True,34056,0.0581989549100399,0.0008557608725823229,-0.00017388485048286384,9.048163974512136e-06,0.009898309042910114,-0.012914767779875547,-0.0030164588533807546,1.0,2128.5,1.0,0.0,-1.451496615074575,2.7734883576631546,4746355.34375,0.12441084068268538,0.12441084068268538,0.33757089375390786,-0.012914767779875547,0.2320147841101178,0.0008557608725823229,-0.00017388485048286384,9.048163974512136e-06,0.0414917275775224,1.2029245807789266,0.0,1.0,0.1,0.1,0.1,3.0,1.001953125,0.1526655287622048,250.20134592056274,254.046875,239.4668197631836,5e-06,1411,4,0.90625,1.0,0.0,0.90625,1.0,0.0,-0.14968596398830414,0.5400605201721191,-2.4748666286468506,-0.14968596398830414,0.5400605201721191,-2.4748666286468506,590.96875,3151.0,115.0,0.0,590.96875,3151.0,115.0,0.0,0.0,1257.0,1957.0,817.0,0.0,3,62,11.4375,0.0625,0.9375,7.25,8,7.25,8.0,8,8,6.433948874473572e-05,1.297111002728343,22.161825746297836,5.8662834926799405,0.0,0.0,0.0,22.161825746297836,0.0,1646,3151,24.852784994989634,9.043887257575989e-05,2.006534146144986,0.0037675220519304276,21.839779971167445,48.73262668773532,3.674998879432678e-05,0.09233017659240486,0.32854932307902324,1.5927631909742233e-05,236540,48.73262668773532,2426.91617584745,,,,,,,
1412,True,37144,0.05614524334669113,0.0004792625331901945,-2.923834574630746e-05,0.0,0.0011871429160237312,0.0,0.0011871429160237312,1.0,2321.5,1.0,0.0,-1.5055371783673763,2.9225167110562325,5812493.8984375,0.0,0.0,0.4667338430200294,0.0,0.0,0.0004792625331901945,-2.923834574630746e-05,0.0,0.0,1.2558454740792513,0.0,1.0,0.1,0.1,0.1,3.0,0.55078125,0.1502456541516991,250.20134592056274,254.046875,239.35941696166992,5e-06,1412,4,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.03126993775367737,0.5400605201721191,-1.6201815605163574,-0.03126993775367737,0.5400605201721191,-1.6201815605163574,430.21875,2442.0,120.0,0.0,430.21875,2442.0,120.0,0.0,0.0,1242.5625,1856.0,882.0,0.0,3,62,9.34375,0.0,1.0,7.875,8,7.875,8.0,8,8,3.219768404960632e-05,1.26966368034482,18.78838099166751,4.109530325906235,0.0,0.0,0.0,18.78838099166751,0.0,1085,2361,21.316684048622847,8.458085358142853e-05,1.9043036084622145,0.003736782819032669,19.884285336360335,43.1387900095433,4.038214683532715e-05,0.09286688214033671,0.38709748036287583,1.7452141918551948e-05,214116,43.1387900095433,2481.7107752979696,,,,,,,
1413,True,29280,0.055568717420101166,0.00047943810568540357,-0.00035458998445392353,0.0,0.009715952139231376,0.0,0.009715952139231376,1.0,1830.0,1.0,0.0,-1.568152379943058,2.6781325079500675,4286384.2109375,0.0,0.0,0.3047026498787966,0.0,0.0,0.00047943810568540357,-0.00035458998445392353,0.0,0.0,1.3046720009297132,0.0,1.0,0.1,0.1,0.1,3.0,0.529296875,0.14614643704960745,250.20134592056274,254.046875,239.8313331604004,5e-06,1413,4,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.2971147894859314,0.35355237126350403,-2.4748666286468506,-0.2971147894859314,0.35355237126350403,-2.4748666286468506,566.5,8192.0,136.0,0.0078125,566.5,8192.0,136.0,0.0078125,0.0,1190.25,1835.0,786.0,0.0,3,61,11.4609375,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,3.3661723136901855e-05,1.4502167664468288,68.89556311443448,5.48927173417178,0.0,0.0,0.0,68.89556311443448,0.0,1040,8192,71.62083627656102,9.363889694213867e-05,1.997353684157133,0.0038571134209632874,21.843057556077838,95.49568549916148,3.8776546716690063e-05,0.09713897091609967,0.9877101207601642,1.7153094408012342e-05,224864,95.49568549916148,1177.3516197335139,,,,,,,
1414,True,43592,0.06027036905288696,0.0008904400492610876,0.00017131728873209795,4.6552472667826805e-06,0.005487379210535437,-0.012264315533684567,-0.006776936294045299,1.0,2724.5,1.0,0.0,-1.5652495054528117,2.746978238224983,4421814.6328125,0.11573483841493726,0.11573483841493726,0.36988162582455253,-0.012264315533684567,0.2545036897424149,0.0008904400492610876,0.00017131728873209795,4.6552472667826805e-06,0.042568613309413195,1.340408816933632,0.0,1.0,0.1,0.1,0.1,3.0,0.623046875,0.15780131364097794,250.20134592056274,254.046875,240.85311126708984,5e-06,1414,4,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.16186761856079102,1.6201815605163574,-2.4748666286468506,-0.16186761856079102,1.6201815605163574,-2.4748666286468506,845.9375,3926.0,160.0,0.0,845.9375,3926.0,160.0,0.0,0.0,1300.8125,1936.0,840.0,0.0,3,62,15.3125,0.0625,0.9375,6.875,8,6.875,8.0,8,8,3.069639205932617e-05,1.657759515568614,34.25260212086141,8.091603293039952,0.0,0.0,0.0,34.25260212086141,0.0,1273,3926,37.1210333481431,0.00010049715638160706,2.2579986713826656,0.0038079749792814255,25.170278238132596,64.59180034510791,3.582611680030823e-05,0.09160023232114169,0.34282446756689233,1.3858066624262786e-05,274784,64.59180034510791,2127.0811351584484,,,,,,,
1415,True,30544,0.05364561080932617,0.000800098481704481,-0.00013442982799460879,3.3798398817452835e-06,0.0006471146480180323,0.0,0.0006471146480180323,1.0,1909.0,1.0,0.0,-1.5360554959625006,2.7170125916600227,4652449.84375,0.0,0.0,0.3324654257334432,0.0,0.0,0.000800098481704481,-0.00013442982799460879,3.3798398817452835e-06,0.0,1.3097453657537699,0.0,1.0,0.1,0.1,0.1,3.0,0.587890625,0.1539460676249551,250.20134592056274,254.046875,237.8921356201172,5e-06,1415,4,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.05179402232170105,0.35355237126350403,-2.4748666286468506,-0.05179402232170105,0.35355237126350403,-2.4748666286468506,644.90625,2638.0,123.0,0.0,644.90625,2638.0,123.0,0.0,0.0,1220.125,1974.0,868.0,0.0,3,62,14.0,0.0,1.0,7.875,8,7.875,8.0,8,8,3.338232636451721e-05,1.3046231213957071,19.960528204217553,6.291971138532972,0.0,0.0,0.0,19.960528204217553,0.0,868,2638,22.72054265253246,9.06083732843399e-05,2.052769284695387,0.003740716725587845,21.844336960464716,46.65192684344947,3.845430910587311e-05,0.09150456996558669,0.2752403771446002,1.566962988885845e-05,238724,46.65192684344947,2558.5652742821267,,,,,,,
1416,True,35776,0.057203568518161774,0.0005338723076420138,-5.790529490923291e-05,7.097433353919769e-06,0.009498008323134854,-0.0082207382802153,0.0012772698537446558,1.0,2236.0,1.0,0.0,-0.701922066975385,2.1392838805913925,5541017.7890625,0.07612640387378633,0.07612640387378633,0.3806995243953132,-0.0082207382802153,0.16650228348780016,0.0005338723076420138,-5.790529490923291e-05,7.097433353919769e-06,0.030136580928228796,0.5738676185719669,0.0,1.0,0.1,0.1,0.1,3.0,0.986328125,0.14831202793085144,250.20134592056274,254.046875,239.79112243652344,5e-06,1416,4,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.1550072878599167,0.35355237126350403,-2.4748666286468506,-0.1550072878599167,0.35355237126350403,-2.4748666286468506,420.140625,2559.0,107.0,0.0,420.140625,2559.0,107.0,0.0,0.0,1213.8125,1893.0,786.0,0.0,3,61,9.578125,0.0,1.0,7.875,8,7.875,8.0,8,8,3.390945494174957e-05,1.1067049577832222,19.473700495436788,4.138730952035985,0.0,0.0,0.0,19.473700495436788,0.0,1805,2559,22.51499126665294,9.485706686973572e-05,1.815329596400261,0.0037796348333358765,19.63427029363811,43.999106073752046,4.200078547000885e-05,0.09387829694872533,0.4186654629523772,1.8071752906275408e-05,209146,43.999106073752046,2376.707377297915,,,,,,,
1417,True,41112,0.06110602244734764,0.0002890034029405797,-2.010339676417061e-05,1.928080655488884e-05,0.004717629664810374,-0.007762902736430988,-0.0030452730716206133,1.0,2569.5,1.0,0.0,-1.8630490638315678,3.101950876414776,5213846.3515625,0.0744889210909605,0.0744889210909605,0.41531556420740057,-0.007762902736430988,0.12886736219009026,0.0002890034029405797,-2.010339676417061e-05,1.928080655488884e-05,0.02458613971248269,1.601194512564689,0.0,1.0,0.1,0.1,0.1,3.0,0.810546875,0.15115290548782795,250.20134592056274,254.046875,238.7276268005371,5e-06,1417,4,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.0820164903998375,0.5400605201721191,-1.6201815605163574,-0.0820164903998375,0.5400605201721191,-1.6201815605163574,481.40625,3000.0,93.0,0.0,481.40625,3000.0,93.0,0.0,0.0,1294.8125,1919.0,783.0,0.0,3,61,9.515625,0.0,1.0,7.875,8,7.875,8.0,8,8,6.205961108207703e-05,0.9188570752739906,19.90858955681324,4.641749455971876,0.0,0.0,0.0,19.90858955681324,0.0,1836,3000,22.79577444680035,9.503774344921112e-05,1.9759203772991896,0.006330652162432671,21.114472094923258,45.924387726932764,3.902427852153778e-05,0.09286964977798368,0.36994116271990185,2.784466722863118e-05,227356,45.924387726932764,2475.32968051597,,,,,,,
1418,True,36568,0.06378712505102158,0.0006050331503502093,-6.745825658072135e-06,0.0,0.0071477909659734,0.0,0.0071477909659734,1.0,2285.5,1.0,0.0,-0.47237030416727066,1.847075279802084,5480936.453125,0.0,0.0,0.41039853650270863,0.0,0.0,0.0006050331503502093,-6.745825658072135e-06,0.0,0.0,0.3942818599753082,0.0,1.0,0.1,0.1,0.1,3.0,1.08984375,0.14807571275726045,250.20134592056274,254.046875,238.87625885009766,5e-06,1418,4,0.9921875,1.0,0.0,0.9921875,1.0,0.0,-0.050693437457084656,0.35355237126350403,-2.4748666286468506,-0.050693437457084656,0.35355237126350403,-2.4748666286468506,360.796875,1841.0,125.0,0.0,360.796875,1841.0,125.0,0.0,0.0,1218.1875,1850.0,783.0,0.0,3,62,8.1875,0.0,1.0,7.9375,8,7.9375,8.0,8,8,6.665103137493134e-05,1.2250083051621914,14.143519593402743,3.563474128692178,0.0,0.0,0.0,14.143519593402743,0.0,1081,1841,16.73111858777702,9.069964289665222e-05,1.7997687924653292,0.003822488710284233,18.906690552830696,37.47362552769482,3.909692168235779e-05,0.09354653680090394,0.3622865745913347,1.8912912326377877e-05,202110,37.47362552769482,2696.6966386883346,,,,,,,
1419,True,52248,0.05663207918405533,0.0005674017520505004,0.00019939504261401453,0.0,0.006775284418836236,-0.010756528528872877,-0.003981244168244302,1.0,3265.5,1.0,0.0,-1.95780473574996,3.1051425263285637,4201540.6953125,0.10365347843617201,0.10365347843617201,0.5094199807558928,-0.010756528528872877,0.11790354318371235,0.0005674017520505004,0.00019939504261401453,0.0,0.04059560131281614,1.6668210122734308,0.0,1.0,0.1,0.1,0.1,3.0,0.763671875,0.1518135793947108,250.20134592056274,254.046875,237.47847366333008,5e-06,1419,4,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.10812203586101532,0.35355237126350403,-2.4748666286468506,-0.10812203586101532,0.35355237126350403,-2.4748666286468506,455.0859375,2604.0,83.0,0.0,455.0859375,2604.0,83.0,0.0,0.0,1370.5,1963.0,784.0,0.0,3,61,9.921875,0.0625,0.9375,7.375,8,7.375,8.0,8,8,6.222724914550781e-05,0.8457435294985771,19.003966016694903,4.365580794314155,0.0,0.0,0.0,19.003966016694903,0.0,1963,2262,22.05067441612482,9.195320308208466e-05,2.0297663807868958,0.0038348473608493805,21.649049255996943,45.76529943011701,3.919191658496857e-05,0.09264597948431344,0.37854585185017975,1.6411029681606422e-05,233675,45.76529943011701,2552.9713878177345,,,,,,,
1420,True,50896,0.06047738716006279,0.0017787126307666767,-9.336124867331819e-05,1.0342040695832111e-05,0.009408324884134345,-0.012004344534943812,-0.0025960197090171278,1.0,3181.0,1.0,0.0,-1.746708918362856,2.9087016731500626,4174322.046875,0.11103298189118505,0.11103298189118505,0.47053570772922143,-0.012004344534943812,0.1417302767804169,0.0017787126307666767,-9.336124867331819e-05,1.0342040695832111e-05,0.03764533810317516,1.491841558367014,0.0,1.0,0.1,0.1,0.1,3.0,0.9765625,0.15631302037967879,250.20134592056274,254.046875,239.58919143676758,5e-06,1420,4,0.703125,1.0,0.0,0.703125,1.0,0.0,-0.24040018022060394,0.7245674133300781,-2.4748666286468506,-0.24040018022060394,0.7245674133300781,-2.4748666286468506,588.3515625,2812.0,110.0,0.0,588.3515625,2812.0,110.0,0.0,0.0,1459.4375,1939.0,977.0,0.0,3,62,11.578125,0.25,0.75,5.625,8,5.625,8.0,8,8,3.44887375831604e-05,1.1932016611099243,23.39431151933968,5.85261455734144,0.0,0.0,0.0,23.39431151933968,0.0,1728,2812,26.36403565481305,0.00010333769023418427,2.2046529315412045,0.003791648894548416,23.786032166332006,52.400329465046525,3.67630273103714e-05,0.09074585840037848,0.35007815340547677,1.4465482569037552e-05,262117,52.400329465046525,2501.100686540953,,,,,,,
1421,True,21800,0.058973390609025955,0.0011583308660192415,3.84245772693248e-05,7.752241799607873e-06,0.004447769606485963,-0.01819466450251639,-0.013746894779615104,1.0,1362.5,1.0,0.0,-1.7272736839950085,2.789866089820862,3995358.28125,0.1616365392692387,0.1616365392692387,0.2630500676082998,-0.01819466450251639,0.16040659987541597,0.0011583308660192415,3.84245772693248e-05,7.752241799607873e-06,0.06396952690556645,1.4040510021150112,0.0,1.0,0.1,0.1,0.1,3.0,1.044921875,0.15211886690573279,250.20134592056274,254.046875,239.69440841674805,5e-06,1421,4,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.15589022636413574,1.6201815605163574,-2.4748666286468506,-0.15589022636413574,1.6201815605163574,-2.4748666286468506,842.1796875,3612.0,114.0,0.0,842.1796875,3612.0,114.0,0.0,0.0,1116.8125,1628.0,946.0,0.0,3,62,19.5,0.0625,0.9375,6.875,8,6.875,8.0,8,8,3.147311508655548e-05,1.230292545631528,31.51695044338703,7.799537013488589,0.0,0.0,0.0,31.51695044338703,0.0,974,3612,33.98536911047995,8.779577910900116e-05,2.1654222682118416,0.0038399286568164825,23.482720429077744,59.66636811569333,3.8566067814826965e-05,0.09364955844274896,0.31526608883644514,1.5313712235709857e-05,250751,59.66636811569333,2101.2758771724866,,,,,,,
1422,True,34608,0.060042306780815125,0.0012167832828708924,0.00017216615474069386,0.0,0.004851006277021952,-0.002869524818379432,0.00198148145864252,1.0,2163.0,1.0,0.0,-1.5104806330054998,2.9098762050271034,5399143.5625,0.02794951293617487,0.02794951293617487,0.364053974226411,-0.002869524818379432,0.05640728386223981,0.0012167832828708924,0.00017216615474069386,0.0,0.008668698137626052,1.2693460453301668,0.0,1.0,0.1,0.1,0.1,3.0,0.7109375,0.15357842470094873,250.20134592056274,254.046875,240.28609466552734,5e-06,1422,4,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.19187119603157043,0.935412585735321,-2.4748666286468506,-0.19187119603157043,0.935412585735321,-2.4748666286468506,608.796875,3906.0,128.0,0.0,608.796875,3906.0,128.0,0.0,0.0,1252.0625,1885.0,888.0,0.0,3,62,12.59375,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.137066960334778e-05,1.2252888102084398,29.843966050073504,5.747651256111567,0.0,0.0,0.0,29.843966050073504,0.0,1096,3906,32.76282204315066,8.757039904594421e-05,2.024363799020648,0.003650924190878868,22.01986800134182,56.840726321563125,3.9910897612571716e-05,0.09244665183820404,0.4204350543226993,1.5327781144795617e-05,238190,56.840726321563125,2095.240643587977,,,,,,,
1423,True,32464,0.05019371956586838,0.0012429136759237736,-0.00011740390090153596,6.346466307149967e-06,0.013998671638546512,-0.0034807685151463374,0.010517903108848259,1.0,2029.0,1.0,0.0,-2.1881167590618134,3.3458815962076187,4809952.4140625,0.029964791145175695,0.029964791145175695,0.3677526918060293,-0.0034807685151463374,0.0695599608656675,0.0012429136759237736,-0.00011740390090153596,6.346466307149967e-06,0.014449888258241117,1.8379147984087467,0.0,1.0,0.1,0.1,0.1,3.0,0.703125,0.15375711065046496,250.20134592056274,254.046875,239.96741104125977,5e-06,1423,4,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.4133751392364502,0.5400605201721191,-2.4748666286468506,-0.4133751392364502,0.5400605201721191,-2.4748666286468506,602.4375,8192.0,89.0,0.015625,602.4375,8192.0,89.0,0.015625,0.0,1234.25,1846.0,797.0,0.0,3,62,11.0625,0.125,0.875,6.75,8,6.75,8.0,8,8,3.275088965892792e-05,0.8935526013374329,68.2709686551243,5.694616253982531,0.0,0.0,0.0,68.2709686551243,0.0,986,8192,70.74381412193179,0.00011233240365982056,1.9767408724874258,0.0039141252636909485,21.951195074245334,94.70588650926948,4.957802593708038e-05,0.0933711976139336,0.917416408884892,1.664905087152035e-05,235096,94.70588650926948,1241.1900076400723,,,,,,,
1424,True,25008,0.06067371368408203,0.000956751944613643,0.00044575333367902203,0.0,0.0047319703589892015,-0.004700510166003369,3.146001836284995e-05,1.0,1563.0,1.0,0.0,-1.489356271456927,2.98922798037529,6653246.375,0.046359225176274776,0.046359225176274776,0.29389771404601595,-0.004700510166003369,0.18845664302997933,0.000956751944613643,0.00044575333367902203,0.0,0.01924410043284297,1.2884799926541746,0.0,1.0,0.1,0.1,0.1,3.0,0.771484375,0.147319154072446,250.20134592056274,254.046875,239.93373489379883,5e-06,1424,4,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.0714322105050087,0.35355237126350403,-2.4748666286468506,-0.0714322105050087,0.35355237126350403,-2.4748666286468506,536.21875,3141.0,129.0,0.0,536.21875,3141.0,129.0,0.0,0.0,1112.75,1768.0,783.0,0.0,3,62,10.875,0.0,1.0,7.875,8,7.875,8.0,8,8,3.3136457204818726e-05,1.3490345571190119,25.311221659183502,5.1803213744133245,0.0,0.0,0.0,25.311221659183502,0.0,974,3141,27.922998433932662,0.00010095350444316864,1.8647837657481432,0.0037882886826992035,20.024028722196817,49.84561310708523,6.538629531860352e-05,0.0948700358282488,0.40682729812245266,1.7948190548539822e-05,211068,49.84561310708523,2117.2174123583814,,,,,,,
1425,True,34016,0.053294580429792404,0.0003055514862353448,-2.0888056580403713e-05,0.0,0.002204112592153251,-0.0027905641545658,-0.0005864515260327607,1.0,2126.0,1.0,0.0,-1.9692646050825715,3.2410918660461903,4406325.4453125,0.02719141182024032,0.02719141182024032,0.3426620035650505,-0.0027905641545658,0.0730035659174806,0.0003055514862353448,-2.0888056580403713e-05,0.0,0.008962322550360113,1.6431893520057201,0.0,1.0,0.1,0.1,0.1,3.0,0.4853515625,0.15256402722448625,250.20134592056274,254.046875,236.84663009643555,5e-06,1425,4,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.039045967161655426,0.35355237126350403,-2.4748666286468506,-0.039045967161655426,0.35355237126350403,-2.4748666286468506,584.734375,2594.0,173.0,0.0,584.734375,2594.0,173.0,0.0,0.0,1229.9375,1773.0,784.0,0.0,3,61,11.703125,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,8.603371679782867e-05,1.7583360560238361,20.053377186879516,5.874815233677509,0.0,0.0,0.0,20.053377186879516,0.0,1276,2594,23.031545670703053,8.662603795528412e-05,2.0601118616759777,0.0042552221566438675,21.363139271736145,46.49003591760993,4.069134593009949e-05,0.09197228868741829,0.30771912554716424,1.8319522970939424e-05,232278,46.49003591760993,2498.1482097760177,,,,,,,
1426,True,29040,0.061095334589481354,0.0009873822928057052,4.8996213990903925e-05,1.0466592357261106e-05,0.009979645139537752,0.0,0.009979645139537752,1.0,1815.0,1.0,0.0,-1.5141590293496847,2.803081199526787,5267465.984375,0.0,0.0,0.324035138260977,0.0,0.0,0.0009873822928057052,4.8996213990903925e-05,1.0466592357261106e-05,0.0,1.3137910775840282,0.0,1.0,0.1,0.1,0.1,3.0,0.59375,0.1530004352827331,250.20134592056274,254.046875,239.51092910766602,5e-06,1426,4,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.27133747935295105,1.6201815605163574,-1.6201815605163574,-0.27133747935295105,1.6201815605163574,-1.6201815605163574,791.421875,7838.0,113.0,0.0,791.421875,7838.0,113.0,0.0,0.0,1169.6875,2033.0,867.0,0.0,3,62,13.0625,0.0625,0.9375,6.875,8,6.875,8.0,8,8,6.201863288879395e-05,1.2120138239115477,65.53336004167795,7.199824984156294,0.0,0.0,0.0,65.53336004167795,0.0,868,7838,68.2459983881563,8.774735033512115e-05,2.1091147791594267,0.004370581358671188,23.908640695735812,94.2978430930525,3.831833600997925e-05,0.09524520040369296,0.6736885588453959,1.7411148658966898e-05,251022,94.2978430930525,1331.0060536182843,,,,,,,
1427,True,36432,0.059174638241529465,0.0005646839417750016,-0.00021855708405382757,0.0,0.0016340383008355275,0.0,0.0016340383008355275,1.0,2277.0,1.0,0.0,-1.8847117274999619,3.0478249564766884,4656859.84375,0.0,0.0,0.46227376533265807,0.0,0.0,0.0005646839417750016,-0.00021855708405382757,0.0,0.0,1.5808585435152054,0.0,1.0,0.1,0.1,0.1,3.0,0.4931640625,0.15134991872613976,250.20134592056274,254.046875,239.08705139160156,5e-06,1427,4,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.040744848549366,0.35355237126350403,-2.4748666286468506,-0.040744848549366,0.35355237126350403,-2.4748666286468506,468.734375,2356.0,91.0,0.0,468.734375,2356.0,91.0,0.0,0.0,1266.375,1668.0,891.0,0.0,3,62,9.515625,0.125,0.875,6.9375,8,6.9375,8.0,8,8,5.846843123435974e-05,0.9565583616495132,17.227639120072126,4.629483174416237,0.0,0.0,0.0,17.227639120072126,0.0,1668,2356,20.070768877863884,8.192472159862518e-05,1.9211744125932455,0.00497770868241787,20.540093621239066,42.567048508673906,4.015304148197174e-05,0.09248378443919722,0.3345239654299124,2.241262115328586e-05,222094,42.567048508673906,2608.7549851470653,,,,,,,
1428,True,39488,0.07109848409891129,0.0,7.029992298157595e-05,0.0,0.0,0.0,0.0,1.0,2468.0,1.0,0.0,-2.2024155259132385,3.3395957723259926,4737777.015625,0.0,0.0,0.39352032282706406,0.0,0.0,0.0,7.029992298157595e-05,0.0,0.0,1.8297561332583427,0.0,1.0,0.1,0.1,0.1,3.0,0.0,0.15367286739423555,250.20134592056274,254.046875,237.9843521118164,5e-06,1428,4,0.75,1.0,0.0,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,617.3671875,5588.0,87.0,0.0,617.3671875,5588.0,87.0,0.0,0.0,1275.625,2004.0,800.0,0.0,3,62,10.0625,0.25,0.75,6.0,8,6.0,8.0,8,8,3.152340650558472e-05,0.876204390078783,45.32456523925066,5.792137204043684,0.0,0.0,0.0,45.32456523925066,0.0,819,5588,47.94050149060786,9.063445031642914e-05,2.0455172900110483,0.0040941424667835236,22.454599775373936,72.47492800280452,3.812462091445923e-05,0.09267157144308545,0.6066651669843951,1.6896788181671394e-05,242303,72.47492800280452,1671.633257715163,,,,,,,
1429,True,47560,0.06344939023256302,0.0,-0.0003148627711482277,0.0,0.0,0.0,0.0,1.0,2972.5,1.0,0.0,-1.7203143369406462,2.994209624826908,4825994.9609375,0.0,0.0,0.5076243370147592,0.0,0.0,0.0,-0.0003148627711482277,0.0,0.0,1.4389628618955612,0.0,1.0,0.1,0.1,0.1,3.0,0.0,0.15160273389173687,250.20134592056274,254.046875,240.25583267211914,5e-06,1429,4,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,385.59375,2065.0,112.0,0.0,385.59375,2065.0,112.0,0.0,0.0,1328.75,1882.0,784.0,0.0,3,39,6.421875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.250502049922943e-05,1.2479647882282734,17.10881975479424,3.9086302592913853,0.0,0.0,0.0,17.10881975479424,0.0,800,1926,19.614149836823344,8.650124073028564e-05,1.9469714798033237,0.004763249307870865,20.201552733778954,41.79854962229729,3.940984606742859e-05,0.09206125127043399,0.39740152842254933,2.1706781512016555e-05,219436,41.79854962229729,2624.923615566587,,,,,,,
1430,True,19512,0.058087076991796494,0.0007833944910089485,-5.176263039174955e-05,7.544776281065424e-06,0.004427308071171865,0.0,0.004427308071171865,1.0,1219.5,1.0,0.0,-1.4091422036290169,2.843344807624817,5420102.828125,0.0,0.0,0.3020400384877009,0.0,0.0,0.0007833944910089485,-5.176263039174955e-05,7.544776281065424e-06,0.0,1.1269894316792488,0.0,1.0,0.1,0.1,0.1,3.0,0.7109375,0.14751229351154077,250.20134592056274,254.046875,239.33447647094727,5e-06,1430,4,0.9765625,1.0,0.0,0.9765625,1.0,0.0,-0.08374108374118805,0.5400605201721191,-2.4748666286468506,-0.08374108374118805,0.5400605201721191,-2.4748666286468506,528.421875,2649.0,95.0,0.0,528.421875,2649.0,95.0,0.0,0.0,1053.8125,1591.0,787.0,0.0,3,62,10.03125,0.0,1.0,7.8125,8,7.8125,8.0,8,8,3.594718873500824e-05,0.9679646044969559,22.210394779220223,5.074417520037969,0.0,0.0,0.0,22.210394779220223,0.0,1061,2513,24.695823872461915,9.520910680294037e-05,1.7997388243675232,0.004954839125275612,19.105714306235313,45.635333970189095,6.629899144172668e-05,0.09433709403353305,0.36511759473168803,2.4465200148502474e-05,202526,45.635333970189095,2218.9604236521905,,,,,,,
