step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_gen,timing_per_token_ms_update_actor,timing_per_token_ms_adv,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1122,True,27336,0.05437343567609787,0.00028675776593445335,0.0003836127584690985,0.0,0.0026710445526987314,0.0,0.0026710445526987314,0.5,1708.5,1.0,0.0,-1.092013694345951,2.551828660070896,6248108.2578125,0.0,0.0,0.32879564429310176,0.0,0.0,0.00028675776593445335,0.0003836127584690985,0.0,0.0,0.9330758675932884,0.0,1.0,0.2,0.2,0.2,3.0,0.470703125,0.15252189453836856,245.56108856201172,254.05078125,128.63307189941406,5e-06,1122,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.0649792030453682,0.5400605201721191,-1.6201815605163574,-0.0649792030453682,0.5400605201721191,-1.6201815605163574,535.1171875,2536.0,87.0,0.0,535.1171875,2536.0,87.0,0.0,0.0,1172.75,1912.0,787.0,0.0,3,62,13.484375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.1931325793266296e-05,0.8793068621307611,18.96075500175357,4.963962598194485,0.0,0.0,0.0,18.96075500175357,0.0,969,2536,21.110492071136832,8.262507617473602e-05,1.9074096195399761,0.003633098676800728,20.06317867897451,43.11442666500807,3.636255860328674e-05,0.3082048627073046,0.09177738443405065,1.6619315377827462e-05,218607,43.11442666500807,2535.1954891867176,,,,,,,
1123,True,23640,0.051971159875392914,0.0004756632770295255,-8.227171633734542e-06,0.0,0.003961819689720869,0.0,0.003961819689720869,0.5,1477.5,1.0,0.0,-1.989589275646722,3.339582249522209,4950124.6953125,0.0,0.0,0.43023372942197435,0.0,0.0,0.0004756632770295255,-8.227171633734542e-06,0.0,0.0,1.635620649321936,0.0,1.0,0.2,0.2,0.2,3.0,0.716796875,0.1460955426015545,245.56108856201172,254.05078125,128.32876205444336,5e-06,1123,3,0.671875,1.0,0.0,0.671875,1.0,0.0,-0.07278820872306824,0.5400605201721191,-1.6201815605163574,-0.07278820872306824,0.5400605201721191,-1.6201815605163574,345.453125,2163.0,65.0,0.0,345.453125,2163.0,65.0,0.0,0.0,1111.375,1464.0,783.0,0.0,3,62,8.140625,0.3125,0.6875,5.375,8,5.375,8.0,8,8,5.182996392250061e-05,0.6634575761854649,16.034080931916833,3.268345425487496,0.0,0.0,0.0,16.034080931916833,0.0,1070,2163,18.088854702189565,8.764863014221191e-05,1.7675573360174894,0.0036419015377759933,17.5566642023623,37.444822899997234,4.9155205488204956e-05,0.4090835112892841,0.09415073523580927,1.9530344915516336e-05,186474,37.444822899997234,2489.983735508785,,,,,,,
1124,True,38424,0.05450011044740677,0.0,-0.00013691339736920938,0.0,0.0,0.0,0.0,0.5,2401.5,1.0,0.0,-1.1507537481375039,2.524970557540655,5277417.546875,0.0,0.0,0.564341320467971,0.0,0.0,0.0,-0.00013691339736920938,0.0,0.0,0.9613350173458457,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1485860323068134,245.56108856201172,254.05078125,128.2493667602539,5e-06,1124,3,0.8125,1.0,0.0,0.8125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.6796875,2252.0,87.0,0.0,262.6796875,2252.0,87.0,0.0,0.0,1279.8125,1820.0,798.0,0.0,3,51,5.984375,0.1875,0.8125,6.5,8,6.5,8.0,8,8,5.5555254220962524e-05,0.9375363178551197,16.10515107959509,2.4812643570185173,0.0,0.0,0.0,16.10515107959509,0.0,1377,2252,18.413640888407826,8.008256554603577e-05,1.7889114301651716,0.003614252433180809,18.368574876338243,38.61873821169138,3.610365092754364e-05,0.5476501468758833,0.09303417701841198,1.8305666221875158e-05,197439,38.61873821169138,2556.2590745161583,,,,,,,
1125,True,19568,0.057760100811719894,0.0009078400944417808,-0.00020188741893178985,0.0,0.0019931503338739276,0.0,0.0019931503338739276,0.5,1223.0,1.0,0.0,-1.844803400337696,3.25030180811882,5926751.0,0.0,0.0,0.3152680259372787,0.0,0.0,0.0009078400944417808,-0.00020188741893178985,0.0,0.0,1.581836398690939,0.0,1.0,0.2,0.2,0.2,3.0,0.787109375,0.1482935308298351,245.56108856201172,254.05078125,128.39841079711914,5e-06,1125,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.0887511745095253,0.35355237126350403,-2.4748666286468506,-0.0887511745095253,0.35355237126350403,-2.4748666286468506,461.84375,2335.0,98.0,0.0,461.84375,2335.0,98.0,0.0,0.0,1090.6875,1890.0,795.0,0.0,3,62,10.703125,0.0625,0.9375,7.375,8,7.375,8.0,8,8,3.0584633350372314e-05,0.9565196130424738,18.835565388202667,4.275492695567664,0.0,0.0,0.0,18.835565388202667,0.0,1060,2335,20.832288878038526,7.833726704120636e-05,1.8123456872999668,0.004078185185790062,18.586284471675754,41.26364394463599,4.2010098695755005e-05,0.352396794066556,0.09352813183951487,2.052185536618658e-05,198724,41.26364394463599,2407.979288821787,,,,,,,
1126,True,27864,0.05740993469953537,0.0008941391715779901,0.00010631959685269976,5.004804734198842e-06,0.006845344789326191,-0.004818478540983051,0.004436105489730835,0.5,1741.5,1.0,0.0,-0.773660646751523,2.473024096339941,6939198.0625,0.04651205986738205,0.04651205986738205,0.4095179442899125,-0.0024092392704915255,0.02472871395896778,0.0008941391715779901,0.00010631959685269976,5.004804734198842e-06,0.015985345002263784,0.6350801941007376,0.0,1.0,0.2,0.2,0.2,3.0,1.1953125,0.14805335152950067,245.56108856201172,254.05078125,128.5791473388672,5e-06,1126,3,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.10640253871679306,0.5400605201721191,-2.4748666286468506,-0.10640253871679306,0.5400605201721191,-2.4748666286468506,381.328125,3236.0,71.0,0.0,381.328125,3236.0,71.0,0.0,0.0,1135.625,1816.0,805.0,0.0,3,62,8.65625,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.491342067718506e-05,0.7468098308891058,24.856903668493032,3.431436513827066,0.0,0.0,0.0,24.856903668493032,0.0,930,3236,26.9130893740803,8.758716285228729e-05,1.7827567849308252,0.003698788583278656,18.268896266818047,46.99896110035479,4.076026380062103e-05,0.5513847443982852,0.0940871209085752,1.9049227909968872e-05,194170,46.99896110035479,2065.6839582623693,,,,,,,
1127,True,37032,0.047863177955150604,0.0005035468238929752,6.248797632224523e-05,1.0959144674416166e-05,0.0020901217649225146,0.0,0.0020901217649225146,0.5,2314.5,1.0,0.0,-2.252343814820051,3.4109447300434113,4269908.9375,0.0,0.0,0.48163364016430804,0.0,0.0,0.0005035468238929752,6.248797632224523e-05,1.0959144674416166e-05,0.0,1.8978746645152569,0.0,1.0,0.2,0.2,0.2,3.0,0.6103515625,0.1502344729696759,245.56108856201172,254.05078125,128.7861442565918,5e-06,1127,3,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.03703635558485985,0.35355237126350403,-2.4748666286468506,-0.03703635558485985,0.35355237126350403,-2.4748666286468506,422.1484375,2666.0,102.0,0.0,422.1484375,2666.0,102.0,0.0,0.0,1252.5625,1797.0,896.0,0.0,3,62,10.34375,0.125,0.875,6.9375,8,6.9375,8.0,8,8,5.512312054634094e-05,1.0428749285638332,19.38155555538833,3.7876274141744943,0.0,0.0,0.0,19.38155555538833,0.0,989,2666,21.506347082555294,8.384138345718384e-05,1.9018939174711704,0.004282152280211449,19.89956778474152,43.34197657182813,3.9540231227874756e-05,0.3980077187481317,0.09283116855400196,1.997617256808054e-05,214363,43.34197657182813,2472.925982560448,,,,,,,
1128,True,42280,0.04969162866473198,0.0005982835500617512,0.00037781666242153733,0.0,0.005433863916550763,-0.009434519124624785,0.0007166043214965612,0.5,2642.5,1.0,0.0,-1.8281404301524162,2.917833961546421,4041833.3828125,0.08400852896738797,0.08400852896738797,0.4701172573855395,-0.0047172595623123925,0.09577925612448471,0.0005982835500617512,0.00037781666242153733,0.0,0.017408125568181276,1.5321445986628532,0.0,1.0,0.2,0.2,0.2,3.0,0.662109375,0.15367237143214688,245.56108856201172,254.05078125,128.38119888305664,5e-06,1128,3,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.09159310162067413,0.5400605201721191,-2.4748666286468506,-0.09159310162067413,0.5400605201721191,-2.4748666286468506,511.6953125,2790.0,72.0,0.0,511.6953125,2790.0,72.0,0.0,0.0,1342.5625,2009.0,779.0,0.0,3,61,12.765625,0.125,0.875,6.8125,8,6.8125,8.0,8,8,5.7056546211242676e-05,0.7291787918657064,21.400076823309064,4.594554917042842,0.0,0.0,0.0,21.400076823309064,0.0,1327,2790,23.619425639510155,8.071213960647583e-05,2.0294014029204845,0.003768784925341606,21.86063690856099,47.542704451829195,3.7997961044311523e-05,0.3606184350353475,0.09210489754813032,1.5878931198641667e-05,237345,47.542704451829195,2496.1243027358764,,,,,,,
1129,True,22304,0.05042785406112671,0.0007240951235871762,-5.8426223290553025e-05,0.0,0.014299366855993867,-0.009255826706066728,0.009671453619375825,0.5,1394.0,1.0,0.0,-0.8765205321687972,2.4359339736402035,6092734.0234375,0.08283911552280188,0.08283911552280188,0.3193312104538519,-0.004627913353033364,0.050228567392021174,0.0007240951235871762,-5.8426223290553025e-05,0.0,0.0212981179356575,0.7357644064613851,0.0,1.0,0.2,0.2,0.2,3.0,0.908203125,0.1416644251746501,245.56108856201172,254.05078125,128.4664764404297,5e-06,1129,3,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.42632922530174255,0.35355237126350403,-2.4748666286468506,-0.42632922530174255,0.35355237126350403,-2.4748666286468506,404.703125,8192.0,85.0,0.0078125,404.703125,8192.0,85.0,0.0078125,0.0,1094.9375,1753.0,780.0,0.0,3,61,8.5546875,0.1875,0.8125,6.375,8,6.375,8.0,8,8,3.368593752384186e-05,0.9061510488390923,63.888384180143476,3.762940223707119,0.0,0.0,0.0,63.888384180143476,0.0,1753,8192,66.16599802672863,7.230415940284729e-05,1.8402739483863115,0.0037320274859666824,19.114189160987735,87.15402751415968,3.943033516407013e-05,1.2772865531587319,0.09957692551854994,1.9442301207407413e-05,191954,87.15402751415968,1101.23424857683,,,,,,,
1130,True,29856,0.05331726744771004,0.0014942711859475821,-7.963338555327937e-05,3.055637080251472e-06,0.0014624366303905845,-0.012152805778896436,-0.004613966215401888,0.5,1866.0,1.0,0.0,-1.8416097573935986,3.1164435967803,5070403.5546875,0.10675667319446802,0.10675667319446802,0.3854336662541129,-0.006076402889448218,0.09167726242242594,0.0014942711859475821,-7.963338555327937e-05,3.055637080251472e-06,0.02831190696451813,1.5001819916069508,0.0,1.0,0.2,0.2,0.2,3.0,0.91796875,0.15470326563707543,245.56108856201172,254.05078125,128.64869689941406,5e-06,1130,3,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.14781241118907928,0.7245674133300781,-2.4748666286468506,-0.14781241118907928,0.7245674133300781,-2.4748666286468506,695.546875,4218.0,72.0,0.0,695.546875,4218.0,72.0,0.0,0.0,1232.6875,1646.0,906.0,0.0,3,62,17.3125,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.420189023017883e-05,0.7766283564269543,34.76489982753992,6.218948947134777,0.0,0.0,0.0,34.76489982753992,0.0,906,4218,36.928810350596905,8.007138967514038e-05,2.098361873999238,0.0037155617028474808,22.661323396489024,61.72209343500435,4.035979509353638e-05,0.41479063630907453,0.09181538890212478,1.5054096213535217e-05,246814,61.72209343500435,1999.3975111999746,,,,,,,
1131,True,36184,0.05568550527095795,0.0004631286719813943,-3.0930364118830767e-05,0.0,0.004627992952009663,-0.005724204835132696,0.0017658905999269336,0.5,2261.5,1.0,0.0,-2.6832004114985466,3.831335559487343,3938664.671875,0.05309036420658231,0.05309036420658231,0.4698377005897608,-0.002862102417566348,0.06606630011211259,0.0004631286719813943,-3.0930364118830767e-05,0.0,0.013109222520142794,2.2869467921555042,0.0,1.0,0.2,0.2,0.2,3.0,0.7421875,0.15041382166159453,245.56108856201172,254.05078125,128.4086799621582,5e-06,1131,3,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.07196483761072159,0.35355237126350403,-2.4748666286468506,-0.07196483761072159,0.35355237126350403,-2.4748666286468506,390.0390625,2812.0,103.0,0.0,390.0390625,2812.0,103.0,0.0,0.0,1215.375,1789.0,786.0,0.0,3,61,7.96875,0.25,0.75,5.9375,8,5.9375,8.0,8,8,5.4914504289627075e-05,1.0868027061223984,20.603850005194545,3.679596525937086,0.0,0.0,0.0,20.603850005194545,0.0,1615,2812,22.862107070162892,8.746981620788574e-05,1.831591609865427,0.003638535737991333,18.982395324856043,43.70971688441932,4.873983561992645e-05,0.45792903495569137,0.09237489999589302,1.7706373151354708e-05,205493,43.70971688441932,2350.6558111938907,,,,,,,
1132,True,26080,0.06128351390361786,0.0003864890786644537,0.00011604222186178959,0.0,0.004807770455954596,-0.005760430183727294,0.0019275552476756275,0.5,1630.0,1.0,0.0,-1.4829371208325028,2.816742978990078,5555982.5390625,0.05522966105490923,0.05522966105490923,0.3976680651913188,-0.002880215091863647,0.057730387085154655,0.0003864890786644537,0.00011604222186178959,0.0,0.013965359888970852,1.2940861973911524,0.0,1.0,0.2,0.2,0.2,3.0,0.6640625,0.14822068315528708,245.56108856201172,254.05078125,128.2860565185547,5e-06,1132,3,0.609375,1.0,0.0,0.609375,1.0,0.0,-0.09003898501396179,0.5400605201721191,-1.6201815605163574,-0.09003898501396179,0.5400605201721191,-1.6201815605163574,429.1328125,2904.0,80.0,0.0,429.1328125,2904.0,80.0,0.0,0.0,1131.8125,1728.0,797.0,0.0,3,61,9.390625,0.375,0.625,4.875,8,4.875,8.0,8,8,5.104765295982361e-05,0.8306286558508873,22.906020678579807,3.9934711948008044,0.0,0.0,0.0,22.906020678579807,0.0,1278,2904,25.134701184928417,7.607974112033844e-05,1.778267802670598,0.0035937633365392685,18.73419693671167,45.687666142359376,3.834255039691925e-05,0.45758526798100124,0.09376428014229993,1.7986713462591622e-05,199801,45.687666142359376,2186.5966996151096,,,,,,,
1133,True,26840,0.05659131333231926,0.0013630716675834265,0.0001114938941100263,1.6496897842444014e-05,0.018969333796121646,-0.03005903837038204,0.003939814923796803,0.5,1677.5,1.0,0.0,-2.2781139984726906,3.566552557051182,5363402.953125,0.27620147354900837,0.27620147354900837,0.3200242771867554,-0.01502951918519102,0.27888728612018615,0.0013630716675834265,0.0001114938941100263,1.6496897842444014e-05,0.09089865395799279,1.8836251683533192,0.0,1.0,0.2,0.2,0.2,3.0,1.2265625,0.15241569085172468,245.56108856201172,254.05078125,128.43635940551758,5e-06,1133,3,0.890625,1.0,0.0,0.890625,1.0,0.0,-0.42454347014427185,0.35355237126350403,-2.4748666286468506,-0.42454347014427185,0.35355237126350403,-2.4748666286468506,634.03125,4228.0,81.0,0.0,634.03125,4228.0,81.0,0.0,0.0,1196.9375,1707.0,832.0,0.0,3,61,14.734375,0.0625,0.9375,7.125,8,7.125,8.0,8,8,3.1853094696998596e-05,0.835644481703639,34.06080663949251,5.873362164245918,0.0,0.0,0.0,34.06080663949251,0.0,1091,4228,36.37757961452007,7.528625428676605e-05,2.032909333705902,0.003717361018061638,21.72093883343041,60.16417420655489,3.8601458072662354e-05,0.4482426390472679,0.09268035548732062,1.5861484776081812e-05,234364,60.16417420655489,1947.703954145406,,,,,,,
1134,True,26560,0.04844086989760399,0.0003168727889715228,-0.00021125579542058404,4.673246621678118e-06,0.0027191275148652494,-0.004934798140311614,0.0002517286338843405,0.5,1660.0,1.0,0.0,-1.5446677287109196,2.695054728537798,4703387.2890625,0.04955105669796467,0.04955105669796467,0.3427536635229702,-0.002467399070155807,0.04823633318039698,0.0003168727889715228,-0.00021125579542058404,4.673246621678118e-06,0.004827447119168937,1.2727595099713653,0.0,1.0,0.2,0.2,0.2,3.0,0.58203125,0.15022215525344312,245.56108856201172,254.05078125,128.5970458984375,5e-06,1134,3,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.04258548468351364,0.7245674133300781,-1.20761239528656,-0.04258548468351364,0.7245674133300781,-1.20761239528656,443.6015625,2366.0,68.0,0.0,443.6015625,2366.0,68.0,0.0,0.0,1181.125,1755.0,873.0,0.0,3,61,10.5625,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,3.6912038922309875e-05,0.6804044060409069,17.681210400536656,4.065303864190355,0.0,0.0,0.0,17.681210400536656,0.0,1192,2366,19.79124214500189,8.851103484630585e-05,1.8587037678807974,0.003798125311732292,19.334001468494534,41.017477713525295,3.976374864578247e-05,0.34855395546048656,0.09296757371910915,1.8263290994793797e-05,207965,41.017477713525295,2535.077869152162,,,,,,,
1135,True,23832,0.05646699666976929,0.0021084448089823127,0.00015292205989680951,3.6786345845030155e-06,0.0036248540127417073,0.0,0.0036248540127417073,0.5,1489.5,1.0,0.0,-0.9487250298261642,2.3775974735617638,6010618.6953125,0.0,0.0,0.2718109108718689,0.0,0.0,0.0021084448089823127,0.00015292205989680951,3.6786345845030155e-06,0.0,0.8234635517001152,0.0,1.0,0.2,0.2,0.2,3.0,0.9921875,0.152092238334601,245.56108856201172,254.05078125,128.7925148010254,5e-06,1135,3,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.21521879732608795,1.20761239528656,-2.4748666286468506,-0.21521879732608795,1.20761239528656,-2.4748666286468506,628.625,2864.0,78.0,0.0,628.625,2864.0,78.0,0.0,0.0,1154.6875,1907.0,786.0,0.0,3,62,14.9375,0.125,0.875,6.375,8,6.375,8.0,8,8,6.23706728219986e-05,0.7483377698808908,21.756418710574508,5.729393605870428,0.0,0.0,0.0,21.756418710574508,0.0,868,2864,23.881145138293505,7.65528529882431e-05,1.9927989207208157,0.0036186743527650833,21.10814362950623,47.01439668238163,3.7048012018203735e-05,0.2967929153198139,0.092472503896831,1.5853022608756015e-05,228264,47.01439668238163,2427.596822544578,,,,,,,
1136,True,25640,0.05703129991889,0.00032250903677777387,-0.00010472993562871125,0.0,0.005723867303458974,-0.0056608153390698135,0.0028934596630278975,0.5,1602.5,1.0,0.0,-0.715901137329638,2.10032700560987,5957714.171875,0.053174012107774615,0.053174012107774615,0.3258083582469653,-0.0028304076695349067,0.09140757927762858,0.00032250903677777387,-0.00010472993562871125,0.0,0.01652829989325255,0.6179552115499973,0.0,1.0,0.2,0.2,0.2,3.0,0.62890625,0.14829634931328006,245.56108856201172,254.05078125,128.2982177734375,5e-06,1136,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.10045655071735382,0.35355237126350403,-2.4748666286468506,-0.10045655071735382,0.35355237126350403,-2.4748666286468506,491.6015625,3235.0,87.0,0.0,491.6015625,3235.0,87.0,0.0,0.0,1158.25,1854.0,839.0,0.0,3,61,10.9375,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,5.447119474411011e-05,0.8326807022094727,24.60531478188932,4.603214639078942,0.0,0.0,0.0,24.60531478188932,0.0,1682,3235,26.87489747814834,8.02166759967804e-05,1.883295452222228,0.003741420805454254,19.880300486460328,48.670994874089956,3.751926124095917e-05,0.4270941196368429,0.09413867955194988,1.771665445970165e-05,211181,48.670994874089956,2169.4748643038565,,,,,,,
1137,True,28928,0.048300694674253464,0.0,-1.3118023844072013e-05,0.0,0.0,0.0,0.0,0.5,1808.0,1.0,0.0,-2.5187320560216904,3.66725405305624,4465197.6171875,0.0,0.0,0.43039209662145606,0.0,0.0,0.0,-1.3118023844072013e-05,0.0,0.0,2.1588603388518095,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.14713191877886012,245.56108856201172,254.05078125,128.51422119140625,5e-06,1137,3,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.2421875,1026.0,75.0,0.0,337.2421875,1026.0,75.0,0.0,0.0,1147.8125,1942.0,781.0,0.0,3,28,8.203125,0.0625,0.9375,7.5,8,7.5,8.0,8,8,3.138743340969086e-05,0.8101135343313217,8.978997498750687,3.2748488768411335,0.0,0.0,0.0,8.978997498750687,0.0,1280,1026,11.150499179959297,7.848069071769714e-05,1.7381260432302952,0.0036619920283555984,17.776867331936955,30.69902735762298,3.6347657442092896e-05,0.2583107276382259,0.09351963749197449,1.9264820994363626e-05,190087,30.69902735762298,3095.977566090524,,,,,,,
1138,True,25296,0.055962081998586655,0.0010343863723392133,0.0003478571303716649,4.12106010116986e-06,0.0061524201883003116,0.0,0.0061524201883003116,0.5,1581.0,1.0,0.0,-1.4184702929924242,2.9021500051021576,6113858.578125,0.0,0.0,0.361219089634641,0.0,0.0,0.0010343863723392133,0.0003478571303716649,4.12106010116986e-06,0.0,1.1965051165316254,0.0,1.0,0.2,0.2,0.2,3.0,0.734375,0.15220072925669192,245.56108856201172,254.05078125,128.70042419433594,5e-06,1138,3,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.19945663213729858,0.5400605201721191,-1.6201815605163574,-0.19945663213729858,0.5400605201721191,-1.6201815605163574,556.25,4085.0,60.0,0.0,556.25,4085.0,60.0,0.0,0.0,1167.3125,1805.0,892.0,0.0,3,62,11.921875,0.25,0.75,5.75,8,5.75,8.0,8,8,3.251992166042328e-05,0.6188102066516876,33.121847718954086,5.219343566728639,0.0,0.0,0.0,33.121847718954086,0.0,1028,4085,35.28533587604761,8.325278759002686e-05,1.9322434533387423,0.003702949732542038,20.383341927081347,57.63352805376053,5.6512653827667236e-05,0.4955805600568485,0.092392854222184,1.678459283343927e-05,220616,57.63352805376053,1913.955361141604,,,,,,,
1139,True,16512,0.06250079721212387,0.0005735885642934591,0.0002788743777273339,0.0,0.0034044330095639452,0.0,0.0034044330095639452,0.5,1032.0,1.0,0.0,-0.612553671002388,2.1344384737312794,5754768.109375,0.0,0.0,0.255128312313219,0.0,0.0,0.0005735885642934591,0.0002788743777273339,0.0,0.0,0.48028385266661644,0.0,1.0,0.2,0.2,0.2,3.0,0.416015625,0.1473574636010243,245.56108856201172,254.05078125,128.47107696533203,5e-06,1139,3,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.06586311012506485,1.20761239528656,-0.7245674133300781,-0.06586311012506485,1.20761239528656,-0.7245674133300781,525.1484375,3456.0,98.0,0.0,525.1484375,3456.0,98.0,0.0,0.0,1032.9375,1511.0,795.0,0.0,3,62,11.890625,0.0,1.0,7.6875,8,7.6875,8.0,8,8,5.503557622432709e-05,0.9796244539320469,26.307017406448722,4.805773974352633,0.0,0.0,0.0,26.307017406448722,0.0,1060,3456,28.470963777974248,8.226558566093445e-05,1.8323678262531757,0.0035633351653814316,18.957029718905687,49.292092237621546,4.1777268052101135e-05,0.4235553010008219,0.09505367522704483,1.7867150527146347e-05,199435,49.292092237621546,2022.9918324280811,,,,,,,
1140,True,29560,0.05263560265302658,0.00034563831650302745,0.00012817322954106203,0.0,0.0016463230131193995,-0.008861277950927615,-0.002784316020552069,0.5,1847.5,1.0,0.0,-1.5791178862564266,2.782030288130045,5172642.5546875,0.07798678427934647,0.07798678427934647,0.4176620129973293,-0.004430638975463808,0.15347110358176347,0.00034563831650302745,0.00012817322954106203,0.0,0.016744811786338687,1.3211874356493354,0.0,1.0,0.2,0.2,0.2,3.0,0.546875,0.1500647203753419,245.56108856201172,254.05078125,128.43123245239258,5e-06,1140,3,0.84375,1.0,0.0,0.84375,1.0,0.0,-0.029020225629210472,0.935412585735321,-0.935412585735321,-0.029020225629210472,0.935412585735321,-0.935412585735321,445.59375,2683.0,90.0,0.0,445.59375,2683.0,90.0,0.0,0.0,1189.3125,1760.0,805.0,0.0,3,61,11.046875,0.125,0.875,6.75,8,6.75,8.0,8,8,5.963444709777832e-05,0.8981596380472183,20.14808562770486,3.9599933626741404,0.0,0.0,0.0,20.14808562770486,0.0,1563,2582,22.47857734374702,8.549727499485016e-05,1.8620155826210976,0.003577420487999916,19.514869164675474,43.887108942493796,3.8718804717063904e-05,0.39411209312972545,0.09325300172350992,1.709492367681593e-05,209268,43.887108942493796,2384.1625142614002,,,,,,,
1141,True,34384,0.06549088656902313,0.0012262959644431248,0.00011081752450081694,7.443322147082654e-06,0.004814561456441879,0.0,0.004814561456441879,0.5,2149.0,1.0,0.0,-0.9401981336413883,2.288074307143688,5689863.328125,0.0,0.0,0.35442795488326484,0.0,0.0,0.0012262959644431248,0.00011081752450081694,7.443322147082654e-06,0.0,0.8553541171859251,0.0,1.0,0.2,0.2,0.2,3.0,0.765625,0.15195208090406764,245.56108856201172,254.05078125,128.52076721191406,5e-06,1141,3,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.13635241985321045,0.935412585735321,-2.4748666286468506,-0.13635241985321045,0.935412585735321,-2.4748666286468506,503.2421875,3289.0,25.0,0.0,503.2421875,3289.0,25.0,0.0,0.0,1196.75,2022.0,780.0,0.0,3,62,10.609375,0.125,0.875,6.6875,8,6.6875,8.0,8,8,3.231316804885864e-05,0.1869792900979519,26.355932945385575,4.647463738539955,0.0,0.0,0.0,26.355932945385575,0.0,1082,3289,28.491719465702772,8.209049701690674e-05,1.91431331820786,0.003756145015358925,20.091695485636592,50.531715519726276,3.867410123348236e-05,0.44231498045024875,0.09233358372803456,1.726177517065301e-05,217599,50.531715519726276,2153.0933371444216,,,,,,,
