step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_update_actor,timing_per_token_ms_gen,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
633,True,33784,0.062348224222660065,0.0010695136516005732,-0.0001645007538400023,9.937619097399875e-06,0.009529069524432998,-0.007899353106040508,0.0016297163674607873,1.0,2111.5,1.0,0.0,-2.0729665495455265,3.311332531273365,4623223.7109375,0.06295920675620437,0.06295920675620437,0.4096059314400509,-0.007899353106040508,0.16273440450869883,0.0010695136516005732,-0.0001645007538400023,9.937619097399875e-06,0.018924632226116955,1.7210598587989807,0.0,1.0,0.5,0.5,0.5,3.0,0.658203125,0.1522224358624032,246.0159764289856,254.046875,286.36684799194336,5e-06,633,2,0.8203125,1.0,0.0,0.8203125,1.0,0.0,-0.2287297546863556,0.935412585735321,-2.4748666286468506,-0.2287297546863556,0.935412585735321,-2.4748666286468506,615.71875,4809.0,85.0,0.0,615.71875,4809.0,85.0,0.0,0.0,1260.75,1648.0,866.0,0.0,3,62,13.375,0.125,0.875,6.5625,8,6.5625,8.0,8,8,3.2203271985054016e-05,0.9578005783259869,38.65628781169653,5.672910735971527,0.0,0.0,0.0,38.65628781169653,0.0,1071,4809,40.76276801340282,8.144974708557129e-05,2.0722566712647676,0.0035434216260910034,22.511545829474926,65.38966015912592,3.629736602306366e-05,1.4752700493326075e-05,0.0937246899490188,0.5172152465792369,240188,65.38966015912592,1836.5900619111785,,,,,,,
634,True,19840,0.06441696733236313,0.0014169976675475482,3.746604429011313e-05,3.923950885109662e-06,0.001644510353798978,-0.02395843595149927,-0.022313925437629223,1.0,1240.0,1.0,0.0,-2.204628938809037,3.5293733552098274,4941162.0,0.20480569219216704,0.20480569219216704,0.24969669368576192,-0.02395843595149927,0.2479768013336892,0.0014169976675475482,3.746604429011313e-05,3.923950885109662e-06,0.054084778763353825,1.840964000672102,0.0,1.0,0.5,0.5,0.5,3.0,0.91015625,0.15274931079039972,246.0159764289856,254.046875,287.12714767456055,5e-06,634,2,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.2320793867111206,0.935412585735321,-2.4748666286468506,-0.2320793867111206,0.935412585735321,-2.4748666286468506,930.515625,5121.0,141.0,0.0,930.515625,5121.0,141.0,0.0,0.0,1131.4375,1514.0,800.0,0.0,3,62,18.1875,0.125,0.875,6.5,8,6.5,8.0,8,8,3.373250365257263e-05,1.646425375714898,42.978112718090415,8.75313738238765,0.0,0.0,0.0,42.978112718090415,0.0,867,5121,45.25184606947005,8.449144661426544e-05,2.1080281659960747,0.0035708360373973846,25.424146179109812,72.81640324555337,3.721751272678375e-05,1.3529481443554672e-05,0.09632912582544542,0.37992918970891515,263930,72.81640324555337,1812.2976982944926,,,,,,,
635,True,27456,0.059553250670433044,0.00043011624802602455,3.6793047684113844e-05,0.0,0.005468850373290479,0.0,0.005468850373290479,1.0,1716.0,1.0,0.0,-1.2250862754881382,2.7418694719672203,6579410.9140625,0.0,0.0,0.37621171664005315,0.0,0.0,0.00043011624802602455,3.6793047684113844e-05,0.0,0.0,0.9986766315996647,0.0,1.0,0.5,0.5,0.5,3.0,0.849609375,0.14424965839725923,246.0159764289856,254.046875,287.4589653015137,5e-06,635,2,0.7421875,1.0,0.0,0.7421875,1.0,0.0,-0.08469242602586746,0.35355237126350403,-2.4748666286468506,-0.08469242602586746,0.35355237126350403,-2.4748666286468506,338.4140625,2926.0,91.0,0.0,338.4140625,2926.0,91.0,0.0,0.0,1140.375,1853.0,787.0,0.0,3,62,6.796875,0.25,0.75,5.9375,8,5.9375,8.0,8,8,3.223679959774017e-05,0.96746507845819,22.060722006484866,3.36991444407613,0.0,0.0,0.0,22.060722006484866,0.0,1208,2926,24.619096064940095,8.176267147064209e-05,1.6751945186406374,0.0036019887775182724,18.172163747251034,44.50032180175185,3.756023943424225e-05,1.902944648291345e-05,0.09600424622791576,0.5683472092928895,189285,44.50032180175185,2126.78237298217,,,,,,,
636,True,30336,0.051072217524051666,0.0003813234634435503,-0.00013330574563497066,8.06149387244659e-06,0.004599551757564768,-0.02022471106465673,-0.015625159430783242,1.0,1896.0,1.0,0.0,-0.9114343269029632,2.3775316178798676,6390978.453125,0.18341877858620137,0.18341877858620137,0.3342860528515119,-0.02022471106465673,0.21134349270518812,0.0003813234634435503,-0.00013330574563497066,8.06149387244659e-06,0.028076649585273117,0.7782262756518321,0.0,1.0,0.5,0.5,0.5,3.0,0.888671875,0.15231357074099833,246.0159764289856,254.046875,286.1365165710449,5e-06,636,2,0.9609375,1.0,0.0,0.9609375,1.0,0.0,-0.11281459033489227,0.7245674133300781,-1.6201815605163574,-0.11281459033489227,0.7245674133300781,-1.6201815605163574,683.59375,5512.0,92.0,0.0,683.59375,5512.0,92.0,0.0,0.0,1184.8125,2044.0,805.0,0.0,3,61,13.90625,0.0,1.0,7.6875,8,7.6875,8.0,8,8,3.886595368385315e-05,0.9967024996876717,46.81563268788159,6.295592505208333,0.0,0.0,0.0,46.81563268788159,0.0,824,5512,49.109404714778066,8.407235145568848e-05,2.0422894842922688,0.003597984090447426,22.560886397957802,73.74598561413586,3.685615956783295e-05,1.5044506892770517e-05,0.09433543962082407,0.5612503395974636,239156,73.74598561413586,1621.4848714026668,,,,,,,
637,True,25744,0.057438693940639496,0.001379110173729714,0.00012096952787032933,0.0,0.0038732992252334952,0.0,0.0038732992252334952,1.0,1609.0,1.0,0.0,-1.9127593077719212,3.1275990456342697,4874406.109375,0.0,0.0,0.32080247894604186,0.0,0.0,0.001379110173729714,0.00012096952787032933,0.0,0.0,1.629754165187478,0.0,1.0,0.5,0.5,0.5,3.0,0.861328125,0.1492251325646589,246.0159764289856,254.046875,288.1713523864746,5e-06,637,2,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.18097826838493347,1.20761239528656,-2.4748666286468506,-0.18097826838493347,1.20761239528656,-2.4748666286468506,786.9765625,8192.0,107.0,0.0078125,786.9765625,8192.0,107.0,0.0078125,0.0,1176.625,1863.0,859.0,0.0,3,62,17.4765625,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,5.4912641644477844e-05,1.1359365414828062,65.59791489504278,7.492154851832311,0.0,0.0,0.0,65.59791489504278,0.0,1020,8192,67.73791809007525,7.915869355201721e-05,2.244054237380624,0.0036405641585588455,24.221471048891544,94.236761957407,3.8214027881622314e-05,1.4484561446635628e-05,0.0963689610882886,0.6724501215100837,251341,94.236761957407,1333.5613129067442,,,,,,,
638,True,21432,0.057379599660634995,0.0012574995389513788,-0.0001836369024204032,0.0,0.005217080586589873,-0.025845119467703626,-0.020628039143048227,1.0,1339.5,1.0,0.0,-1.833558902144432,3.302221767604351,6406799.453125,0.23052399884909391,0.23052399884909391,0.2604636115803819,-0.025845119467703626,0.3001031428407943,0.0012574995389513788,-0.0001836369024204032,0.0,0.04534123046323657,1.6268453672528267,0.0,1.0,0.5,0.5,0.5,3.0,0.94140625,0.1506080809643418,246.0159764289856,254.046875,286.26970291137695,5e-06,638,2,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.24506878852844238,0.935412585735321,-2.4748666286468506,-0.24506878852844238,0.935412585735321,-2.4748666286468506,756.1953125,6481.0,97.0,0.0,756.1953125,6481.0,97.0,0.0,0.0,1151.5625,1773.0,788.0,0.0,3,62,14.984375,0.125,0.875,6.375,8,6.375,8.0,8,8,5.760975182056427e-05,1.084343459457159,50.21884320490062,7.24105207460525,0.0,0.0,0.0,50.21884320490062,0.0,948,6481,52.44079081341624,8.460879325866699e-05,2.2097664531320333,0.005459453910589218,23.290537040680647,77.97528605535626,4.127435386180878e-05,2.235712698803495e-05,0.09537757855745516,0.5417828852645981,244193,77.97528605535626,1565.835871551932,,,,,,,
639,True,36104,0.06506846845149994,0.0009114213316934183,-0.0001479837396445305,2.050631337624509e-05,0.006571861915290356,0.0,0.006571861915290356,1.0,2256.5,1.0,0.0,-1.4345854967832565,2.718237556517124,5074875.59375,0.0,0.0,0.5115100817037593,0.0,0.0,0.0009114213316934183,-0.0001479837396445305,2.050631337624509e-05,0.0,1.246032471768558,0.0,1.0,0.5,0.5,0.5,3.0,0.759765625,0.14799201185954197,246.0159764289856,254.046875,287.561222076416,5e-06,639,2,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.07761431485414505,0.7245674133300781,-1.20761239528656,-0.07761431485414505,0.7245674133300781,-1.20761239528656,348.8125,3629.0,78.0,0.0,348.8125,3629.0,78.0,0.0,0.0,1254.3125,1938.0,971.0,0.0,3,62,7.046875,0.25,0.75,5.8125,8,5.8125,8.0,8,8,6.178580224514008e-05,0.9083646051585674,27.758400360122323,3.3640368321357528,0.0,0.0,0.0,27.758400360122323,0.0,1074,3312,29.954578079283237,8.495151996612549e-05,1.8306620810180902,0.003660246729850769,19.409349476918578,51.22827562689781,3.824383020401001e-05,1.7837459697128503e-05,0.09458747308439854,0.6709052606899131,205200,51.22827562689781,2002.8001868977424,,,,,,,
640,True,27816,0.0635622963309288,0.0010613611339067575,-0.0002828518704518501,3.7864485875616083e-06,0.006013224454363808,-0.011259325372520834,-0.005246100859949365,1.0,1738.5,1.0,0.0,-1.8488684110343456,3.006922200322151,3980333.578125,0.08780261129140854,0.08780261129140854,0.26936062651966264,-0.011259325372520834,0.12476728332861982,0.0010613611339067575,-0.0002828518704518501,3.7864485875616083e-06,0.013761203968897462,1.580041402950883,0.0,1.0,0.5,0.5,0.5,3.0,0.623046875,0.1550549826264776,246.0159764289856,254.046875,285.4503936767578,5e-06,640,2,0.875,1.0,0.0,0.875,1.0,0.0,-0.2668348550796509,1.6201815605163574,-1.6201815605163574,-0.2668348550796509,1.6201815605163574,-1.6201815605163574,1028.7734375,8192.0,125.0,0.0078125,1028.7734375,8192.0,125.0,0.0078125,0.0,1185.5625,1858.0,826.0,0.0,5,62,19.0234375,0.0,1.0,7.0,8,7.0,8.0,8,8,5.626119673252106e-05,1.2244948782026768,73.93423373065889,9.693006713117938,0.0,0.0,0.0,73.93423373065889,0.0,1036,8192,76.02930733002722,8.780509233474731e-05,2.4302186109125614,0.0037148762494325638,27.069994669407606,105.5635204538703,3.732368350028992e-05,1.3106624973742e-05,0.09550688753826311,0.5773661545531862,283435,105.5635204538703,1342.485542265791,,,,,,,
641,True,43032,0.059271492063999176,0.0008281919726869091,-0.00016540979532919664,1.2231535492901457e-05,0.015308292204281315,-0.0070354200724978,0.008272872248198837,1.0,2689.5,1.0,0.0,-2.0135464556515217,3.0445645675063133,3849282.125,0.06398040894418955,0.06398040894418955,0.45936956553956454,-0.0070354200724978,0.09014508129731899,0.0008281919726869091,-0.00016540979532919664,1.2231535492901457e-05,0.011251578223891556,1.7142656706273556,0.0,1.0,0.5,0.5,0.5,3.0,0.974609375,0.15095212903374278,246.0159764289856,254.046875,285.8304328918457,5e-06,641,2,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.22487987577915192,0.7245674133300781,-1.6201815605163574,-0.22487987577915192,0.7245674133300781,-1.6201815605163574,449.2890625,4253.0,105.0,0.0,449.2890625,4253.0,105.0,0.0,0.0,1320.6875,1816.0,888.0,0.0,3,62,9.75,0.1875,0.8125,6.1875,8,6.1875,8.0,8,8,3.2180920243263245e-05,1.1333050951361656,33.443785740062594,4.333892025810201,0.0,0.0,0.0,33.443785740062594,0.0,1710,4253,35.68006031215191,8.620880544185638e-05,2.009912358596921,0.003684883937239647,21.13764425367117,58.86560315825045,3.970414400100708e-05,1.626471014905585e-05,0.09329945335465763,0.6204256779313135,226557,58.86560315825045,1924.3580957706229,,,,,,,
642,True,21816,0.0631379634141922,0.0012226225862832507,0.00015240211729405928,4.2269695086361025e-06,0.005255165247945115,-0.011203518850379623,-0.0059483534714672714,1.0,1363.5,1.0,0.0,-2.0157426321056846,3.232428092509508,5059324.8984375,0.10478046943899244,0.10478046943899244,0.34837459042923213,-0.011203518850379623,0.08699511431243043,0.0012226225862832507,0.00015240211729405928,4.2269695086361025e-06,0.009420991962542757,1.6991184274666011,0.0,1.0,0.5,0.5,0.5,3.0,0.673828125,0.15189751476763513,246.0159764289856,254.046875,285.38453674316406,5e-06,642,2,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.3023347854614258,0.935412585735321,-2.4748666286468506,-0.3023347854614258,0.935412585735321,-2.4748666286468506,778.203125,7728.0,94.0,0.0,778.203125,7728.0,94.0,0.0,0.0,1138.1875,1689.0,876.0,0.0,3,62,14.078125,0.125,0.875,6.375,8,6.375,8.0,8,8,3.334134817123413e-05,0.9988357909023762,65.36789455637336,7.198721013395698,0.0,0.0,0.0,65.36789455637336,0.0,1036,7728,67.6691432017833,8.182227611541748e-05,2.159646674990654,0.003559168428182602,23.465311547741294,93.32622549682856,4.071928560733795e-05,1.450956969964126e-05,0.09566042751160342,0.6793408613772041,245298,93.32622549682856,1314.1965117207906,,,,,,,
643,True,33080,0.05941095948219299,0.0009708821999083739,-0.00015272075734173995,5.4442507462226786e-06,0.0074436312133912,-0.005402725757448934,0.0020409053831826895,1.0,2067.5,1.0,0.0,-0.9494914738461375,2.371218904852867,6141506.5390625,0.04743265034630895,0.04743265034630895,0.4217132882960101,-0.005402725757448934,0.09527414534573533,0.0009708821999083739,-0.00015272075734173995,5.4442507462226786e-06,0.011844331049360335,0.8058648474398069,0.0,1.0,0.5,0.5,0.5,3.0,0.939453125,0.14863200100803184,246.0159764289856,254.046875,285.83203887939453,5e-06,643,2,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.17401577532291412,0.35355237126350403,-2.4748666286468506,-0.17401577532291412,0.35355237126350403,-2.4748666286468506,390.140625,2831.0,99.0,0.0,390.140625,2831.0,99.0,0.0,0.0,1239.375,2009.0,801.0,0.0,3,62,9.234375,0.1875,0.8125,6.375,8,6.375,8.0,8,8,3.2706186175346375e-05,1.1536104008555412,21.265298584476113,3.762638054176932,0.0,0.0,0.0,21.265298584476113,0.0,1763,2831,23.755960412323475,9.112991392612457e-05,1.866528008133173,0.003629801794886589,19.64385810494423,45.29953011125326,3.934837877750397e-05,1.7402610989110018e-05,0.09417991401271576,0.4757090875149881,208578,45.29953011125326,2302.2093108663976,,,,,,,
644,True,17112,0.061351507902145386,0.00074510503327474,9.997784069071258e-05,1.0799246410897467e-05,0.009273968018533196,0.0,0.009273968018533196,1.0,1069.5,1.0,0.0,-1.6198612228035927,2.9553942792117596,5171502.640625,0.0,0.0,0.2513574719135594,0.0,0.0,0.00074510503327474,9.997784069071258e-05,1.0799246410897467e-05,0.0,1.4325537318363786,0.0,1.0,0.5,0.5,0.5,3.0,0.62109375,0.14734642341491133,246.0159764289856,254.046875,286.0612373352051,5e-06,644,2,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.20989884436130524,1.6201815605163574,-2.4748666286468506,-0.20989884436130524,1.6201815605163574,-2.4748666286468506,560.6796875,4813.0,91.0,0.0,560.6796875,4813.0,91.0,0.0,0.0,1055.9375,1681.0,817.0,0.0,3,62,11.0,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.1910836696624756e-05,0.9972641486674547,36.39794858172536,5.430323779961327,0.0,0.0,0.0,36.39794858172536,0.0,953,4813,38.39728434383869,9.471550583839417e-05,1.8777940161526203,0.003607785329222679,19.740315791219473,60.0489341840148,3.715790808200836e-05,1.7435063231104104e-05,0.09539748699405816,0.535027022779811,206927,60.0489341840148,1722.986451065809,,,,,,,
645,True,35776,0.06298284232616425,0.0008669530179759022,0.00011387494305381551,1.1023018032574328e-05,0.004050456220284104,-0.01147143957496155,-0.007420983514748514,1.0,2236.0,1.0,0.0,-1.884969301521778,3.3476606011390686,7389752.8125,0.09209640021435916,0.09209640021435916,0.3693564934927237,-0.01147143957496155,0.17430982343121698,0.0008669530179759022,0.00011387494305381551,1.1023018032574328e-05,0.021507726662093773,1.6547667495906353,0.0,1.0,0.5,0.5,0.5,3.0,0.720703125,0.1525040671524836,246.0159764289856,254.046875,285.23359298706055,5e-06,645,2,0.8359375,1.0,0.0,0.8359375,1.0,0.0,-0.12643440067768097,0.5400605201721191,-2.4748666286468506,-0.12643440067768097,0.5400605201721191,-2.4748666286468506,605.5390625,2765.0,54.0,0.0,605.5390625,2765.0,54.0,0.0,0.0,1273.625,1955.0,835.0,0.0,3,62,14.96875,0.125,0.875,6.6875,8,6.6875,8.0,8,8,6.079860031604767e-05,0.5372000075876713,22.767683807760477,5.775980536156567,0.0,0.0,0.0,22.767683807760477,0.0,1667,2765,25.080178437754512,8.359923958778381e-05,2.0482178777456284,0.0035590361803770065,22.360941898077726,49.54476243443787,3.772228956222534e-05,1.479645695342014e-05,0.09296413339574082,0.3235776288915418,240533,49.54476243443787,2427.4311570097357,,,,,,,
646,True,27336,0.05901993438601494,0.0012346235671429895,2.551422176111373e-05,1.373962550133001e-05,0.0009504793633823283,-0.013117303562466986,-0.012166824366431683,1.0,1708.5,1.0,0.0,-1.2296006977558136,2.4955031350255013,5006276.421875,0.09373323619365692,0.09373323619365692,0.28681422222345276,-0.013117303562466986,0.23475283050969062,0.0012346235671429895,2.551422176111373e-05,1.373962550133001e-05,0.04761394296656363,1.0570840202271938,0.0,1.0,0.5,0.5,0.5,3.0,1.01953125,0.15072545716219682,246.0159764289856,254.046875,284.38048553466797,5e-06,646,2,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.11066945642232895,2.4748666286468506,-2.4748666286468506,-0.11066945642232895,2.4748666286468506,-2.4748666286468506,636.1796875,3911.0,83.0,0.0,636.1796875,3911.0,83.0,0.0,0.0,1148.5,1926.0,779.0,0.0,3,62,14.5625,0.0625,0.9375,6.8125,8,6.8125,8.0,8,8,5.862675607204437e-05,0.9174401666969061,32.05372802913189,5.874908881436568,0.0,0.0,0.0,32.05372802913189,0.0,888,3911,34.15958744101226,8.500926196575165e-05,2.038906678557396,0.0035882387310266495,21.563135597854853,57.79956922866404,3.740750253200531e-05,1.5707645065101185e-05,0.09439340742103955,0.4194911942750582,228439,57.79956922866404,1976.130644644253,,,,,,,
647,True,40864,0.06023639068007469,0.0009976206965802703,2.44752139906268e-05,6.0474117162812036e-06,0.0018534130067564547,0.0,0.0018534130067564547,1.0,2554.0,1.0,0.0,-1.8761308453977108,3.150111675262451,5163542.875,0.0,0.0,0.4875744644264446,0.0,0.0,0.0009976206965802703,2.44752139906268e-05,6.0474117162812036e-06,0.0,1.6562145166099072,0.0,1.0,0.5,0.5,0.5,3.0,0.5859375,0.1535523662108237,246.0159764289856,254.046875,286.6858558654785,5e-06,647,2,0.6796875,1.0,0.0,0.6796875,1.0,0.0,-0.1005631685256958,1.6201815605163574,-2.4748666286468506,-0.1005631685256958,1.6201815605163574,-2.4748666286468506,612.484375,3343.0,97.0,0.0,612.484375,3343.0,97.0,0.0,0.0,1296.5625,1994.0,840.0,0.0,3,62,13.46875,0.25,0.75,5.4375,8,5.4375,8.0,8,8,5.426444113254547e-05,1.0450320821255445,25.041715305298567,5.622575041241362,0.0,0.0,0.0,25.041715305298567,0.0,840,3343,27.08142737671733,8.224695920944214e-05,2.113304391503334,0.003645043820142746,22.57366261444986,51.80235899053514,3.637745976448059e-05,1.4916818029869069e-05,0.09237947034453489,0.34543518172296905,244358,51.80235899053514,2358.560543976838,,,,,,,
648,True,29048,0.060337796807289124,0.00037061138937133364,-5.196350809066885e-05,0.0,0.0008059553292696364,-0.014585614146199077,-0.013779658998828381,1.0,1815.5,1.0,0.0,-1.6144989877939224,2.9161873683333397,4189500.5390625,0.13253049366176128,0.13253049366176128,0.3308340596020266,-0.014585614146199077,0.18984558602246387,0.00037061138937133364,-5.196350809066885e-05,0.0,0.018839228665456176,1.3680885909125209,0.0,1.0,0.5,0.5,0.5,3.0,0.7578125,0.15289125091173764,246.0159764289856,254.046875,287.3400993347168,5e-06,648,2,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.01966271921992302,0.935412585735321,-2.4748666286468506,-0.01966271921992302,0.935412585735321,-2.4748666286468506,743.734375,3663.0,96.0,0.0,743.734375,3663.0,96.0,0.0,0.0,1193.0,1689.0,815.0,0.0,3,62,16.21875,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,5.4834410548210144e-05,1.0317291915416718,28.002996211871505,6.825030979074654,0.0,0.0,0.0,28.002996211871505,0.0,867,3663,30.100414039567113,8.583627641201019e-05,2.133452232927084,0.0036397911608219147,23.26944399252534,55.537054719403386,4.065968096256256e-05,1.4682379169276225e-05,0.09386549520586901,0.3161874623370986,247902,55.537054719403386,2231.8612433852086,,,,,,,
649,True,32440,0.054884590208530426,0.0004253036531736143,0.000275955759889257,0.0,0.011428104131482542,-0.011117131914943457,0.0003109722165390849,1.0,2027.5,1.0,0.0,-0.8807752458378673,2.378652263432741,5800261.265625,0.09805049188435078,0.09805049188435078,0.35867687056399744,-0.011117131914943457,0.12344764262082852,0.0004253036531736143,0.000275955759889257,0.0,0.015238713938742876,0.755901311757043,0.0,1.0,0.5,0.5,0.5,3.0,0.5625,0.14689163028466806,246.0159764289856,254.046875,285.6674041748047,5e-06,649,2,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.22958698868751526,0.935412585735321,-0.935412585735321,-0.22958698868751526,0.935412585735321,-0.935412585735321,481.5390625,8192.0,88.0,0.0078125,481.5390625,8192.0,88.0,0.0078125,0.0,1179.375,1997.0,779.0,0.0,3,61,7.1015625,0.1875,0.8125,6.25,8,6.25,8.0,8,8,3.299489617347717e-05,0.9964893218129873,69.17552150785923,4.651243400032399,0.0,0.0,0.0,69.17552150785923,0.0,1997,8192,71.54698927141726,8.33459198474884e-05,1.9399590622633696,0.0035868845880031586,21.047253331169486,94.56786184571683,4.145503044128418e-05,1.6871755424597518e-05,0.099000707118019,1.160779876882672,212597,94.56786184571683,1124.0446587808146,,,,,,,
650,True,26528,0.05648788437247276,0.00045394340486382134,4.522932590589335e-05,0.0,0.004041087056975812,0.0,0.004041087056975812,1.0,1658.0,1.0,0.0,-1.5497352737002075,2.788325183093548,4489143.6484375,0.0,0.0,0.28922682042228887,0.0,0.0,0.00045394340486382134,4.522932590589335e-05,0.0,0.0,1.3476181954611093,0.0,1.0,0.5,0.5,0.5,3.0,0.55859375,0.1473071467296148,246.0159764289856,254.046875,286.37546157836914,5e-06,650,2,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.0678408145904541,0.7245674133300781,-1.20761239528656,-0.0678408145904541,0.7245674133300781,-1.20761239528656,523.8828125,3167.0,81.0,0.0,523.8828125,3167.0,81.0,0.0,0.0,1161.75,2022.0,795.0,0.0,3,62,12.453125,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.16910445690155e-05,0.910358477383852,25.03870696760714,5.137681044827332,0.0,0.0,0.0,25.03870696760714,0.0,1065,3167,27.241022678092122,0.0001067034900188446,1.9432037845253944,0.0036488324403762817,20.48503246717155,49.703026086091995,4.435330629348755e-05,1.6911454991292595e-05,0.09494316612905739,0.4062368235693831,215761,49.703026086091995,2170.501647387368,,,,,,,
651,True,31920,0.057113565504550934,0.0012166823908046354,-0.00036329133854451356,6.311591050689458e-06,0.0005874894304724876,-0.02537921971816104,-0.024791730393189937,1.0,1995.0,1.0,0.0,-1.4764674939215183,2.680153388530016,4571962.1328125,0.21370137436315417,0.21370137436315417,0.4167578777032668,-0.02537921971816104,0.2691615311521371,0.0012166823908046354,-0.00036329133854451356,6.311591050689458e-06,0.03616846812656149,1.2224578969180584,0.0,1.0,0.5,0.5,0.5,3.0,0.73046875,0.15289817524941507,246.0159764289856,254.046875,288.8032875061035,5e-06,651,2,0.7890625,1.0,0.0,0.7890625,1.0,0.0,-0.10674872249364853,2.4748666286468506,-2.4748666286468506,-0.10674872249364853,2.4748666286468506,-2.4748666286468506,844.6328125,7218.0,80.0,0.0,844.6328125,7218.0,80.0,0.0,0.0,1204.75,1636.0,993.0,0.0,3,62,18.03125,0.0625,0.9375,6.3125,8,6.3125,8.0,8,8,3.293156623840332e-05,0.815449109300971,56.60467866063118,7.643761300350889,0.0,0.0,0.0,56.60467866063118,0.0,1055,7218,58.61748988553882,8.562207221984863e-05,2.254650393500924,0.003673214465379715,25.089328279718757,85.9960237685591,3.975629806518555e-05,1.4002746502871348e-05,0.09564361328189035,0.5421872474682861,262321,85.9960237685591,1525.192610683861,,,,,,,
