step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_gen,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
458,True,22528,0.07561098784208298,0.0008461645775241777,0.00015631982842023717,1.0208545973000582e-05,0.009962838899809867,-0.00593070694594644,0.004032131895655766,1.0,1408.0,1.0,0.0,-1.0188489528372884,2.53855062648654,6538104.421875,0.05277426075190306,0.05277426075190306,0.22061067019024855,-0.00593070694594644,0.08769540358280338,0.0008461645775241777,0.00015631982842023717,1.0208545973000582e-05,0.020048200385645032,0.8523033829405904,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.658203125,0.15082838831416595,249.0159249305725,254.068359375,131.7760009765625,5e-06,458,1,0.8984375,1.0,0.0,0.8984375,1.0,0.0,-0.19741970300674438,0.935412585735321,-2.4748666286468506,-0.19741970300674438,0.935412585735321,-2.4748666286468506,689.3125,6700.0,150.0,0.0,689.3125,6700.0,150.0,0.0,0.0,1075.5625,1696.0,780.0,0.0,3,62,11.21875,0.0625,0.9375,7.1875,8,7.1875,8.0,8,8,5.532801151275635e-05,1.7535873018205166,54.958113918080926,6.634504457120784,0.0,0.0,0.0,54.958113918080926,0.0,983,6700,56.948509184643626,8.528865873813629e-05,2.0108921620994806,0.00383666530251503,21.4123081471771,80.40607000142336,3.8836151361465454e-05,1.6983609420439788e-05,0.645440533872559,0.0947849889651228,225904,80.40607000142336,1404.7695652579525,,,,,,,
459,True,14936,0.07345142215490341,0.0009406113258592086,-0.00019495241167533095,2.497203240636736e-06,0.003163538873195648,0.0,0.003163538873195648,1.0,933.5,1.0,0.0,-1.4779859055997804,2.514710381627083,4372060.8984375,0.0,0.0,0.28373082765564206,0.0,0.0,0.0009406113258592086,-0.00019495241167533095,2.497203240636736e-06,0.0,1.2425460292724892,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.638671875,0.1502949561115543,249.0159249305725,254.068359375,131.4616584777832,5e-06,459,1,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.11066195368766785,0.5400605201721191,-2.4748666286468506,-0.11066195368766785,0.5400605201721191,-2.4748666286468506,661.53125,4085.0,83.0,0.0,661.53125,4085.0,83.0,0.0,0.0,1074.5625,1409.0,798.0,0.0,3,62,12.640625,0.1875,0.8125,6.25,8,6.25,8.0,8,8,5.404278635978699e-05,0.8295124117285013,35.123166140168905,6.258270669350168,0.0,0.0,0.0,35.123166140168905,0.0,987,4085,36.95062376745045,8.534081280231476e-05,1.9882908947765827,0.0036057010293006897,20.932988610118628,59.91419171355665,3.84356826543808e-05,1.6225816890022004e-05,0.43637658566123166,0.09419939073944122,222220,59.91419171355665,1854.4855037218067,,,,,,,
460,True,22776,0.06532198190689087,0.0020459442894207314,-8.24696326162666e-06,5.290786475597997e-06,0.008885633462341502,-0.03430460978415795,-0.025418976321816444,1.0,1423.5,1.0,0.0,-2.0105639522662386,3.3413906395435333,4669091.3359375,0.3202070207335055,0.3202070207335055,0.21238684086048176,-0.03430460978415795,0.3427522025785066,0.0020459442894207314,-8.24696326162666e-06,5.290786475597997e-06,0.0838675587438047,1.6334947196301073,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.38671875,0.15389981662197655,249.0159249305725,254.068359375,131.5026092529297,5e-06,460,1,0.8828125,1.0,0.0,0.8828125,1.0,0.0,-0.36278313398361206,1.20761239528656,-2.4748666286468506,-0.36278313398361206,1.20761239528656,-2.4748666286468506,1059.8515625,8192.0,102.0,0.0078125,1059.8515625,8192.0,102.0,0.0078125,0.0,1108.0625,1641.0,880.0,0.0,3,62,18.9765625,0.0,1.0,7.0625,8,7.0625,8.0,8,8,5.31468540430069e-05,1.0320396348834038,66.38465229608119,10.02268626987643,0.0,0.0,0.0,66.38465229608119,0.0,905,8192,68.24623140692711,8.314475417137146e-05,2.3440655190497637,0.0039039887487888336,26.37315746769309,97.00489376112819,3.763847053050995e-05,1.4068782811778435e-05,0.5030644872655156,0.09504080271463818,277493,97.00489376112819,1430.3041281778974,,,,,,,
461,True,22696,0.069285087287426,0.0009544939348415937,-1.1393743648113741e-05,6.339706942526391e-06,0.007508322065405082,-0.019224257237510756,-0.011715935193933547,1.0,1418.5,1.0,0.0,-1.7516653835773468,3.034296154975891,4584149.5078125,0.1737525388598442,0.1737525388598442,0.24250189331499133,-0.019224257237510756,0.28620142643606855,0.0009544939348415937,-1.1393743648113741e-05,6.339706942526391e-06,0.040435954462736845,1.4186803847551346,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.05078125,0.15110338360724895,249.0159249305725,254.068359375,131.609130859375,5e-06,461,1,0.875,1.0,0.0,0.875,1.0,0.0,-0.14878155291080475,0.7245674133300781,-1.6201815605163574,-0.14878155291080475,0.7245674133300781,-1.6201815605163574,753.109375,2959.0,142.0,0.0,753.109375,2959.0,142.0,0.0,0.0,1172.625,1568.0,815.0,0.0,3,62,16.09375,0.0625,0.9375,7.0,8,7.0,8.0,8,8,3.312341868877411e-05,1.523464135825634,23.224296677857637,7.31829185243987,0.0,0.0,0.0,23.224296677857637,0.0,1415,2843,25.279747081920505,8.487887680530548e-05,2.1139738727360964,0.0036251097917556763,23.104491809383035,50.530883230268955,3.604032099246979e-05,1.4706685727667514e-05,0.26224348100500533,0.09373247141667966,246494,50.530883230268955,2439.043058843126,,,,,,,
462,True,35192,0.0753394290804863,0.0011664583507808857,0.00018722429501849547,0.0,0.007734556187642738,-0.007584406426758505,0.00015014971722848713,1.0,2199.5,1.0,0.0,-1.4812901578843594,2.889760412275791,5427922.7421875,0.06661778665147722,0.06661778665147722,0.3303146451814105,-0.007584406426758505,0.17675377387963315,0.0011664583507808857,0.00018722429501849547,0.0,0.020386604708619416,1.2414027727209032,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.876953125,0.15159169222568616,249.0159249305725,254.068359375,131.7654094696045,5e-06,462,1,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.17058546841144562,0.35355237126350403,-2.4748666286468506,-0.17058546841144562,0.35355237126350403,-2.4748666286468506,601.6953125,3904.0,114.0,0.0,601.6953125,3904.0,114.0,0.0,0.0,1233.875,1931.0,783.0,0.0,3,62,10.359375,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.236904740333557e-05,1.1793662402778864,32.513922767713666,5.958612848611665,0.0,0.0,0.0,32.513922767713666,0.0,1010,3904,34.62107286974788,8.088722825050354e-05,2.0231860615313053,0.003712248057126999,21.884542614221573,58.5625544693321,3.5468488931655884e-05,1.579996023514064e-05,0.4495250771874765,0.09314434212043078,234953,58.5625544693321,2006.0002686788503,,,,,,,
463,True,27976,0.07328906655311584,0.0013301569124450907,0.00010163951856156928,1.1376271459084819e-05,0.005593875248450786,-0.026979329762980342,-0.021385454630944878,1.0,1748.5,1.0,0.0,-1.2286037020385265,2.679289121180773,6066133.1953125,0.2463036272674799,0.2463036272674799,0.30194811921934706,-0.026979329762980342,0.2519177693921406,0.0013301569124450907,0.00010163951856156928,1.1376271459084819e-05,0.07763583539053798,1.0243562515825033,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.2421875,0.15044374927839455,249.0159249305725,254.068359375,131.42098999023438,5e-06,463,1,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.20039281249046326,1.20761239528656,-2.4748666286468506,-0.20039281249046326,1.20761239528656,-2.4748666286468506,728.6796875,3613.0,112.0,0.0,728.6796875,3613.0,112.0,0.0,0.0,1169.75,1756.0,785.0,0.0,3,62,16.0625,0.125,0.875,6.1875,8,6.1875,8.0,8,8,3.173947334289551e-05,1.1936651691794395,28.29485561698675,6.844740026863292,0.0,0.0,0.0,28.29485561698675,0.0,1756,3613,30.6574813965708,8.079595863819122e-05,2.093411399051547,0.003584492951631546,23.01255825161934,55.79830306582153,3.5978853702545166e-05,1.475106050490556e-05,0.32869253462030856,0.09470227553043156,242999,55.79830306582153,2177.476613521296,,,,,,,
464,True,28792,0.07694850116968155,0.0011096510934294201,0.0003702767606341695,0.0,0.009224902954883873,-0.018733891818556003,-0.009508988936431706,1.0,1799.5,1.0,0.0,-1.0022787773050368,2.5886224918067455,5859617.7734375,0.17117566033266485,0.17117566033266485,0.37512804790565035,-0.018733891818556003,0.19826872653089977,0.0011096510934294201,0.0003702767606341695,0.0,0.047743258299306035,0.8153669186285697,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.830078125,0.15071086629464425,249.0159249305725,254.068359375,131.3656005859375,5e-06,464,1,0.765625,1.0,0.0,0.765625,1.0,0.0,-0.21828937530517578,0.7245674133300781,-2.4748666286468506,-0.21828937530517578,0.7245674133300781,-2.4748666286468506,574.4375,3484.0,107.0,0.0,574.4375,3484.0,107.0,0.0,0.0,1124.4375,1514.0,889.0,0.0,3,62,10.25,0.1875,0.8125,6.125,8,6.125,8.0,8,8,3.2398849725723267e-05,1.1765837855637074,28.672261580824852,5.493150628826697,0.0,0.0,0.0,28.672261580824852,0.0,1483,3484,30.888399597257376,8.727982640266418e-05,1.9609154965728521,0.0037507954984903336,20.317641569301486,53.202731274068356,3.591366112232208e-05,1.7248526131678746e-05,0.4200903002564652,0.09343334545517937,217456,53.202731274068356,2043.6544778105279,,,,,,,
465,True,32008,0.07370081543922424,0.0009474134872107243,0.00010337716793173968,1.3610476798930904e-05,0.005006997867894825,-0.01829102702322416,-0.01328402932267636,1.0,2000.5,1.0,0.0,-2.25479993596673,3.4217656403779984,3973703.078125,0.1662449729628861,0.1662449729628861,0.2760660254443902,-0.01829102702322416,0.2644466208958589,0.0009474134872107243,0.00010337716793173968,1.3610476798930904e-05,0.04052806051913649,1.9440163969993591,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.796875,0.15290777844277528,249.0159249305725,254.068359375,131.38586807250977,5e-06,465,1,0.875,1.0,0.0,0.875,1.0,0.0,-0.14366616308689117,0.935412585735321,-2.4748666286468506,-0.14366616308689117,0.935412585735321,-2.4748666286468506,723.4609375,2925.0,71.0,0.0,723.4609375,2925.0,71.0,0.0,0.0,1209.8125,2017.0,779.0,0.0,3,61,14.609375,0.0625,0.9375,7.0,8,7.0,8.0,8,8,3.0465424060821533e-05,0.7130198590457439,23.183815913274884,6.98193015398283,0.0,0.0,0.0,23.183815913274884,0.0,2017,2925,25.3659000787884,8.549913763999939e-05,2.0973928421735764,0.0036313608288764954,23.087275264784694,50.58455534465611,4.0858983993530273e-05,1.4674595908318127e-05,0.2739209321381424,0.09329737558458046,247459,50.58455534465611,2445.993627046306,,,,,,,
466,True,33248,0.06702068448066711,0.0008361134223378031,0.0002745740775935701,0.0,0.004206181562040001,0.0,0.004206181562040001,1.0,2078.0,1.0,0.0,-2.115252308547497,3.318211905658245,4307367.3046875,0.0,0.0,0.3747593168100003,0.0,0.0,0.0008361134223378031,0.0002745740775935701,0.0,0.0,1.8282637558877468,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.697265625,0.1531130036324223,249.0159249305725,254.068359375,131.41362380981445,5e-06,466,1,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.08096631616353989,0.35355237126350403,-2.4748666286468506,-0.08096631616353989,0.35355237126350403,-2.4748666286468506,572.515625,2496.0,106.0,0.0,572.515625,2496.0,106.0,0.0,0.0,1227.9375,1916.0,873.0,0.0,3,62,12.34375,0.1875,0.8125,6.375,8,6.375,8.0,8,8,5.119293928146362e-05,1.205913158133626,19.783517824485898,5.543987993674818,0.0,0.0,0.0,19.783517824485898,0.0,1032,2496,21.828235153108835,8.352473378181458e-05,1.977276436984539,0.0037488918751478195,21.169855412095785,45.009059278294444,3.643147647380829e-05,1.6267137071170537e-05,0.2978662584687759,0.09185992854270968,230458,45.009059278294444,2560.1290461889084,,,,,,,
467,True,36728,0.06970888376235962,0.0009387276513734832,0.000251415492130036,3.543346224432753e-06,0.006112531555118039,-0.009665217890869826,-0.0035526864521671087,1.0,2295.5,1.0,0.0,-2.3184346295893192,3.493206202983856,4455756.1484375,0.09426574502140284,0.09426574502140284,0.38699148214805335,-0.009665217890869826,0.11014155477598989,0.0009387276513734832,0.000251415492130036,3.543346224432753e-06,0.032670841785147786,1.9636825509369373,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.779296875,0.15463825018983304,249.0159249305725,254.068359375,131.65403747558594,5e-06,467,1,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.2701164484024048,2.4748666286468506,-2.4748666286468506,-0.2701164484024048,2.4748666286468506,-2.4748666286468506,985.28125,8192.0,88.0,0.015625,985.28125,8192.0,88.0,0.015625,0.0,1290.875,2009.0,839.0,0.0,3,62,16.0,0.1875,0.8125,5.875,8,5.875,8.0,8,8,5.411170423030853e-05,0.926939319819212,68.58464328199625,8.893882288932218,0.0,0.0,0.0,68.58464328199625,0.0,981,8192,70.4488078430295,8.760206401348114e-05,2.444867614656687,0.0036771688610315323,28.11429561302066,101.04163016192615,3.871135413646698e-05,1.262122568554283e-05,0.558603252902324,0.09649730086707531,291348,101.04163016192615,1441.7225827270147,,,,,,,
468,True,24784,0.07406339049339294,0.0009525941131869331,-6.32964762417032e-05,1.172189604403684e-05,0.00120338309352519,-0.02457693259930238,-0.02337354951305315,1.0,1549.0,1.0,0.0,-1.7117123091416033,3.0680214054882526,5435496.0625,0.2364390678703785,0.2364390678703785,0.2752801212188668,-0.02457693259930238,0.30544180851669733,0.0009525941131869331,-6.32964762417032e-05,1.172189604403684e-05,0.06502956477925181,1.426096630297252,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.1796875,0.16008195010719573,249.0159249305725,254.068359375,131.4520721435547,5e-06,468,1,0.796875,1.0,0.0,0.796875,1.0,0.0,-0.11253342032432556,2.4748666286468506,-2.4748666286468506,-0.11253342032432556,2.4748666286468506,-2.4748666286468506,1210.9765625,7862.0,111.0,0.0,1210.9765625,7862.0,111.0,0.0,0.0,1100.25,1740.0,784.0,0.0,3,62,21.9375,0.125,0.875,6.375,8,6.375,8.0,8,8,4.6119093894958496e-05,1.1142240669578314,67.11128946207464,11.140779226159793,0.0,0.0,0.0,67.11128946207464,0.0,1050,7535,69.16308643296361,0.00010742247104644775,2.4757634419947863,0.0036897603422403336,27.709169801324606,99.38193991966546,4.470720887184143e-05,1.2472274739942378e-05,0.44619906733952847,0.09366363842698718,295837,99.38193991966546,1488.3841080136758,,,,,,,
469,True,26744,0.0747872069478035,0.001027833866828587,-0.00015154613447521115,5.443082272904576e-06,0.003975668048951775,-0.012873017927631736,-0.008897350053302944,1.0,1671.5,1.0,0.0,-1.6195577897597104,2.9207286313176155,5295836.421875,0.12029380002059042,0.12029380002059042,0.3097719767168611,-0.012873017927631736,0.19492415625149714,0.001027833866828587,-0.00015154613447521115,5.443082272904576e-06,0.031960443942807615,1.3308379827067256,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.703125,0.1526866240021083,249.0159249305725,254.068359375,131.53287887573242,5e-06,469,1,0.734375,1.0,0.0,0.734375,1.0,0.0,-0.11942736804485321,2.4748666286468506,-2.4748666286468506,-0.11942736804485321,2.4748666286468506,-2.4748666286468506,713.8359375,4670.0,96.0,0.0,713.8359375,4670.0,96.0,0.0,0.0,1114.5,1548.0,783.0,0.0,3,62,12.375,0.1875,0.8125,5.875,8,5.875,8.0,8,8,3.173761069774628e-05,1.0706126559525728,37.67819213308394,6.699884151676088,0.0,0.0,0.0,37.67819213308394,0.0,1498,4670,39.81631472334266,8.330307900905609e-05,2.039051180705428,0.0036694370210170746,21.965849936008453,63.854219775646925,3.7048012018203735e-05,1.5679545612331374e-05,0.4357653382730041,0.0938603235353547,234027,63.854219775646925,1832.5100582409318,,,,,,,
470,True,32104,0.06790752708911896,0.0010360699488956016,0.00029170944617362693,3.087029426751542e-06,0.003901769217918627,-0.017430888779927045,-0.013529119634767994,1.0,2006.5,1.0,0.0,-1.7728156121447682,2.988549068570137,4985700.9921875,0.15964321326464415,0.15964321326464415,0.357325922215556,-0.017430888779927045,0.2121911212871176,0.0010360699488956016,0.00029170944617362693,3.087029426751542e-06,0.03517437260597944,1.4948443488683552,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.86328125,0.1539364995759935,249.0159249305725,254.068359375,131.70713424682617,5e-06,470,1,0.640625,1.0,0.0,0.640625,1.0,0.0,-0.09991360455751419,0.7245674133300781,-2.4748666286468506,-0.09991360455751419,0.7245674133300781,-2.4748666286468506,661.109375,3077.0,125.0,0.0,661.109375,3077.0,125.0,0.0,0.0,1223.1875,1821.0,800.0,0.0,3,62,13.921875,0.3125,0.6875,5.125,8,5.125,8.0,8,8,3.135204315185547e-05,1.357262210920453,26.439343322068453,6.414792368319468,0.0,0.0,0.0,26.439343322068453,0.0,971,3077,28.485787304118276,7.810629904270172e-05,2.066902682185173,0.0036989524960517883,22.228870421648026,52.81453333608806,3.672577440738678e-05,1.5336259778812506e-05,0.3366238957259138,0.09216331697685652,241190,52.81453333608806,2283.3677092740245,,,,,,,
471,True,29824,0.06861090660095215,0.0004074417010997422,-0.00017774147318050382,0.0,0.003857279400108382,-0.009076919144717976,-0.005219639744609594,1.0,1864.0,1.0,0.0,-1.9091864693909883,3.1917902640998363,4731741.5234375,0.08035162324085832,0.08035162324085832,0.39146171642617905,-0.009076919144717976,0.12147195113662945,0.0004074417010997422,-0.00017774147318050382,0.0,0.01894857338629663,1.618372343480587,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.587890625,0.14905650755462813,249.0159249305725,254.068359375,131.86568450927734,5e-06,471,1,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.07361040264368057,0.5400605201721191,-1.6201815605163574,-0.07361040264368057,0.5400605201721191,-1.6201815605163574,460.34375,2969.0,136.0,0.0,460.34375,2969.0,136.0,0.0,0.0,1171.4375,1577.0,882.0,0.0,3,61,9.125,0.125,0.875,6.875,8,6.875,8.0,8,8,3.1948089599609375e-05,1.4871047530323267,22.147914826869965,4.482627422607038,0.0,0.0,0.0,22.147914826869965,0.0,1563,2969,24.293429693207145,8.213892579078674e-05,1.8783628717064857,0.0036030132323503494,19.526477521285415,45.73113454133272,3.6930665373802185e-05,1.72501926209393e-05,0.4122841235015808,0.09348716663771096,208868,45.73113454133272,2283.6520687150337,,,,,,,
472,True,18752,0.06512055546045303,0.0006899887157487683,0.00023747749624192238,6.480783895312925e-06,0.0043749774631578475,-0.019358409772394225,-0.014983432076405734,1.0,1172.0,1.0,0.0,-2.3293870463967323,3.207587495446205,3530877.6171875,0.1762078977189958,0.1762078977189958,0.21230563930765486,-0.019358409772394225,0.30001591340828704,0.0006899887157487683,0.00023747749624192238,6.480783895312925e-06,0.05464529758319259,1.9320712201297283,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.91796875,0.1529388853386615,249.0159249305725,254.068359375,132.06471252441406,5e-06,472,1,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.08115489780902863,0.35355237126350403,-2.4748666286468506,-0.08115489780902863,0.35355237126350403,-2.4748666286468506,723.4921875,3546.0,99.0,0.0,723.4921875,3546.0,99.0,0.0,0.0,1139.4375,1639.0,891.0,0.0,3,62,14.640625,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,3.0452385544776917e-05,1.0666340570896864,30.244112322106957,7.214570797616034,0.0,0.0,0.0,30.244112322106957,0.0,906,3546,32.136535082012415,8.161365985870361e-05,2.042816014960408,0.003621557727456093,21.978988997638226,56.19152935966849,3.6271288990974426e-05,1.518759400078041e-05,0.3470205824830997,0.09217248117103112,238455,56.19152935966849,2121.8055703174296,,,,,,,
473,True,23888,0.06955897808074951,0.0010751778754638508,0.0002741660840683835,8.659249033371452e-06,0.007025113896816038,-0.0156548487211694,-0.008629735006252304,1.0,1493.0,1.0,0.0,-1.4886524863541126,2.8165493346750736,4949139.0859375,0.15050529118161649,0.15050529118161649,0.24559263675000095,-0.0156548487211694,0.2085635136522605,0.0010751778754638508,0.0002741660840683835,8.659249033371452e-06,0.05340122553752735,1.2159800492227077,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.828125,0.15332392572154602,249.0159249305725,254.068359375,131.5458106994629,5e-06,473,1,0.8125,1.0,0.0,0.8125,1.0,0.0,-0.17297832667827606,1.20761239528656,-2.4748666286468506,-0.17297832667827606,1.20761239528656,-2.4748666286468506,748.84375,4202.0,75.0,0.0,748.84375,4202.0,75.0,0.0,0.0,1147.4375,1828.0,787.0,0.0,3,62,13.390625,0.125,0.875,6.5,8,6.5,8.0,8,8,3.0511990189552307e-05,0.8072133772075176,36.08176379278302,7.022049805804272,0.0,0.0,0.0,36.08176379278302,0.0,1388,4202,37.99595992267132,0.0001031234860420227,2.0953802429139614,0.0037634409964084625,22.71858451515436,62.84883747249842,3.641843795776367e-05,1.5505022150296068e-05,0.3964023695141606,0.09359842667043375,242724,62.84883747249842,1931.0142379818235,,,,,,,
474,True,36360,0.07175002247095108,0.001798932765268546,-0.0003988177841165452,9.997837196351611e-06,0.013626014457258862,-0.01476270123384893,-0.0011366867838660255,1.0,2272.5,1.0,0.0,-2.1568927094340324,3.3028096109628677,4432863.5078125,0.14091207832098007,0.14091207832098007,0.36802009162041244,-0.01476270123384893,0.1261332415248157,0.001798932765268546,-0.0003988177841165452,9.997837196351611e-06,0.04763794131577015,1.823252860456705,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,0.908203125,0.15150378310795404,249.0159249305725,254.068359375,131.62781524658203,5e-06,474,1,0.6953125,1.0,0.0,0.6953125,1.0,0.0,-0.3755287826061249,0.7245674133300781,-2.4748666286468506,-0.3755287826061249,0.7245674133300781,-2.4748666286468506,719.9296875,8192.0,81.0,0.0078125,719.9296875,8192.0,81.0,0.0078125,0.0,1242.875,1916.0,795.0,0.0,3,62,11.8828125,0.25,0.75,5.5625,8,5.5625,8.0,8,8,5.473196506500244e-05,0.8758365977555513,67.73286464996636,6.881849001758383,0.0,0.0,0.0,67.73286464996636,0.0,953,8192,69.62647550366819,8.470006287097931e-05,2.1759591661393642,0.003699926659464836,23.95679589919746,95.79448932595551,3.930926322937012e-05,1.4726721008541016e-05,0.7555693970078262,0.09535460616861817,251239,95.79448932595551,1311.3436992451652,,,,,,,
475,True,18336,0.07107530534267426,0.0012541396868073207,0.00016004096585220395,3.962416940339608e-06,0.00035761074104811996,-0.02767560404026881,-0.02731799305183813,1.0,1146.0,1.0,0.0,-0.471831738948822,1.8614999316632748,6080875.5546875,0.24686445761471987,0.24686445761471987,0.20990130053236206,-0.02767560404026881,0.2969208728549795,0.0012541396868073207,0.00016004096585220395,3.962416940339608e-06,0.07508827140554786,0.39967662654817104,0.0,1.0,0.2,0.181269246922,0.22140275816,3.0,1.001953125,0.15481578577999053,249.0159249305725,254.068359375,131.70341873168945,5e-06,475,1,0.71875,1.0,0.0,0.71875,1.0,0.0,-0.11901943385601044,1.6201815605163574,-2.4748666286468506,-0.11901943385601044,1.6201815605163574,-2.4748666286468506,1041.453125,6288.0,38.0,0.0,1041.453125,6288.0,38.0,0.0,0.0,1076.4375,1688.0,786.0,0.0,3,62,20.25,0.1875,0.8125,5.75,8,5.75,8.0,8,8,6.34957104921341e-05,0.27935798466205597,52.57832054980099,9.623257620987715,0.0,0.0,0.0,52.57832054980099,0.0,867,6288,54.55767815746367,8.351914584636688e-05,2.338105557486415,0.0037511102855205536,25.604321010410786,82.53289859555662,3.7027522921562195e-05,1.3837140010773373e-05,0.4092664858105687,0.09444952233727097,271090,82.53289859555662,1642.31478969645,,,,,,,
