step,actor_use_cached_prefix_old_logprob,actor_prefix_mask_sum,actor_entropy,actor_pg_clipfrac,actor_ppo_kl,actor_pg_clipfrac_lower,actor_continuation_loss,actor_prefix_loss,actor_pg_loss,actor_prefix_loss_weight,actor_prefix_token_count,actor_prefix_old_logprob_source,actor_prefix_loss_mode_joint,actor_prefix_logprob_delta_mean,actor_prefix_logprob_delta_abs_mean,actor_prefix_ratio_mean,actor_prefix_advantage_mean,actor_prefix_advantage_abs_mean,actor_prefix_token_frac,actor_prefix_loss_contribution,actor_prefix_loss_share,actor_continuation_pg_clipfrac,actor_continuation_ppo_kl,actor_continuation_pg_clipfrac_lower,actor_prefix_pg_clipfrac,actor_prefix_ppo_kl,actor_prefix_pg_clipfrac_lower,actor_prefix_clip_override_active,actor_prefix_clip_ratio,actor_prefix_clip_ratio_low,actor_prefix_clip_ratio_high,actor_prefix_clip_ratio_c,actor_grad_norm,perf_mfu_actor,perf_max_memory_allocated_gb,perf_max_memory_reserved_gb,perf_cpu_memory_used_gb,actor_lr,training_global_step,training_epoch,critic_score_mean,critic_score_max,critic_score_min,critic_rewards_mean,critic_rewards_max,critic_rewards_min,critic_advantages_mean,critic_advantages_max,critic_advantages_min,critic_returns_mean,critic_returns_max,critic_returns_min,response_length_mean,response_length_max,response_length_min,response_length_clip_ratio,response_length_non_aborted_mean,response_length_non_aborted_max,response_length_non_aborted_min,response_length_non_aborted_clip_ratio,response_aborted_ratio,prompt_length_mean,prompt_length_max,prompt_length_min,prompt_length_clip_ratio,num_turns_min,num_turns_max,num_turns_mean,group_reward_all_zero_rate,group_reward_at_least_one_positive_rate,group_reward_positive_responses_per_group_mean,group_reward_positive_responses_per_group_max,group_reward_sum_per_group_mean,group_size_mean,group_size_min,group_size_max,timing_s_start_profile,timing_s_agent_loop_generate_sequences_min,timing_s_agent_loop_generate_sequences_max,timing_s_agent_loop_generate_sequences_mean,timing_s_agent_loop_tool_calls_min,timing_s_agent_loop_tool_calls_max,timing_s_agent_loop_tool_calls_mean,timing_s_agent_loop_slowest_generate_sequences,timing_s_agent_loop_slowest_tool_calls,timing_s_agent_loop_slowest_prompt_length,timing_s_agent_loop_slowest_response_length,timing_s_gen,timing_s_reward,timing_s_old_log_prob,timing_s_adv,timing_s_update_actor,timing_s_step,timing_s_stop_profile,timing_per_token_ms_adv,timing_per_token_ms_gen,timing_per_token_ms_update_actor,perf_total_num_tokens,perf_time_per_step,perf_throughput,val-aux_textcraft_reward_mean@1,val-core_textcraft_acc_mean@1,val-aux_num_turns_min,val-aux_num_turns_max,val-aux_num_turns_mean,timing_s_testing,timing_s_save_checkpoint
1130,True,30136,0.054056160151958466,0.0009280219819629565,0.00011196713262506819,2.7812388907477725e-06,0.007289342844160274,-0.0244386718259193,-0.017149328894447535,1.0,1883.5,1.0,0.0,-2.3373736571520567,3.616437293589115,4846518.84375,0.22901317942887545,0.22901317942887545,0.3201994661156852,-0.0244386718259193,0.2719278933378604,0.0009280219819629565,0.00011196713262506819,2.7812388907477725e-06,0.08191856648772955,1.9873775113373995,0.0,1.0,0.2,0.2,0.2,3.0,1.025390625,0.15515371452627413,247.15158796310425,254.064453125,133.80656814575195,5e-06,1130,3,0.7265625,1.0,0.0,0.7265625,1.0,0.0,-0.2034655213356018,1.6201815605163574,-2.4748666286468506,-0.2034655213356018,1.6201815605163574,-2.4748666286468506,754.4375,3675.0,78.0,0.0,754.4375,3675.0,78.0,0.0,0.0,1195.0,1951.0,784.0,0.0,3,62,17.34375,0.1875,0.8125,5.8125,8,5.8125,8.0,8,8,3.417395055294037e-05,0.8286761492490768,30.018314411863685,6.78631814091932,0.0,0.0,0.0,30.018314411863685,0.0,1199,3675,32.20545859262347,9.147636592388153e-05,2.095632778480649,0.003676941618323326,23.14882274158299,57.48327783495188,3.9033591747283936e-05,1.4735587262044043e-05,0.33350031679876846,0.09277044155999724,249528,57.48327783495188,2170.439903552943,,,,,,,
1131,True,17528,0.05647716671228409,0.0004023219516966492,-0.00011979779742432584,0.0,0.0038721520104445517,0.0,0.0038721520104445517,1.0,1095.5,1.0,0.0,-1.2271199114620686,2.764401525259018,7313727.0859375,0.0,0.0,0.20896700936473975,0.0,0.0,0.0004023219516966492,-0.00011979779742432584,0.0,0.0,1.0597298480570316,0.0,1.0,0.2,0.2,0.2,3.0,0.5068359375,0.15227782917636212,247.15158796310425,254.064453125,133.91590881347656,5e-06,1131,3,0.984375,1.0,0.0,0.984375,1.0,0.0,-0.07671648263931274,0.5400605201721191,-1.6201815605163574,-0.07671648263931274,0.5400605201721191,-1.6201815605163574,596.890625,3618.0,123.0,0.0,596.890625,3618.0,123.0,0.0,0.0,1132.6875,1800.0,885.0,0.0,3,62,13.59375,0.0,1.0,7.875,8,7.875,8.0,8,8,3.150850534439087e-05,1.2909377310425043,25.70157628878951,5.560537855810253,0.0,0.0,0.0,25.70157628878951,0.0,1097,3618,27.93408592045307,8.165836334228516e-05,1.9485535956919193,0.0036602970212697983,20.407353557646275,50.32343791984022,3.739073872566223e-05,1.6533552353219257e-05,0.3656198256649443,0.09217996421474833,221386,50.32343791984022,2199.631117737265,,,,,,,
1132,True,27872,0.05916845425963402,0.00033592084582778625,0.00019470096231088974,0.0,0.0015003157677710988,0.0,0.0015003157677710988,1.0,1742.0,1.0,0.0,-1.4573221867904067,2.8811501413583755,5739751.0234375,0.0,0.0,0.35448093952367177,0.0,0.0,0.00033592084582778625,0.00019470096231088974,0.0,0.0,1.186913846526295,0.0,1.0,0.2,0.2,0.2,3.0,0.427734375,0.15162998978458855,247.15158796310425,254.064453125,134.1203155517578,5e-06,1132,3,0.78125,1.0,0.0,0.78125,1.0,0.0,-0.022903868928551674,0.935412585735321,-0.935412585735321,-0.022903868928551674,0.935412585735321,-0.935412585735321,469.7421875,2081.0,100.0,0.0,469.7421875,2081.0,100.0,0.0,0.0,1188.5,1963.0,787.0,0.0,3,62,12.234375,0.1875,0.8125,6.25,8,6.25,8.0,8,8,3.240816295146942e-05,1.0056066270917654,15.777852419763803,4.361160722590284,0.0,0.0,0.0,15.777852419763803,0.0,1057,2081,17.844298373907804,8.13659280538559e-05,1.8540304191410542,0.003770405426621437,19.479575734585524,39.211982149630785,3.699958324432373e-05,1.776356470576164e-05,0.2967767953483095,0.09177440217938576,212255,39.211982149630785,2706.506893607756,,,,,,,
1133,True,25312,0.05613448843359947,0.0011131706996820867,8.951810059443233e-06,0.0,0.008957510202890262,-0.004052423551911488,0.0049050868838094175,1.0,1582.0,1.0,0.0,-1.370509342290461,2.694255121052265,4972293.296875,0.037581392214633524,0.037581392214633524,0.3255255524344514,-0.004052423551911488,0.11472112540681575,0.0011131706996820867,8.951810059443233e-06,0.0,0.013491290796082467,1.2035414259880781,0.0,1.0,0.2,0.2,0.2,3.0,1.21875,0.14958273717967635,247.15158796310425,254.064453125,137.26418685913086,5e-06,1133,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.14788706600666046,0.35355237126350403,-2.4748666286468506,-0.14788706600666046,0.35355237126350403,-2.4748666286468506,450.7890625,2736.0,119.0,0.0,450.7890625,2736.0,119.0,0.0,0.0,1164.75,1821.0,783.0,0.0,3,62,10.84375,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.270726978778839e-05,1.2971616871654987,20.957749968394637,4.268913124600658,0.0,0.0,0.0,20.957749968394637,0.0,783,2736,23.142536664381623,9.579397737979889e-05,1.8220858573913574,0.0036919545382261276,19.149845127016306,44.14935811981559,3.797374665737152e-05,1.7853727897645075e-05,0.40107687326704256,0.09260572432293936,206789,44.14935811981559,2341.9253280965227,,,,,,,
1134,True,40528,0.051992267370224,0.0007945725210447563,7.256966682689381e-05,0.0,0.002133255562512204,-0.002639176993397996,-0.0005059213435743004,1.0,2533.0,1.0,0.0,-1.9981199884787202,3.298288345336914,4584939.28125,0.02604888449423015,0.02604888449423015,0.5031009350011467,-0.002639176993397996,0.048922385021293494,0.0007945725210447563,7.256966682689381e-05,0.0,0.005361150309909135,1.6173051940277219,0.0,1.0,0.2,0.2,0.2,3.0,0.98046875,0.14946758313280273,247.15158796310425,254.064453125,178.42651748657227,5e-06,1134,3,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.07705510407686234,0.5400605201721191,-2.4748666286468506,-0.07705510407686234,0.5400605201721191,-2.4748666286468506,411.4765625,2397.0,110.0,0.0,411.4765625,2397.0,110.0,0.0,0.0,1242.75,1805.0,882.0,0.0,3,62,9.921875,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.93986701965332e-05,1.172969251871109,17.837600579485297,3.7511768409312936,0.0,0.0,0.0,17.837600579485297,0.0,1163,2397,20.23688100464642,9.317882359027863e-05,1.8867709003388882,0.0036652907729148865,19.834306377917528,41.992340702563524,3.8761645555496216e-05,1.7310255325680366e-05,0.3842275532978872,0.09367248845484591,211741,41.992340702563524,2521.185964599894,,,,,,,
1135,True,41048,0.059958647936582565,0.001218116478412412,-7.207760972960386e-05,4.522431481746025e-06,0.006160121614811942,-0.006099547113990411,6.0574529925361276e-05,1.0,2565.5,1.0,0.0,-2.5259760841727257,3.784431666135788,5790454.2265625,0.055118097458034754,0.055118097458034754,0.3888373972993341,-0.006099547113990411,0.07577243635126049,0.001218116478412412,-7.207760972960386e-05,4.522431481746025e-06,0.023190446197986603,2.2055571228265762,0.0,1.0,0.2,0.2,0.2,3.0,1.046875,0.1516189575321596,247.15158796310425,254.064453125,221.60107803344727,5e-06,1135,3,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.13063417375087738,0.35355237126350403,-2.4748666286468506,-0.13063417375087738,0.35355237126350403,-2.4748666286468506,475.0625,2469.0,119.0,0.0,475.0625,2469.0,119.0,0.0,0.0,1301.4375,1978.0,780.0,0.0,3,62,11.890625,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,3.2804906368255615e-05,1.174901945516467,18.409959126263857,4.356656033967738,0.0,0.0,0.0,18.409959126263857,0.0,1575,2469,20.79721325263381,9.289570152759552e-05,1.9793909192085266,0.0036537479609251022,21.110011531040072,43.92114653997123,3.8975849747657776e-05,1.6068058510963896e-05,0.3420144265990299,0.0928353307549961,227392,43.92114653997123,2588.6391626076725,,,,,,,
1136,True,22216,0.05672507360577583,0.00033228302800125675,0.00035503596495800593,0.0,0.0036697761242976412,-0.002445385245664511,0.001224391016876325,1.0,1388.5,1.0,0.0,-0.9285807533888146,2.4535461962223053,5879288.234375,0.02434142422862351,0.02434142422862351,0.30917602680937123,-0.002445385245664511,0.11646258516226296,0.00033228302800125675,0.00035503596495800593,0.0,0.008886881405487657,0.7483888862334425,0.0,1.0,0.2,0.2,0.2,3.0,0.796875,0.1475986398482652,247.15158796310425,254.064453125,199.20734024047852,5e-06,1136,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.04558964818716049,0.35355237126350403,-2.4748666286468506,-0.04558964818716049,0.35355237126350403,-2.4748666286468506,395.4453125,2272.0,119.0,0.0,395.4453125,2272.0,119.0,0.0,0.0,1137.0,1825.0,787.0,0.0,3,61,9.734375,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,5.7505443692207336e-05,1.2666082102805376,17.105394154787064,3.7615425893163774,0.0,0.0,0.0,17.105394154787064,0.0,961,2272,19.080811826512218,9.492598474025726e-05,1.7724689710885286,0.0036802273243665695,18.38575647585094,39.2718849722296,3.8856640458106995e-05,1.8762024156482794e-05,0.37696449466606513,0.09373171185682064,196153,39.2718849722296,2497.3718493358037,,,,,,,
1137,True,32840,0.054659876972436905,0.00027759767363022547,0.0001997723005615626,0.0,0.005992801234242506,-0.002782802293950226,0.0032099988602567464,1.0,2052.5,1.0,0.0,-1.425514716655016,2.866685312241316,6287947.328125,0.02474665956106037,0.02474665956106037,0.46329198053859433,-0.002782802293950226,0.10885856751597914,0.00027759767363022547,0.0001997723005615626,0.0,0.00686909822979942,1.1422438584268093,0.0,1.0,0.2,0.2,0.2,3.0,0.677734375,0.14790934444210563,247.15158796310425,254.064453125,199.3089714050293,5e-06,1137,3,0.9296875,1.0,0.0,0.9296875,1.0,0.0,-0.12858447432518005,0.35355237126350403,-2.4748666286468506,-0.12858447432518005,0.35355237126350403,-2.4748666286468506,329.5,2788.0,40.0,0.0,329.5,2788.0,40.0,0.0,0.0,1243.8125,1776.0,886.0,0.0,3,61,7.640625,0.0625,0.9375,7.4375,8,7.4375,8.0,8,8,3.485195338726044e-05,0.3118185605853796,20.374485256150365,3.1114049127936596,0.0,0.0,0.0,20.374485256150365,0.0,1332,2788,22.516900127753615,0.00011102110147476196,1.8148177675902843,0.0037256553769111633,18.999236008152366,43.365269454196095,3.937259316444397e-05,1.8500255119131427e-05,0.5338794605404404,0.0943433242370415,201384,43.365269454196095,2321.9502903436214,,,,,,,
1138,True,29848,0.05620313435792923,0.0,-4.601946238835808e-05,0.0,0.0,0.0,0.0,1.0,1865.5,1.0,0.0,-1.347318347543478,2.836242139339447,6489423.296875,0.0,0.0,0.41418867853808616,0.0,0.0,0.0,-4.601946238835808e-05,0.0,0.0,1.072023332118988,0.0,1.0,0.2,0.2,0.2,3.0,0.0,0.1490094231005518,247.15158796310425,254.064453125,199.5424919128418,5e-06,1138,3,0.9375,1.0,0.0,0.9375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362.296875,1183.0,103.0,0.0,362.296875,1183.0,103.0,0.0,0.0,1186.0625,1825.0,781.0,0.0,3,29,8.96875,0.0625,0.9375,7.5,8,7.5,8.0,8,8,4.3664127588272095e-05,1.0218465849757195,10.083859506994486,3.430875861624372,0.0,0.0,0.0,10.083859506994486,0.0,1025,1145,12.02209715358913,8.910521864891052e-05,1.8007599338889122,0.0037474334239959717,18.391856774687767,32.248321970924735,3.949366509914398e-05,1.890828711840139e-05,0.259242186431818,0.09279911587208117,198190,32.248321970924735,3072.8730657472533,,,,,,,
1139,True,22920,0.056062061339616776,0.0008053157598624239,-3.0745451113034505e-05,5.935422450420447e-06,0.007020964054390788,-0.007176868442911655,-0.00015590438852086663,1.0,1432.5,1.0,0.0,-1.4160967990756035,2.878798544406891,5786127.625,0.06563184130936861,0.06563184130936861,0.2776274509825245,-0.007176868442911655,0.09375103169738579,0.0008053157598624239,-3.0745451113034505e-05,5.935422450420447e-06,0.01881314185447991,1.163761306554079,0.0,1.0,0.2,0.2,0.2,3.0,1.029296875,0.1494449061557963,247.15158796310425,254.064453125,199.68912506103516,5e-06,1139,3,0.7734375,1.0,0.0,0.7734375,1.0,0.0,-0.12306500971317291,0.7245674133300781,-1.6201815605163574,-0.12306500971317291,0.7245674133300781,-1.6201815605163574,504.765625,2308.0,126.0,0.0,504.765625,2308.0,126.0,0.0,0.0,1159.6875,1914.0,812.0,0.0,3,62,13.5625,0.1875,0.8125,6.1875,8,6.1875,8.0,8,8,3.357790410518646e-05,1.4164591170847416,16.962212612852454,4.591578279709211,0.0,0.0,0.0,16.962212612852454,0.0,868,2308,18.876184890046716,8.55904072523117e-05,1.9198839906603098,0.003868900239467621,19.94670493900776,40.775894256308675,4.032626748085022e-05,1.8159588075417136e-05,0.29215577913707963,0.0936245244731648,213050,40.775894256308675,2612.450369093227,,,,,,,
1140,True,32968,0.06262677907943726,0.0008610553304606583,-0.00013368549980441458,4.853991868003504e-06,0.006057937192963436,0.0,0.006057937192963436,1.0,2060.5,1.0,0.0,-1.6723047774285078,2.9739371463656425,5373290.390625,0.0,0.0,0.40895573358254345,0.0,0.0,0.0008610553304606583,-0.00013368549980441458,4.853991868003504e-06,0.0,1.3708213493810035,0.0,1.0,0.2,0.2,0.2,3.0,1.00390625,0.1511229418448451,247.15158796310425,254.064453125,200.01179122924805,5e-06,1140,3,0.7578125,1.0,0.0,0.7578125,1.0,0.0,-0.15893450379371643,1.20761239528656,-1.6201815605163574,-0.15893450379371643,1.20761239528656,-1.6201815605163574,473.640625,3117.0,104.0,0.0,473.640625,3117.0,104.0,0.0,0.0,1236.8125,2022.0,878.0,0.0,3,62,10.96875,0.1875,0.8125,6.0625,8,6.0625,8.0,8,8,3.248453140258789e-05,1.1446110792458057,22.850763116031885,4.258940528263338,0.0,0.0,0.0,22.850763116031885,0.0,1087,3117,24.822863593697548,9.135343134403229e-05,1.9161668810993433,0.0038672126829624176,20.427347220480442,47.20063757151365,3.977678716182709e-05,1.766350602893247e-05,0.4094425426994614,0.09330197234139548,218938,47.20063757151365,2319.2271467550327,,,,,,,
1141,True,38968,0.05737931653857231,0.0008903190573619213,1.7843898149294546e-05,0.0,0.006099872785853222,-0.002609587427286897,0.0034902853658422828,1.0,2435.5,1.0,0.0,-1.4890188770514214,2.7691239044070244,4140382.0078125,0.02502300846390426,0.02502300846390426,0.42744991398180254,-0.002609587427286897,0.08853586331457057,0.0008903190573619213,1.7843898149294546e-05,0.0,0.010151704889722168,1.2287435221878695,0.0,1.0,0.2,0.2,0.2,3.0,0.80859375,0.15264554377376816,247.15158796310425,254.064453125,133.15358352661133,5e-06,1141,3,0.921875,1.0,0.0,0.921875,1.0,0.0,-0.11873099952936172,0.35355237126350403,-2.4748666286468506,-0.11873099952936172,0.35355237126350403,-2.4748666286468506,485.1171875,2925.0,88.0,0.0,485.1171875,2925.0,88.0,0.0,0.0,1272.6875,1841.0,787.0,0.0,3,62,11.296875,0.0625,0.9375,7.375,8,7.375,8.0,8,8,5.607679486274719e-05,0.9296741615980864,20.16122798062861,4.474082913671737,0.0,0.0,0.0,20.16122798062861,0.0,1201,2925,22.329706948250532,9.971112012863159e-05,1.9808362424373627,0.0038395244628190994,20.695156525820494,45.04553570225835,3.850087523460388e-05,1.706462901088049e-05,0.35960555516950693,0.09197888224312327,224999,45.04553570225835,2497.461696173365,,,,,,,
1142,True,33176,0.06199690327048302,0.0008803526943665929,0.00018772403473121813,3.2417012789665023e-06,0.01400920280138962,-0.010592570411972702,0.003416632389416918,1.0,2073.5,1.0,0.0,-1.1596518754959106,2.492250181734562,5503025.9765625,0.09534624591469765,0.09534624591469765,0.40169327630084284,-0.010592570411972702,0.09090467012261123,0.0008803526943665929,0.00018772403473121813,3.2417012789665023e-06,0.02417671214789152,1.0158623959869146,0.0,1.0,0.2,0.2,0.2,3.0,0.822265625,0.14978764770342962,247.15158796310425,254.064453125,133.23615264892578,5e-06,1142,3,0.703125,1.0,0.0,0.703125,1.0,0.0,-0.33115825057029724,0.7245674133300781,-2.4748666286468506,-0.33115825057029724,0.7245674133300781,-2.4748666286468506,556.28125,8192.0,106.0,0.0078125,556.28125,8192.0,106.0,0.0078125,0.0,1200.3125,1924.0,787.0,0.0,3,62,11.1484375,0.25,0.75,5.625,8,5.625,8.0,8,8,3.108568489551544e-05,1.1500612813979387,64.76749967597425,4.928154267108766,0.0,0.0,0.0,64.76749967597425,0.0,1924,8192,66.84190982207656,8.748844265937805e-05,2.00972886569798,0.0036223139613866806,21.55663954280317,90.44399372301996,3.8467347621917725e-05,1.611034299953159e-05,0.9387381301903904,0.09587375933003846,224844,90.44399372301996,1243.0012803756383,,,,,,,
1143,True,27976,0.05529187619686127,0.0005689056597475428,-0.00020863046393060358,0.0,0.0054017206421121955,-0.0073071797378361225,-0.001905459095723927,1.0,1748.5,1.0,0.0,-2.015319336205721,3.408852271735668,5563246.5,0.06292613642290235,0.06292613642290235,0.4338068508601318,-0.0073071797378361225,0.1071808430599382,0.0005689056597475428,-0.00020863046393060358,0.0,0.014406147180125117,1.6713233795017004,0.0,1.0,0.2,0.2,0.2,3.0,0.501953125,0.15047515064873718,247.15158796310425,254.064453125,133.34423065185547,5e-06,1143,3,0.8515625,1.0,0.0,0.8515625,1.0,0.0,-0.11717968434095383,0.5400605201721191,-2.4748666286468506,-0.11717968434095383,0.5400605201721191,-2.4748666286468506,449.53125,2617.0,111.0,0.0,449.53125,2617.0,111.0,0.0,0.0,1174.625,1743.0,905.0,0.0,3,62,11.109375,0.125,0.875,6.8125,8,6.8125,8.0,8,8,3.184564411640167e-05,1.197548983618617,19.64146431721747,4.005864034741535,0.0,0.0,0.0,19.64146431721747,0.0,1434,2617,21.772906808182597,8.580833673477173e-05,1.86973069421947,0.0036014989018440247,19.335050214082003,43.01069978624582,3.940984606742859e-05,1.732389366519166e-05,0.378396016826253,0.09300526337753258,207892,43.01069978624582,2416.7474725263683,,,,,,,
1144,True,20792,0.058545634150505066,0.0007702615148446057,-0.00025120781685927795,5.817665851282072e-06,0.005265523330308497,-0.0063694587151985615,-0.0011039353557862341,1.0,1299.5,1.0,0.0,-1.2034015320241451,2.537674203515053,4918645.5234375,0.05609781155362725,0.05609781155362725,0.2635931814693966,-0.0063694587151985615,0.06765801097307435,0.0007702615148446057,-0.00025120781685927795,5.817665851282072e-06,0.02181001822464168,0.9832345470786095,0.0,1.0,0.2,0.2,0.2,3.0,0.650390625,0.15078293040846152,247.15158796310425,254.064453125,133.48402404785156,5e-06,1144,3,0.8671875,1.0,0.0,0.8671875,1.0,0.0,-0.09919096529483795,0.935412585735321,-2.4748666286468506,-0.09919096529483795,0.935412585735321,-2.4748666286468506,659.2421875,4056.0,122.0,0.0,659.2421875,4056.0,122.0,0.0,0.0,1090.3125,1706.0,795.0,0.0,3,62,14.359375,0.0625,0.9375,6.9375,8,6.9375,8.0,8,8,5.2966177463531494e-05,1.3413181360810995,32.77743964269757,5.831938927381998,0.0,0.0,0.0,32.77743964269757,0.0,888,4056,34.71919842250645,8.794106543064117e-05,1.9661154635250568,0.0036409180611371994,21.1400783713907,57.858217023313046,4.137679934501648e-05,1.6258235627535576e-05,0.41144778477307575,0.09439937114082914,223943,57.858217023313046,1935.27394656636,,,,,,,
1145,True,27808,0.054594069719314575,0.00041679112837300636,-0.00012646428285734146,3.6286576232669177e-06,0.0042713682050816715,0.0,0.0042713682050816715,1.0,1738.0,1.0,0.0,-2.570271600037813,3.8081722632050514,5195734.921875,0.0,0.0,0.3310063245350584,0.0,0.0,0.00041679112837300636,-0.00012646428285734146,3.6286576232669177e-06,0.0,2.1305144168436527,0.0,1.0,0.2,0.2,0.2,3.0,0.49609375,0.15214273251359664,247.15158796310425,254.064453125,138.02236557006836,5e-06,1145,3,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.08197400718927383,0.5400605201721191,-1.6201815605163574,-0.08197400718927383,0.5400605201721191,-1.6201815605163574,567.375,3751.0,119.0,0.0,567.375,3751.0,119.0,0.0,0.0,1189.5,1795.0,784.0,0.0,3,62,13.828125,0.125,0.875,6.875,8,6.875,8.0,8,8,3.289803862571716e-05,1.3068586364388466,29.24499610066414,5.193018923411728,0.0,0.0,0.0,29.24499610066414,0.0,1086,3751,31.298439206555486,8.375756442546844e-05,1.9717020858079195,0.003690725192427635,20.77230579778552,54.0754462890327,3.981590270996094e-05,1.64119761313929e-05,0.4309655101145005,0.092370623433767,224880,54.0754462890327,2079.317097061194,,,,,,,
1146,True,46264,0.05447111651301384,0.0006346253394440282,-0.00029908688361501845,5.086263172415784e-06,0.0044573410268640146,-0.004255123698385432,0.00020221729937475175,1.0,2891.5,1.0,0.0,-1.4928483571857214,2.756905861198902,5415509.7421875,0.04267216054722667,0.04267216054722667,0.44021172149777876,-0.004255123698385432,0.06762482768924019,0.0006346253394440282,-0.00029908688361501845,5.086263172415784e-06,0.01716614095494151,1.2802767381072044,0.0,1.0,0.2,0.2,0.2,3.0,0.740234375,0.15210879315146447,247.15158796310425,254.064453125,202.30620956420898,5e-06,1146,3,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.10034608840942383,0.35355237126350403,-2.4748666286468506,-0.10034608840942383,0.35355237126350403,-2.4748666286468506,453.765625,2798.0,97.0,0.0,453.765625,2798.0,97.0,0.0,0.0,1334.3125,1904.0,783.0,0.0,3,62,10.75,0.125,0.875,6.875,8,6.875,8.0,8,8,3.091059625148773e-05,1.0312729645520449,20.61807088367641,4.200848219014006,0.0,0.0,0.0,20.61807088367641,0.0,1847,2798,23.371497929096222,9.403564035892487e-05,1.9818296153098345,0.0036582443863153458,21.21052742190659,46.599289789795876,3.90075147151947e-05,1.5983660819120326e-05,0.40238796751310596,0.09267338108263319,228874,46.599289789795876,2455.767041004538,,,,,,,
1147,True,27000,0.056216564029455185,0.0004129598710278515,0.00012363987389107933,0.0,0.003973909275373444,-0.002892672026064247,0.0010812372202053666,1.0,1687.5,1.0,0.0,-1.7939836829900742,2.9830469712615013,4731365.5078125,0.026605085819028318,0.026605085819028318,0.3087612730506082,-0.002892672026064247,0.0918205804047327,0.0004129598710278515,0.00012363987389107933,0.0,0.006313757039606571,1.5095350658521056,0.0,1.0,0.2,0.2,0.2,3.0,0.64453125,0.1510489602389908,247.15158796310425,254.064453125,199.37853622436523,5e-06,1147,3,0.859375,1.0,0.0,0.859375,1.0,0.0,-0.06244485825300217,0.5400605201721191,-1.6201815605163574,-0.06244485825300217,0.5400605201721191,-1.6201815605163574,517.7578125,2224.0,130.0,0.0,517.7578125,2224.0,130.0,0.0,0.0,1216.25,1905.0,873.0,0.0,3,61,13.484375,0.125,0.875,6.875,8,6.875,8.0,8,8,4.032626748085022e-05,1.421461159363389,16.98278713785112,4.903843313513789,0.0,0.0,0.0,16.98278713785112,0.0,1262,2224,19.18635787628591,8.626282215118408e-05,1.9733768999576569,0.003672664985060692,20.500424841418862,41.69304650090635,5.519762635231018e-05,1.654703917072845e-05,0.28950489454658623,0.09236381054285756,221953,41.69304650090635,2661.750802920759,,,,,,,
1148,True,25200,0.05147124081850052,0.0010490766289876774,-7.155727780627785e-05,5.385145414038561e-06,0.005304389982484281,-0.0019772028172155842,0.003327187179820612,1.0,1575.0,1.0,0.0,-1.4791916402173229,2.8785713836550713,5936975.359375,0.01948639831971377,0.01948639831971377,0.3359404187980718,-0.0019772028172155842,0.06178149589104524,0.0010490766289876774,-7.155727780627785e-05,5.385145414038561e-06,0.005407446122262627,1.2492007659748197,0.0,1.0,0.2,0.2,0.2,3.0,1.0703125,0.14961808500713858,247.15158796310425,254.064453125,199.5509147644043,5e-06,1148,3,0.9140625,1.0,0.0,0.9140625,1.0,0.0,-0.10990623384714127,0.5400605201721191,-2.4748666286468506,-0.10990623384714127,0.5400605201721191,-2.4748666286468506,494.3203125,2578.0,110.0,0.0,494.3203125,2578.0,110.0,0.0,0.0,1167.25,1753.0,826.0,0.0,3,62,12.59375,0.0625,0.9375,7.3125,8,7.3125,8.0,8,8,3.110803663730621e-05,1.179003955796361,18.063036892563105,4.522161383923958,0.0,0.0,0.0,18.063036892563105,0.0,1183,2295,20.175825763493776,8.498877286911011e-05,1.9147263802587986,0.003715185448527336,19.823943827301264,41.948231579735875,3.903917968273163e-05,1.7468346718923347e-05,0.3188694350432851,0.09320975464334502,212681,41.948231579735875,2535.0413115238543,,,,,,,
